time,r0_theta,r1_theta,r2_theta,r3_theta,r4_theta,r5_theta,r6_theta,r5_set
1763068922.429263,0.08340062201023102,-0.03485012799501419,-0.23044227063655853,0.13126082718372345,-0.26279327273368835,-0.9369661211967468,0.15406610071659088,1.5424258944399594
1763068922.432374,0.08340062201023102,-0.03485012799501419,-0.23044227063655853,0.13126082718372345,-0.26279327273368835,-0.9369661211967468,0.15406610071659088,1.5427367641468956
1763068922.4343271,0.0834038183093071,-0.03473507985472679,-0.2302505224943161,0.13134071230888367,-0.263937383890152,-0.9369736909866333,0.15406610071659088,1.5427367641468956
1763068922.4394088,0.0834038183093071,-0.034623224288225174,-0.23006197810173035,0.13139504194259644,-0.2650335431098938,-0.9369736909866333,0.15409085154533386,1.5427367641468956
1763068922.444488,0.0834038183093071,-0.03449859097599983,-0.2298893928527832,0.13143658638000488,-0.26612329483032227,-0.9369736909866333,0.15409085154533386,1.5427367641468956
1763068922.4448938,0.0834038183093071,-0.03449859097599983,-0.2298893928527832,0.13143658638000488,-0.26612329483032227,-0.9369736909866333,0.15409085154533386,1.5430478759285537
1763068922.4495869,0.08340701460838318,-0.03437395393848419,-0.22969764471054077,0.13144297897815704,-0.2671491503715515,-0.9369736909866333,0.15409085154533386,1.5430478759285537
1763068922.4547951,0.08340701460838318,-0.03424292802810669,-0.2295122891664505,0.13143979012966156,-0.2681654095649719,-0.9369509220123291,0.15411558747291565,1.5430478759285537
1763068922.457349,0.08340701460838318,-0.03424292802810669,-0.2295122891664505,0.13143979012966156,-0.2681654095649719,-0.9369509220123291,0.15411558747291565,1.5433458334225807
1763068922.459811,0.08340701460838318,-0.03410550579428673,-0.22932054102420807,0.13142380118370056,-0.26919126510620117,-0.9369205236434937,0.15411558747291565,1.5433458334225807
1763068922.464824,0.08340701460838318,-0.03395210951566696,-0.22913199663162231,0.13141421973705292,-0.2701340317726135,-0.9368749856948853,0.15416507422924042,1.5433458334225807
1763068922.46989,0.08340701460838318,-0.033795516937971115,-0.22894024848937988,0.13141421973705292,-0.2710448205471039,-0.9367914199829102,0.1541898101568222,1.5433458334225807
1763068922.469763,0.08340701460838318,-0.033795516937971115,-0.22894024848937988,0.13141421973705292,-0.2710448205471039,-0.9367914199829102,0.1541898101568222,1.5436217222386228
1763068922.474954,0.08340062201023102,-0.03363252803683281,-0.2287580817937851,0.1314174234867096,-0.2719108760356903,-0.9366927146911621,0.15423929691314697,1.5436217222386228
1763068922.480053,0.08339742571115494,-0.03347913175821304,-0.22857272624969482,0.1314174234867096,-0.2727194130420685,-0.936609148979187,0.15426404774188995,1.5436217222386228
1763068922.4803672,0.08339742571115494,-0.03347913175821304,-0.22857272624969482,0.1314174234867096,-0.2727194130420685,-0.936609148979187,0.15426404774188995,1.5438662989182605
1763068922.485124,0.0834038183093071,-0.033319342881441116,-0.2283937633037567,0.13142061233520508,-0.2734895944595337,-0.9364952445030212,0.15431351959705353,1.5438662989182605
1763068922.490174,0.0834038183093071,-0.03317233547568321,-0.22821800410747528,0.13142380118370056,-0.2742054760456085,-0.9364193081855774,0.15431351959705353,1.5438662989182605
1763068922.492804,0.0834038183093071,-0.03317233547568321,-0.22821800410747528,0.13142380118370056,-0.2742054760456085,-0.9364193081855774,0.15431351959705353,1.5440817376207825
1763068922.495231,0.08340062201023102,-0.033018939197063446,-0.22804223001003265,0.13142380118370056,-0.2749021351337433,-0.9362902045249939,0.1543630063533783,1.5440817376207825
1763068922.5003,0.08339742571115494,-0.03286873549222946,-0.2278728485107422,0.1314174234867096,-0.2755381166934967,-0.9361459612846375,0.15438774228096008,1.5440817376207825
1763068922.50526,0.08339742571115494,-0.03286873549222946,-0.2278728485107422,0.1314174234867096,-0.2755381166934967,-0.9361459612846375,0.15438774228096008,1.5441979721823225
1763068922.505409,0.08340062201023102,-0.032699357718229294,-0.22768430411815643,0.13142700493335724,-0.2761325240135193,-0.9359484910964966,0.15441249310970306,1.5441979721823225
1763068922.5104861,0.0834038183093071,-0.03254276514053345,-0.22750213742256165,0.13143979012966156,-0.2766726315021515,-0.935758650302887,0.15443722903728485,1.5441979721823225
1763068922.515562,0.08341021090745926,-0.03237658366560936,-0.22730399668216705,0.13143979012966156,-0.2771839499473572,-0.9356143474578857,0.15448671579360962,1.5441979721823225
1763068922.517067,0.08341021090745926,-0.03237658366560936,-0.22730399668216705,0.13143979012966156,-0.2771839499473572,-0.9356143474578857,0.15448671579360962,1.5442367434659436
1763068922.5206342,0.08341339975595474,-0.032219987362623215,-0.2271314263343811,0.13143658638000488,-0.2776441276073456,-0.9354549050331116,0.1545362025499344,1.5442367434659436
1763068922.525703,0.0834197923541069,-0.032037828117609024,-0.22694288194179535,0.13142380118370056,-0.2780531942844391,-0.9352726340293884,0.15458568930625916,1.5442367434659436
1763068922.528734,0.0834197923541069,-0.032037828117609024,-0.22694288194179535,0.13142380118370056,-0.2780531942844391,-0.9352726340293884,0.15458568930625916,1.5442088210286586
1763068922.53075,0.0834357738494873,-0.031858865171670914,-0.22675113379955292,0.13142061233520508,-0.27842390537261963,-0.9351131916046143,0.1546599119901657,1.5442088210286586
1763068922.535861,0.08344536274671555,-0.03170866146683693,-0.22656257450580597,0.13142061233520508,-0.2787402868270874,-0.9349309206008911,0.15473413467407227,1.5442088210286586
1763068922.541026,0.08344855904579163,-0.031548872590065,-0.22638042271137238,0.13141103088855743,-0.27899277210235596,-0.9346727132797241,0.1548330932855606,1.5442088210286586
