time,r0_theta,r1_theta,r2_theta,r3_theta,r4_theta,r5_theta,r6_theta,r5_set
1762980715.75598,-0.018688999116420746,-0.09818116575479507,0.009108011610805988,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.76106,-0.018688999116420746,-0.09818436205387115,0.009108011610805988,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.7661288,-0.018692195415496826,-0.09818755835294724,0.009108011610805988,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.771198,-0.018692195415496826,-0.09818436205387115,0.009108011610805988,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.776266,-0.018688999116420746,-0.09818436205387115,0.009108011610805988,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.781315,-0.018692195415496826,-0.09818436205387115,0.009108011610805988,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.786418,-0.018692195415496826,-0.09818436205387115,0.009108011610805988,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.7914848,-0.018692195415496826,-0.09818436205387115,0.009108011610805988,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.7966049,-0.018692195415496826,-0.09818436205387115,0.009108011610805988,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.801595,-0.018692195415496826,-0.09818436205387115,0.009108011610805988,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.806656,-0.018692195415496826,-0.09818116575479507,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.811778,-0.018692195415496826,-0.09818436205387115,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.816799,-0.018692195415496826,-0.09818436205387115,0.009108011610805988,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.821874,-0.018692195415496826,-0.09818436205387115,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.826983,-0.018692195415496826,-0.09818436205387115,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.832034,-0.018692195415496826,-0.09818436205387115,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.837091,-0.018692195415496826,-0.09818436205387115,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.842195,-0.018692195415496826,-0.09818436205387115,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.8472362,-0.018692195415496826,-0.09818436205387115,0.009108011610805988,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.8523479,-0.018692195415496826,-0.09818436205387115,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.8573928,-0.018692195415496826,-0.09818436205387115,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.862493,-0.018688999116420746,-0.09818755835294724,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.8676019,-0.018688999116420746,-0.09818436205387115,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.8708549,-0.018688999116420746,-0.09818436205387115,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.87257,-0.018688999116420746,-0.09818755835294724,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.87762,-0.018692195415496826,-0.09818116575479507,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.882733,-0.018692195415496826,-0.09818116575479507,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.887852,-0.018688999116420746,-0.09818116575479507,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.892888,-0.018688999116420746,-0.09818436205387115,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.897939,-0.018688999116420746,-0.09818116575479507,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.903119,-0.018692195415496826,-0.09818755835294724,0.009111206978559494,1.0667909383773804,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.908231,-0.018688999116420746,-0.09818755835294724,0.009111206978559494,1.0667941570281982,1.044452428817749,-0.0871863067150116,-0.36644822359085083,1.5707963267948966
1762980715.913279,-0.018669825047254562,-0.09817157685756683,0.009092031978070736,1.0667814016342163,1.0444427728652954,-0.08722427487373352,-0.3663245141506195,1.5707963267948966
1762980715.918338,-0.018605908378958702,-0.09806611388921738,0.009037703275680542,1.066663146018982,1.044314980506897,-0.08751284331083298,-0.3649884760379791,1.5707963267948966
1762980715.923388,-0.018564363941550255,-0.0978168472647667,0.008996158838272095,1.066362738609314,1.0439761877059937,-0.08818870782852173,-0.362316370010376,1.5707963267948966
1762980715.928554,-0.01858353801071644,-0.0975036546587944,0.00897059217095375,1.0658674240112305,1.043413758277893,-0.08940374106168747,-0.35860514640808105,1.5707963267948966
1762980715.9337118,-0.018548384308815002,-0.09708181023597717,0.008961005136370659,1.0651291608810425,1.0424901247024536,-0.09125667065382004,-0.35390421748161316,1.5707963267948966
1762980715.9386282,-0.018487663939595222,-0.09652254730463028,0.008919459767639637,1.0641001462936401,1.0411734580993652,-0.09379304945468903,-0.3479662239551544,1.5707963267948966
1762980715.943701,-0.018398182466626167,-0.09588658809661865,0.008877914398908615,1.0628026723861694,1.039383888244629,-0.09720274060964584,-0.3412117660045624,1.5707963267948966
1762980715.9487,-0.018270350992679596,-0.09525381773710251,0.008845956064760685,1.0611567497253418,1.036987066268921,-0.10170596092939377,-0.3335171341896057,1.5707963267948966
1762980715.9538162,-0.01810736581683159,-0.09451878815889359,0.008810802362859249,1.0591371059417725,1.0339702367782593,-0.10736346989870071,-0.32468435168266296,1.5707963267948966
1762980715.95886,-0.017890051007270813,-0.09366870671510696,0.008718124590814114,1.0566859245300293,1.030205488204956,-0.11422081291675568,-0.3148619532585144,1.5707963267948966
1762980715.963906,-0.017618408426642418,-0.09273872524499893,0.008622250519692898,1.053732991218567,1.0256898403167725,-0.12227801233530045,-0.3042972683906555,1.5707963267948966
1762980715.968957,-0.017372332513332367,-0.09177040308713913,0.008478440344333649,1.0503199100494385,1.0204360485076904,-0.1316489577293396,-0.2930893003940582,1.5707963267948966
1762980715.974001,-0.017071928828954697,-0.09071898460388184,0.008232363499701023,1.0463250875473022,1.014357566833496,-0.14231088757514954,-0.2812875509262085,1.5707963267948966
1762980715.97917,-0.016691628843545914,-0.08954932540655136,0.007880826480686665,1.0417519807815552,1.0074578523635864,-0.1541043221950531,-0.2685950994491577,1.5707963267948966
1762980715.984173,-0.016161127015948296,-0.08831574767827988,0.007503722794353962,1.036708950996399,0.9998838305473328,-0.16696849465370178,-0.25553151965141296,1.5707963267948966
1762980715.989202,-0.0155571224167943,-0.08697351813316345,0.007085073739290237,1.0311450958251953,0.9918304681777954,-0.18090341985225677,-0.2408597320318222,1.5707963267948966
1762980715.9942012,-0.014962704852223396,-0.08547469228506088,0.00657694274559617,1.0249868631362915,0.9834510684013367,-0.19707855582237244,-0.2267322689294815,1.5707963267948966
1762980715.9993432,-0.014320350252091885,-0.08381287753582001,0.006171077024191618,1.0184226036071777,0.9748320579528809,-0.213405579328537,-0.2124563455581665,1.5707963267948966
1762980716.0044549,-0.013614079914987087,-0.08194973319768906,0.005953763145953417,1.011596441268921,0.9659956693649292,-0.23060591518878937,-0.1980072408914566,1.5707963267948966
1762980716.0094779,-0.012888634577393532,-0.07990122586488724,0.005934588145464659,1.0045273303985596,0.9570059180259705,-0.24869473278522491,-0.18360760807991028,1.5707963267948966
1762980716.014598,-0.012108861468732357,-0.07766737043857574,0.006145510822534561,0.9971386790275574,0.9479074478149414,-0.26781633496284485,-0.1691337525844574,1.5707963267948966
1762980716.019635,-0.011332283727824688,-0.07522577792406082,0.006615292280912399,0.9895358681678772,0.9387227892875671,-0.2877125144004822,-0.15493206679821014,1.5707963267948966
1762980716.0246952,-0.010555705986917019,-0.07257647067308426,0.007257646881043911,0.9817445278167725,0.9294613599777222,-0.3082921802997589,-0.14085407555103302,1.5707963267948966
1762980716.029778,-0.009772736579179764,-0.06979293376207352,0.008117315359413624,0.9737902283668518,0.9201456308364868,-0.3297223448753357,-0.1272709220647812,1.5707963267948966
1762980716.034817,-0.0089418301358819,-0.06686238944530487,0.009223059751093388,0.9657272100448608,0.9107627868652344,-0.3516688942909241,-0.11405889689922333,1.5707963267948966
1762980716.0398872,-0.00818123109638691,-0.06375927478075027,0.010338391177356243,0.9575555920600891,0.9013383984565735,-0.37402552366256714,-0.10153963416814804,1.5707963267948966
1762980716.0449111,-0.007484548259526491,-0.0605379156768322,0.011501660570502281,0.9493040442466736,0.891888439655304,-0.3970504105091095,-0.08949046581983566,1.5707963267948966
1762980716.050028,-0.006781473755836487,-0.057252638041973114,0.012706474401056767,0.94097900390625,0.8824160695075989,-0.4203183352947235,-0.07796086370944977,1.5707963267948966
1762980716.055081,-0.006110357120633125,-0.05364139378070831,0.013802631758153439,0.9325772523880005,0.8729405403137207,-0.44390517473220825,-0.06697558611631393,1.5707963267948966
1762980716.060151,-0.005544701591134071,-0.05019952356815338,0.014796523377299309,0.9241307973861694,0.8634394407272339,-0.4679780602455139,-0.056361425668001175,1.5707963267948966
1762980716.065226,-0.005020591430366039,-0.046792805194854736,0.015633821487426758,0.9156267642974854,0.8539192080497742,-0.49210408329963684,-0.04507924243807793,1.5707963267948966
1762980716.070291,-0.004522047471255064,-0.04350433498620987,0.01630493812263012,0.9070684313774109,0.8444021344184875,-0.5165870189666748,-0.03444034233689308,1.5707963267948966
1762980716.075337,-0.004097007215023041,-0.04025740921497345,0.016876984387636185,0.898462176322937,0.834888219833374,-0.5412066578865051,-0.023949895054101944,1.5707963267948966
1762980716.080364,-0.0037294907961040735,-0.03702007234096527,0.01727326400578022,0.8897983431816101,0.8253871202468872,-0.565894603729248,-0.0136326365172863,1.5707963267948966
1762980716.085463,-0.003413107246160507,-0.033862628042697906,0.017551297321915627,0.881054699420929,0.8158924579620361,-0.5909547209739685,-0.0038349521346390247,1.5707963267948966
1762980716.090517,-0.0032117723021656275,-0.030769098550081253,0.017771806567907333,0.8722790479660034,0.8063721656799316,-0.6159616112709045,0.0056410906836390495,1.5707963267948966
1762980716.095548,-0.0031382690649479628,-0.027755465358495712,0.01780696026980877,0.8634554147720337,0.7968679070472717,-0.6412647366523743,0.014622300863265991,1.5707963267948966
1762980716.1006699,-0.003112702863290906,-0.024943167343735695,0.017771806567907333,0.8545998930931091,0.7873668074607849,-0.6666057705879211,0.023430319502949715,1.5707963267948966
1762980716.105676,-0.003151052398607135,-0.02245044894516468,0.017784589901566505,0.8456868529319763,0.77787846326828,-0.6920076012611389,0.031916696578264236,1.5707963267948966
1762980716.110754,-0.0032661007717251778,-0.020245350897312164,0.017711086198687553,0.8367162346839905,0.7683933973312378,-0.7176752090454102,0.03953712061047554,1.5707963267948966
1762980716.1157959,-0.0034354778472334146,-0.018388595432043076,0.017650367692112923,0.8276913166046143,0.758901834487915,-0.743175745010376,0.04676167294383049,1.5707963267948966
1762980716.1208901,-0.0036751623265445232,-0.016816264018416405,0.017586451023817062,0.8186408281326294,0.749407172203064,-0.7689800262451172,0.053441911935806274,1.5707963267948966
1762980716.125963,-0.003953196574002504,-0.015611451119184494,0.017423465847969055,0.8095647692680359,0.7399284243583679,-0.7947387099266052,0.05928093567490578,1.5707963267948966
1762980716.131056,-0.004317516926676035,-0.014844460412859917,0.017305221408605576,0.8004663586616516,0.7304592728614807,-0.8206037878990173,0.0647488385438919,1.5707963267948966
1762980716.1360772,-0.004828843753784895,-0.014425811357796192,0.01714862696826458,0.7907479405403137,0.7210061550140381,-0.8466510772705078,0.0693012923002243,1.5707963267948966
1762980716.1412039,-0.005429652985185385,-0.014409832656383514,0.017017599195241928,0.7816111445426941,0.7115625739097595,-0.8725464940071106,0.07308676093816757,1.5707963267948966
1762980716.1462111,-0.006040049716830254,-0.014793328009545803,0.01697925105690956,0.7724519968032837,0.7020998597145081,-0.8986773490905762,0.07652585208415985,1.5707963267948966
1762980716.15127,-0.006707970518618822,-0.015416507609188557,0.016832243651151657,0.763299286365509,0.6926434636116028,-0.9246107339859009,0.07902475446462631,1.5707963267948966
1762980716.156329,-0.007407849188894033,-0.016276175156235695,0.016688432544469833,0.7541465163230896,0.68320631980896,-0.9506580233573914,0.08120201528072357,1.5707963267948966
1762980716.161393,-0.00812370702624321,-0.01738191954791546,0.016576580703258514,0.74500972032547,0.6737723350524902,-0.9767128825187683,0.08295867592096329,1.5707963267948966
1762980716.166442,-0.008874718099832535,-0.01865384541451931,0.016279371455311775,0.7358761429786682,0.6643415093421936,-1.0026614665985107,0.08345350623130798,1.5707963267948966
1762980716.171594,-0.00957140140235424,-0.020120715722441673,0.015985358506441116,0.7267490029335022,0.6549171209335327,-1.0287543535232544,0.08367618173360825,1.5707963267948966
1762980716.176588,-0.010284063406288624,-0.02178891934454441,0.015694541856646538,0.7176345586776733,0.645476758480072,-1.0545737743377686,0.08347824960947037,1.5707963267948966
1762980716.18165,-0.011054249480366707,-0.023549800738692284,0.015327025204896927,0.70854252576828,0.6360331773757935,-1.080560326576233,0.0827854797244072,1.5707963267948966
1762980716.186732,-0.012553076259791851,-0.027423102408647537,0.014598384499549866,0.6904639601707458,0.6171364784240723,-1.1322145462036133,0.08152365684509277,1.5707963267948966
1762980716.191831,-0.01332965400069952,-0.02948438934981823,0.014173343777656555,0.6814677715301514,0.6076705455780029,-1.1581326723098755,0.08038554340600967,1.5707963267948966
1762980716.1968079,-0.014042316004633904,-0.03163835406303406,0.013821806758642197,0.6724812388420105,0.5975622534751892,-1.1838154792785645,0.07942061871290207,1.5707963267948966
1762980716.201895,-0.014754978008568287,-0.033789124339818954,0.013399961404502392,0.6635074019432068,0.5880802869796753,-1.2096425294876099,0.07788664102554321,1.5707963267948966
