time,r0_theta,r1_theta,r2_theta,r3_theta,r4_theta,r5_theta,r6_theta,r5_set
1758735637.893686,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.8988428,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.903714,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.909062,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.9139352,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.9191282,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.924295,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.929255,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.9344902,-0.021769745275378227,-0.05805158615112305,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.939345,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.944604,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.949698,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.954529,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.9598668,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.9648268,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.969818,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.975035,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.979918,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.985204,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.990268,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735637.995382,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.0003982,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.005343,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.010605,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.0155149,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.020532,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.025891,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.030667,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.03569,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.040993,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.045898,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.051133,-0.021769745275378227,-0.05805158615112305,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.056195,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.061229,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.066321,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.071216,-0.021766548976302147,-0.05805797874927521,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.0763872,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.081465,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.086655,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.091687,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.096529,-0.021766548976302147,-0.05805478245019913,0.025684591382741928,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.101801,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.1069179,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.111776,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.117146,-0.021769745275378227,-0.05805478245019913,0.025684591382741928,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.122133,-0.021769745275378227,-0.05805797874927521,0.025684591382741928,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.127221,-0.021769745275378227,-0.05805478245019913,0.025684591382741928,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.132258,-0.021769745275378227,-0.05805158615112305,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.137392,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.142495,-0.021769745275378227,-0.05805478245019913,0.025684591382741928,0.015413311310112476,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.147545,-0.021766548976302147,-0.05805478245019913,0.025684591382741928,0.015413311310112476,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.1526809,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.015413311310112476,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.157734,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.015413311310112476,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.1627688,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.015413311310112476,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.167853,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.015413311310112476,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.172868,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.17798,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.1832802,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.188364,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.193398,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.1984088,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.203462,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.208585,-0.021769745275378227,-0.05805158615112305,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.213633,-0.021769745275378227,-0.05805158615112305,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.218762,-0.021769745275378227,-0.05805797874927521,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.2236989,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.228844,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.233963,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.241604,-0.021769745275378227,-0.05805478245019913,0.025684591382741928,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.2466612,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.251949,-0.02177293971180916,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.256972,-0.021769745275378227,-0.05805478245019913,0.025684591382741928,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.261975,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.2669828,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.27205,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.01924826391041279,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.2772522,-0.02177293971180916,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.282292,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.287519,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.292452,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.2974248,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.30269,-0.02177293971180916,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.30767,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.312733,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.3177788,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.322737,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.327737,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.332879,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.3379369,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.3431098,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.3480818,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.353038,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.358268,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.363198,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.3683069,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.37335,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.378498,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.383677,-0.021769745275378227,-0.05805158615112305,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.388671,-0.021766548976302147,-0.05805158615112305,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.393644,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.398669,-0.021769745275378227,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.4037492,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
1758735638.40884,-0.021766548976302147,-0.05805478245019913,0.02568778768181801,0.01541011594235897,-0.019245067611336708,-1.0623804330825806,-0.04416380450129509,1.5707963267948966
