subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
H,2,0.001079375000017535,-0.024109065532684326,29.79401397705078,-0.04782824218273163,0.17113490402698517,0.23721416294574738,-12.696419715881348,-0.7372567653656006,-3.16446852684021,-0.6445276141166687,-5.165573596954346,-0.17799492180347443,1.3510394096374512,0.864497184753418,0.15755011141300201,-0.11702356487512589,-30.9276180267334,0.03819931671023369,1.7792096138000488,-0.23080019652843475,13.116164207458496,-0.5075239539146423,6.6995110511779785,-1.1643521785736084,-9.627225875854492,0.08713314682245255,3.2275171279907227,0.6240333318710327,0.407841295003891
H,2,0.004606250000051659,-0.024109065532684326,29.763689041137695,-0.04782824218273163,0.17113490402698517,0.23721416294574738,-12.685956001281738,-0.7372567653656006,-3.1957554817199707,-0.6445276141166687,-5.155091762542725,-0.17799492180347443,1.3004136085510254,0.864497184753418,0.156316339969635,-0.11702676117420197,-30.91796112060547,0.03819931671023369,1.7992948293685913,-0.23079700767993927,13.126489639282227,-0.5075239539146423,6.6995110511779785,-1.1643521785736084,-9.637016296386719,0.08712555468082428,3.2066292762756348,0.6240333318710327,0.4090751111507416
H,2,0.009991000000013628,-0.024109065532684326,29.79401397705078,-0.04782824218273163,0.1923077255487442,0.23721416294574738,-12.696419715881348,-0.7372567653656006,-3.185326337814331,-0.6445276141166687,-5.165573596954346,-0.1780025213956833,1.3004136085510254,0.864497184753418,0.1550825834274292,-0.11702676117420197,-30.888992309570312,0.03819931671023369,1.7691668272018433,-0.23079700767993927,13.136815071105957,-0.5075239539146423,6.679553031921387,-1.1643521785736084,-9.637016296386719,0.08713314682245255,3.217073440551758,0.6240333318710327,0.4066075384616852
H,2,0.014642875000049571,-0.024109065532684326,29.804122924804688,-0.04782824218273163,0.17113490402698517,0.23721416294574738,-12.696419715881348,-0.7372567653656006,-3.206184148788452,-0.6445276141166687,-5.144610404968262,-0.1780025213956833,1.3206640481948853,0.864497184753418,0.153848797082901,-0.11702995747327805,-30.850366592407227,0.03819931671023369,1.7992948293685913,-0.23079700767993927,13.074860572814941,-0.5075207352638245,6.6396379470825195,-1.1643521785736084,-9.617433547973633,0.08713314682245255,3.217073440551758,0.6240333318710327,0.40414002537727356
H,2,0.019926375000011376,-0.024109065532684326,29.79401397705078,-0.04782824218273163,0.17113490402698517,0.23721416294574738,-12.696419715881348,-0.7372567653656006,-3.206184148788452,-0.6445276141166687,-5.123647689819336,-0.1780025213956833,1.3307890892028809,0.8644724488258362,0.14891372621059418,-0.11703314632177353,-30.869680404663086,0.03820251300930977,1.7992948293685913,-0.23079700767993927,13.095512390136719,-0.5075207352638245,6.659595489501953,-1.1643521785736084,-9.588059425354004,0.08713314682245255,3.2066292762756348,0.6240333318710327,0.4090751111507416
H,2,0.024788583000031394,-0.024109065532684326,29.783906936645508,-0.04782824218273163,0.20289413630962372,0.23721416294574738,-12.70688247680664,-0.7372567653656006,-3.1748974323272705,-0.6445276141166687,-5.123647689819336,-0.1780025213956833,1.3307890892028809,0.8644724488258362,0.15014751255512238,-0.11703314632177353,-30.860023498535156,0.03820251300930977,1.7892522811889648,-0.23079700767993927,13.085186004638672,-0.5075207352638245,6.66957426071167,-1.1643521785736084,-9.558684349060059,0.08713314682245255,3.164853811264038,0.6240333318710327,0.40414002537727356
H,2,0.029449875000011616,-0.024112261831760406,29.834447860717773,-0.04782824218273163,0.17113490402698517,0.23721416294574738,-12.685956001281738,-0.7372567653656006,-3.2270419597625732,-0.6445276141166687,-5.155091762542725,-0.1780025213956833,1.3206640481948853,0.8644724488258362,0.15014751255512238,-0.11703314632177353,-30.8310546875,0.03820251300930977,1.7992948293685913,-0.23079700767993927,13.074860572814941,-0.5075207352638245,6.66957426071167,-1.1643553972244263,-9.617433547973633,0.08713314682245255,3.185741424560547,0.6240333318710327,0.4103088676929474
H,2,0.035261291000040274,-0.024112261831760406,29.804122924804688,-0.04782824218273163,0.17113490402698517,0.23721416294574738,-12.685956001281738,-0.7372567653656006,-3.2166130542755127,-0.6445276141166687,-5.10268497467041,-0.1780025213956833,1.3105387687683105,0.8644724488258362,0.1526150405406952,-0.11703634262084961,-30.811742782592773,0.03819931671023369,1.7892522811889648,-0.2307938039302826,13.043883323669434,-0.5075207352638245,6.659595489501953,-1.1643553972244263,-9.578269004821777,0.08713314682245255,3.2066292762756348,0.6240333318710327,0.4066075384616852
H,2,0.039849750000030326,-0.024112261831760406,29.79401397705078,-0.04782824218273163,0.18172131478786469,0.23721416294574738,-12.685956001281738,-0.7372567653656006,-3.206184148788452,-0.6445276141166687,-5.113166332244873,-0.1780025213956833,1.3105387687683105,0.8644724488258362,0.156316339969635,-0.11703634262084961,-30.82139778137207,0.03819931671023369,1.7892522811889648,-0.2307938039302826,13.074860572814941,-0.5075175762176514,6.68953275680542,-1.1643553972244263,-9.607641220092773,0.08713314682245255,3.185741424560547,0.6240333318710327,0.4103088676929474
H,2,0.04429612500001667,-0.024112261831760406,29.804122924804688,-0.04782824218273163,0.18172131478786469,0.23721416294574738,-12.696419715881348,-0.7372567653656006,-3.206184148788452,-0.6445276141166687,-5.123647689819336,-0.1780025213956833,1.3105387687683105,0.8644724488258362,0.153848797082901,-0.11703634262084961,-30.782773971557617,0.03819931671023369,1.8093374967575073,-0.2307938039302826,13.064535140991211,-0.5075175762176514,6.679553031921387,-1.1643553972244263,-9.568476676940918,0.08713314682245255,3.2066292762756348,0.6240333318710327,0.4090751111507416
