subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
H,9,0.001446834000034869,-0.021456556394696236,30.248886108398438,-0.05962391570210457,0.5945913791656494,0.18935395777225494,-13.481119155883789,-0.8016807436943054,-4.322077751159668,-0.6631686687469482,-4.547170639038086,-0.37439003586769104,0.2372725009918213,0.8596230745315552,0.10696558654308319,-0.11987420916557312,-30.618614196777344,0.03853167966008186,1.6787830591201782,-0.22938765585422516,12.888997077941895,-0.5145163536071777,6.469995975494385,-1.1645662784576416,-9.255152702331543,0.08723945915699005,3.029083013534546,0.6240333318710327,0.4115426242351532
H,9,0.003365959000007024,-0.021456556394696236,30.26910400390625,-0.05962711200118065,0.5840049982070923,0.18935395777225494,-13.470656394958496,-0.8016807436943054,-4.311648368835449,-0.6631686687469482,-4.557651519775391,-0.37439003586769104,0.22714734077453613,0.8596230745315552,0.10819936543703079,-0.11987420916557312,-30.618614196777344,0.03853167966008186,1.6787830591201782,-0.22938765585422516,12.8683443069458,-0.5145131349563599,6.509912014007568,-1.1645662784576416,-9.26494312286377,0.08723945915699005,3.029083013534546,0.6240333318710327,0.4066075384616852
H,9,0.007587709000063114,-0.021456556394696236,30.258995056152344,-0.05962711200118065,0.5628321766853333,0.18935395777225494,-13.481119155883789,-0.8016807436943054,-4.33250617980957,-0.6631686687469482,-4.578614711761475,-0.37439003586769104,0.20689703524112701,0.8596230745315552,0.10819936543703079,-0.11987420916557312,-30.618614196777344,0.03853167966008186,1.6888257265090942,-0.22938765585422516,12.85801887512207,-0.5145131349563599,6.509912014007568,-1.1645662784576416,-9.255152702331543,0.08723945915699005,3.03952693939209,0.6240333318710327,0.417711466550827
H,9,0.013199584000062714,-0.021456556394696236,30.23877716064453,-0.05962711200118065,0.5734184980392456,0.18935395777225494,-13.470656394958496,-0.8016807436943054,-4.311648368835449,-0.6631686687469482,-4.5681328773498535,-0.37439003586769104,0.2575227916240692,0.8596230745315552,0.11190066486597061,-0.11987420916557312,-30.589643478393555,0.03853167966008186,1.6888257265090942,-0.22938765585422516,12.878670692443848,-0.5145131349563599,6.489954471588135,-1.1645662784576416,-9.274734497070312,0.08723945915699005,3.008195400238037,0.6240333318710327,0.4140101671218872
H,9,0.017871459000048162,-0.021456556394696236,30.23877716064453,-0.05962711200118065,0.6157641410827637,0.18935395777225494,-13.470656394958496,-0.8016839623451233,-4.311648368835449,-0.6631686687469482,-4.578614711761475,-0.37439003586769104,0.2372725009918213,0.8596230745315552,0.1094331219792366,-0.11987101286649704,-30.63792610168457,0.03853167966008186,1.6787830591201782,-0.22938765585422516,12.909646987915039,-0.5145131349563599,6.499933242797852,-1.1645662784576416,-9.294317245483398,0.08723945915699005,3.008195400238037,0.6240333318710327,0.4140101671218872
H,9,0.023669917000006535,-0.021456556394696236,30.228670120239258,-0.05962711200118065,0.6263506412506104,0.18935395777225494,-13.439268112182617,-0.8016871213912964,-4.322077751159668,-0.6631654500961304,-4.557651519775391,-0.37439003586769104,0.22714734077453613,0.8596230745315552,0.11313443630933762,-0.11987101286649704,-30.647581100463867,0.03853167966008186,1.6586977243423462,-0.22938765585422516,12.878670692443848,-0.5145131349563599,6.52987003326416,-1.1645630598068237,-9.274734497070312,0.08723945915699005,3.018638849258423,0.6240333318710327,0.4140101671218872
H,9,0.028069667000067966,-0.021453361958265305,30.258995056152344,-0.05962711200118065,0.5945913791656494,0.18935395777225494,-13.481119155883789,-0.8016871213912964,-4.259504318237305,-0.6631654500961304,-4.5681328773498535,-0.37439003586769104,0.24739766120910645,0.8596230745315552,0.11436820030212402,-0.11987101286649704,-30.63792610168457,0.03853167966008186,1.6687405109405518,-0.22938765585422516,12.878670692443848,-0.5145163536071777,6.489954471588135,-1.1645630598068237,-9.274734497070312,0.08723945915699005,3.029083013534546,0.6240333318710327,0.4127764105796814
H,9,0.03260233399998924,-0.021456556394696236,30.248886108398438,-0.05962711200118065,0.6369370222091675,0.18935395777225494,-13.470656394958496,-0.8016871213912964,-4.269933223724365,-0.6631654500961304,-4.578614711761475,-0.37439003586769104,0.2575227916240692,0.8596230745315552,0.11313443630933762,-0.11987101286649704,-30.647581100463867,0.03853167966008186,1.6586977243423462,-0.22938765585422516,12.909646987915039,-0.5145163536071777,6.52987003326416,-1.1645630598068237,-9.294317245483398,0.08723945915699005,3.018638849258423,0.6240333318710327,0.4152439534664154
H,9,0.038409959000091476,-0.021456556394696236,30.228670120239258,-0.05963030830025673,0.6157641410827637,0.18935395777225494,-13.460193634033203,-0.8016871213912964,-4.238646507263184,-0.6631654500961304,-4.610058784484863,-0.37439003586769104,0.24739766120910645,0.8596230745315552,0.11436820030212402,-0.11986781656742096,-30.676549911499023,0.03853167966008186,1.6687405109405518,-0.22938765585422516,12.899322509765625,-0.5145163536071777,6.519890785217285,-1.1645630598068237,-9.274734497070312,0.08723186701536179,3.008195400238037,0.6240333318710327,0.41647768020629883
H,9,0.04263416700007383,-0.021456556394696236,30.258995056152344,-0.05963350459933281,0.6263506412506104,0.18935395777225494,-13.44973087310791,-0.8016903400421143,-4.280361652374268,-0.6631654500961304,-4.5995774269104,-0.37439003586769104,0.24739766120910645,0.8596230745315552,0.1106669008731842,-0.11986781656742096,-30.686206817626953,0.03853167966008186,1.6888257265090942,-0.22938765585422516,12.909646987915039,-0.5145163536071777,6.519890785217285,-1.1645630598068237,-9.313899993896484,0.08723945915699005,3.029083013534546,0.6240333318710327,0.417711466550827
H,9,0.04843691700000363,-0.021456556394696236,30.258995056152344,-0.05963350459933281,0.6263506412506104,0.18935395777225494,-13.470656394958496,-0.8016903400421143,-4.280361652374268,-0.6631654500961304,-4.610058784484863,-0.37439003586769104,0.2372725009918213,0.8596230745315552,0.11190066486597061,-0.11986781656742096,-30.686206817626953,0.03853167966008186,1.7189536094665527,-0.22938765585422516,12.909646987915039,-0.5145195126533508,6.539849281311035,-1.1645630598068237,-9.313899993896484,0.08723945915699005,2.997751235961914,0.6240333318710327,0.42017900943756104
H,9,0.0531105000000025,-0.021456556394696236,30.248886108398438,-0.05963350459933281,0.6263506412506104,0.18935395777225494,-13.460193634033203,-0.8016903400421143,-4.259504318237305,-0.6631654500961304,-4.610058784484863,-0.37439003586769104,0.2372725009918213,0.8596230745315552,0.11313443630933762,-0.11986781656742096,-30.705522537231445,0.03853167966008186,1.7089110612869263,-0.22938765585422516,12.930299758911133,-0.5145195126533508,6.559806823730469,-1.1645630598068237,-9.294317245483398,0.08723945915699005,3.029083013534546,0.6240333318710327,0.417711466550827
H,9,0.057654375000083746,-0.021456556394696236,30.23877716064453,-0.05963350459933281,0.6157641410827637,0.18935395777225494,-13.481119155883789,-0.8016935586929321,-4.290791034698486,-0.6631654500961304,-4.610058784484863,-0.37439003586769104,0.2575227916240692,0.8596230745315552,0.1094331219792366,-0.11986781656742096,-30.69586753845215,0.03853167966008186,1.6787830591201782,-0.22938765585422516,12.909646987915039,-0.5145227313041687,6.549827575683594,-1.1645630598068237,-9.294317245483398,0.08723945915699005,3.018638849258423,0.6240333318710327,0.42388030886650085
H,9,0.06318129200008116,-0.021456556394696236,30.258995056152344,-0.05963350459933281,0.6263506412506104,0.18935395777225494,-13.460193634033203,-0.8016935586929321,-4.290791034698486,-0.6631654500961304,-4.610058784484863,-0.37439003586769104,0.26764795184135437,0.8596230745315552,0.10696558654308319,-0.11986781656742096,-30.705522537231445,0.03853167966008186,1.6888257265090942,-0.22938765585422516,12.909646987915039,-0.5145227313041687,6.5797648429870605,-1.1645630598068237,-9.284526824951172,0.08723186701536179,3.03952693939209,0.6240333318710327,0.42017900943756104
