subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
H,8,0.0018686250000428117,-0.024987908080220222,30.87560272216797,-0.061886537820100784,0.6051778197288513,0.199459046125412,-14.255355834960938,-0.8677665591239929,-4.812236309051514,-0.6614046096801758,-4.976908206939697,-0.2793971300125122,0.8650320172309875,0.9188297986984253,0.11683573573827744,-0.12106304615736008,-30.75380516052246,0.038192927837371826,1.7792096138000488,-0.22929498553276062,12.961276054382324,-0.5144971609115601,6.479975700378418,-1.1648187637329102,-9.323691368103027,0.08720149099826813,3.0604145526885986,0.6240333318710327,0.4066075384616852
H,8,0.003425999999990381,-0.024987908080220222,30.87560272216797,-0.061886537820100784,0.6051778197288513,0.199459046125412,-14.29720687866211,-0.8677665591239929,-4.822665691375732,-0.6614046096801758,-4.987389087677002,-0.2793971300125122,0.8549068570137024,0.9188297986984253,0.11806951463222504,-0.12106304615736008,-30.75380516052246,0.038192927837371826,1.7591243982315063,-0.22929498553276062,12.95095157623291,-0.5144971609115601,6.479975700378418,-1.1648187637329102,-9.353065490722656,0.08720149099826813,3.049970865249634,0.6240333318710327,0.407841295003891
H,8,0.008400707999953738,-0.024991104379296303,30.85538673400879,-0.061886537820100784,0.6051778197288513,0.199459046125412,-14.255355834960938,-0.8677665591239929,-4.822665691375732,-0.6614046096801758,-4.976908206939697,-0.2793971300125122,0.8447818160057068,0.9188297986984253,0.11930327862501144,-0.12106304615736008,-30.75380516052246,0.038192927837371826,1.7591243982315063,-0.22929498553276062,12.961276054382324,-0.5144971609115601,6.489954471588135,-1.1648187637329102,-9.323691368103027,0.08720149099826813,3.0813024044036865,0.6240333318710327,0.4090751111507416
H,8,0.013057792000040536,-0.024987908080220222,30.87560272216797,-0.061889734119176865,0.5734184980392456,0.199459046125412,-14.276281356811523,-0.8677665591239929,-4.822665691375732,-0.6614046096801758,-4.966426849365234,-0.2793971300125122,0.8346565365791321,0.9188297986984253,0.11930327862501144,-0.12106304615736008,-30.74414825439453,0.038192927837371826,1.7691668272018433,-0.22929498553276062,12.971602439880371,-0.5144971609115601,6.489954471588135,-1.1648187637329102,-9.372648239135742,0.08720149099826813,3.0604145526885986,0.6240333318710327,0.4090751111507416
H,8,0.017719875000011598,-0.024987908080220222,30.83517074584961,-0.061889734119176865,0.5840049982070923,0.199459046125412,-14.29720687866211,-0.8677665591239929,-4.801807403564453,-0.6614046096801758,-4.976908206939697,-0.2793971300125122,0.8346565365791321,0.9188297986984253,0.11930327862501144,-0.12106304615736008,-30.782773971557617,0.038192927837371826,1.7792096138000488,-0.22929498553276062,12.961276054382324,-0.5144971609115601,6.479975700378418,-1.1648187637329102,-9.372648239135742,0.08720149099826813,3.029083013534546,0.6240333318710327,0.4090751111507416
H,8,0.02322362500001418,-0.024991104379296303,30.865495681762695,-0.061886537820100784,0.6157641410827637,0.199459046125412,-14.286744117736816,-0.8677665591239929,-4.822665691375732,-0.6614046096801758,-4.94546365737915,-0.2793971300125122,0.8650320172309875,0.9188297986984253,0.11683573573827744,-0.12106304615736008,-30.763460159301758,0.038192927837371826,1.7490816116333008,-0.22929498553276062,12.981928825378418,-0.5144971609115601,6.469995975494385,-1.1648187637329102,-9.362857818603516,0.08720149099826813,3.049970865249634,0.6240333318710327,0.4103088676929474
H,8,0.027592832999971506,-0.024991104379296303,30.845279693603516,-0.061886537820100784,0.6369370222091675,0.199459046125412,-14.276281356811523,-0.8677665591239929,-4.853951930999756,-0.6614046096801758,-4.94546365737915,-0.2793971300125122,0.8650320172309875,0.9188297986984253,0.11806951463222504,-0.12106304615736008,-30.773117065429688,0.038192927837371826,1.7892522811889648,-0.22929498553276062,12.961276054382324,-0.5144971609115601,6.489954471588135,-1.1648187637329102,-9.362857818603516,0.08720149099826813,3.0604145526885986,0.6240333318710327,0.4090751111507416
H,8,0.03358937500001957,-0.024991104379296303,30.845279693603516,-0.061886537820100784,0.6263506412506104,0.199459046125412,-14.276281356811523,-0.8677665591239929,-4.822665691375732,-0.6614046096801758,-4.9559454917907715,-0.2793971300125122,0.8447818160057068,0.9188050627708435,0.12177081406116486,-0.12106304615736008,-30.773117065429688,0.038192927837371826,1.7691668272018433,-0.22929498553276062,12.961276054382324,-0.5144971609115601,6.479975700378418,-1.1648187637329102,-9.372648239135742,0.08720149099826813,3.03952693939209,0.6240333318710327,0.407841295003891
H,8,0.03822545799994259,-0.024987908080220222,30.83517074584961,-0.061886537820100784,0.5734184980392456,0.199459046125412,-14.307669639587402,-0.8677665591239929,-4.853951930999756,-0.6614046096801758,-4.9349822998046875,-0.2793971300125122,0.8549068570137024,0.9188050627708435,0.11683573573827744,-0.12106304615736008,-30.773117065429688,0.038192927837371826,1.7691668272018433,-0.22929498553276062,12.971602439880371,-0.5145003795623779,6.509912014007568,-1.1648155450820923,-9.372648239135742,0.08720149099826813,3.0813024044036865,0.6240333318710327,0.4127764105796814
H,8,0.04257674999996652,-0.024987908080220222,30.825061798095703,-0.061886537820100784,0.6051778197288513,0.199459046125412,-14.276281356811523,-0.8677665591239929,-4.8435235023498535,-0.6614046096801758,-4.914019584655762,-0.2793971300125122,0.8245314359664917,0.9188050627708435,0.11806951463222504,-0.12106304615736008,-30.792428970336914,0.038192927837371826,1.7691668272018433,-0.22929498553276062,12.95095157623291,-0.5145003795623779,6.509912014007568,-1.1648155450820923,-9.382440567016602,0.08720149099826813,3.0708587169647217,0.6240333318710327,0.417711466550827
H,8,0.048264582999991035,-0.024987908080220222,30.825061798095703,-0.061886537820100784,0.5840049982070923,0.199459046125412,-14.255355834960938,-0.867763340473175,-4.812236309051514,-0.6614077687263489,-4.924500942230225,-0.2793971300125122,0.8042811155319214,0.9188050627708435,0.11806951463222504,-0.12106304615736008,-30.792428970336914,0.038192927837371826,1.7591243982315063,-0.22929498553276062,12.971602439880371,-0.514503538608551,6.519890785217285,-1.1648155450820923,-9.392230987548828,0.08720149099826813,3.0604145526885986,0.6240333318710327,0.4152439534664154
H,8,0.052929875000018,-0.024987908080220222,30.825061798095703,-0.061886537820100784,0.6051778197288513,0.199459046125412,-14.276281356811523,-0.867763340473175,-4.8435235023498535,-0.6614077687263489,-4.903538227081299,-0.2793971300125122,0.8346565365791321,0.9187803268432617,0.11806951463222504,-0.12106304615736008,-30.792428970336914,0.038192927837371826,1.7591243982315063,-0.22929498553276062,13.002579689025879,-0.514503538608551,6.52987003326416,-1.1648155450820923,-9.402022361755371,0.08720149099826813,3.0813024044036865,0.6240333318710327,0.4189452528953552
H,8,0.05837425000004259,-0.02498471364378929,30.794734954833984,-0.061886537820100784,0.5945913791656494,0.199459046125412,-14.26581859588623,-0.867760181427002,-4.874810218811035,-0.6614077687263489,-4.893056869506836,-0.2793971300125122,0.8144062757492065,0.9187803268432617,0.11683573573827744,-0.12106304615736008,-30.8310546875,0.038192927837371826,1.7490816116333008,-0.2292981743812561,13.012906074523926,-0.514503538608551,6.539849281311035,-1.1648155450820923,-9.402022361755371,0.08720149099826813,3.0708587169647217,0.6240333318710327,0.42017900943756104
H,8,0.06304599999998572,-0.02498471364378929,30.774518966674805,-0.061886537820100784,0.6051778197288513,0.199459046125412,-14.26581859588623,-0.867760181427002,-4.8435235023498535,-0.6614077687263489,-4.893056869506836,-0.2793971300125122,0.8346565365791321,0.9187803268432617,0.11806951463222504,-0.121059849858284,-30.82139778137207,0.038192927837371826,1.7490816116333008,-0.2292981743812561,12.981928825378418,-0.514503538608551,6.549827575683594,-1.1648123264312744,-9.41181468963623,0.08720149099826813,3.0708587169647217,0.6240333318710327,0.42017900943756104
H,8,0.06773450000002867,-0.02498471364378929,30.734085083007812,-0.061886537820100784,0.5840049982070923,0.199459046125412,-14.255355834960938,-0.867760181427002,-4.874810218811035,-0.6614109873771667,-4.903538227081299,-0.2793971300125122,0.8549068570137024,0.9187803268432617,0.12177081406116486,-0.121059849858284,-30.82139778137207,0.038192927837371826,1.7792096138000488,-0.2292981743812561,12.992255210876465,-0.514503538608551,6.569785118103027,-1.1648123264312744,-9.402022361755371,0.08720149099826813,3.0917465686798096,0.6240333318710327,0.42017900943756104
H,8,0.07321845800004212,-0.02498471364378929,30.734085083007812,-0.061883341521024704,0.5734184980392456,0.199459046125412,-14.255355834960938,-0.867760181427002,-4.864380836486816,-0.6614109873771667,-4.882575511932373,-0.2793971300125122,0.8447818160057068,0.9187803268432617,0.11930327862501144,-0.121059849858284,-30.850366592407227,0.038192927837371826,1.7490816116333008,-0.2292981743812561,12.992255210876465,-0.5145067572593689,6.559806823730469,-1.1648123264312744,-9.392230987548828,0.08720149099826813,3.0813024044036865,0.6240333318710327,0.42017900943756104
H,8,0.07764925000003586,-0.02498471364378929,30.754302978515625,-0.061883341521024704,0.5840049982070923,0.199459046125412,-14.26581859588623,-0.867760181427002,-4.864380836486816,-0.6614109873771667,-4.882575511932373,-0.2793971300125122,0.8042811155319214,0.9187803268432617,0.11683573573827744,-0.121059849858284,-30.811742782592773,0.038192927837371826,1.7691668272018433,-0.2292981743812561,12.971602439880371,-0.5145067572593689,6.559806823730469,-1.1648123264312744,-9.421605110168457,0.08720149099826813,3.0708587169647217,0.6240333318710327,0.42388030886650085
H,8,0.08342308299995693,-0.02498151734471321,30.74419593811035,-0.061883341521024704,0.5416593551635742,0.199459046125412,-14.244892120361328,-0.867760181427002,-4.853951930999756,-0.6614109873771667,-4.872093677520752,-0.2793971300125122,0.7941559553146362,0.9187803268432617,0.11930327862501144,-0.121059849858284,-30.82139778137207,0.038192927837371826,1.7691668272018433,-0.2292981743812561,12.992255210876465,-0.5145067572593689,6.549827575683594,-1.1648123264312744,-9.41181468963623,0.08720149099826813,3.0708587169647217,0.6240333318710327,0.42511406540870667
H,8,0.0880819579999752,-0.02498151734471321,30.7644100189209,-0.061883341521024704,0.5734184980392456,0.199459046125412,-14.26581859588623,-0.867760181427002,-4.853951930999756,-0.6614109873771667,-4.893056869506836,-0.27938953042030334,0.8346565365791321,0.9187803268432617,0.11930327862501144,-0.121059849858284,-30.82139778137207,0.038192927837371826,1.7792096138000488,-0.2292981743812561,13.002579689025879,-0.514503538608551,6.509912014007568,-1.1648123264312744,-9.402022361755371,0.08720149099826813,3.0813024044036865,0.6240333318710327,0.42388030886650085
