# onset_abs=1762214019.488492,offset_abs=1762214022.173628,duration_s=2.685136,session_dir=session_20251103_175236,subject=healthy(H)
trial_id,subject,rep_idx,t_rel,t_abs,Right_shoulder_elevation_degree,Right_shoulder_elevation_torque_nm,Right_shoulder_protraction_degree,Right_shoulder_protraction_torque_nm,Right_shoulder_abduction_degree,Right_shoulder_abduction_torque_nm,Right_shoulder_rotation_degree,Right_shoulder_rotation_torque_nm,Right_shoulder_flexion_degree,Right_shoulder_flexion_torque_nm,Right_elbow_flexion_degree,Right_elbow_flexion_torque_nm,Right_wrist_pronation_degree,Right_wrist_pronation_torque_nm,Left_shoulder_elevation_degree,Left_shoulder_elevation_torque_nm,Left_shoulder_protraction_degree,Left_shoulder_protraction_torque_nm,Left_shoulder_abduction_degree,Left_shoulder_abduction_torque_nm,Left_shoulder_rotation_degree,Left_shoulder_rotation_torque_nm,Left_shoulder_flexion_degree,Left_shoulder_flexion_torque_nm,Left_elbow_flexion_degree,Left_elbow_flexion_torque_nm,Left_wrist_pronation_degree,Left_wrist_pronation_torque_nm
2,H,2,0.017092,1762214019.505584,-1.3366704195074737,24.33554458618164,-3.645631421627104,0.14996206760406494,-0.3037720782632008,-7.234910488128662,73.5251139125347,-0.20265842974185944,52.21492632762194,3.3453316688537598,-28.983030181646345,-2.273765802383423,-34.02502640336752,-0.07686595618724823,-1.7993781217396259,-29.749534606933594,1.1760868517294527,1.990105152130127,-2.8172617274679244,11.236870765686035,-34.641188233995436,4.883350849151611,-48.5689290638566,-6.973755836486816,32.107064202404025,3.363288164138794,-19.20836174839139,0.4189452528953552
2,H,2,0.023133,1762214019.511625,-1.3364872849948704,24.345653533935547,-3.645631421627104,0.1287892460823059,-0.3037720782632008,-7.224448204040527,73.52566032786369,-0.2235162854194641,52.21492632762194,3.3662943840026855,-28.981291897881032,-2.3142666816711426,-34.02502640336752,-0.07809973508119583,-1.7993781217396259,-29.720565795898438,1.1760868517294527,2.010190486907959,-2.8172617274679244,11.247197151184082,-34.641188233995436,4.883350849151611,-48.5689290638566,-6.954173564910889,32.107064202404025,3.3946197032928467,-19.20836174839139,0.42017900943756104
2,H,2,0.027755,1762214019.516247,-1.3361211226914078,24.305221557617188,-3.645631421627104,0.09703001379966736,-0.3037720782632008,-7.224448204040527,73.52566032786369,-0.2443740963935852,52.2147419124484,3.3662943840026855,-28.979550199019908,-2.3041412830352783,-34.02502640336752,-0.07686595618724823,-1.7993781217396259,-29.720565795898438,1.1760868517294527,1.9800626039505005,-2.8172617274679244,11.247197151184082,-34.641188233995436,4.853414058685303,-48.5689290638566,-6.9443817138671875,32.107064202404025,3.352843999862671,-19.20836174839139,0.42017900943756104
2,H,2,0.033509,1762214019.522001,-1.3359379881788045,24.29511070251465,-3.645631421627104,0.1287892460823059,-0.3037720782632008,-7.255836486816406,73.52584474303723,-0.2443740963935852,52.2147419124484,3.3872573375701904,-28.977374782991408,-2.294016122817993,-34.02502640336752,-0.07686595618724823,-1.7993781217396259,-29.71091079711914,1.1760868517294527,2.000148057937622,-2.8172617274679244,11.247197151184082,-34.641188233995436,4.8733720779418945,-48.5689290638566,-6.973755836486816,32.107064202404025,3.4050636291503906,-19.20836174839139,0.41647768020629883
2,H,2,0.037803,1762214019.526295,-1.3357549603879453,24.285003662109375,-3.645448287114501,0.09703001379966736,-0.3037720782632008,-7.213985919952393,73.52584474303723,-0.2652319073677063,52.214557497274875,3.3977389335632324,-28.974765649795533,-2.3041412830352783,-34.02502640336752,-0.07316465675830841,-1.7993781217396259,-29.739879608154297,1.1760868517294527,2.020233392715454,-2.8172617274679244,11.26784896850586,-34.641188233995436,4.903308391571045,-48.5689290638566,-6.983546733856201,32.10663048523664,3.3946197032928467,-19.20836174839139,0.4189452528953552
2,H,2,0.043306,1762214019.531798,-1.335571825875342,24.305221557617188,-3.6452651526018975,0.11820283532142639,-0.3037720782632008,-7.234910488128662,73.52584474303723,-0.27566081285476685,52.214557497274875,3.3872573375701904,-28.970414817738533,-2.3041412830352783,-34.02502640336752,-0.0706971138715744,-1.7993781217396259,-29.730222702026367,1.1760868517294527,2.000148057937622,-2.8172617274679244,11.257522583007812,-34.641188233995436,4.863393783569336,-48.5689290638566,-6.963964462280273,32.10663048523664,3.3946197032928467,-19.20836174839139,0.417711466550827
2,H,2,0.048208,1762214019.536700,-1.335571825875342,24.305221557617188,-3.6452651526018975,0.1287892460823059,-0.3037720782632008,-7.182598114013672,73.52566032786369,-0.2443740963935852,52.214557497274875,3.3767759799957275,-28.96736855227947,-2.273765802383423,-34.02502640336752,-0.0706971138715744,-1.7993781217396259,-29.730222702026367,1.1760868517294527,1.990105152130127,-2.8172617274679244,11.257522583007812,-34.641188233995436,4.893330097198486,-48.5689290638566,-6.973755836486816,32.10663048523664,3.3946197032928467,-19.20836174839139,0.41647768020629883
2,H,2,0.052835,1762214019.541327,-1.335571825875342,24.305221557617188,-3.6450820180892944,0.08644360303878784,-0.3039551860953681,-7.193060398101807,73.52566032786369,-0.23394519090652466,52.214557497274875,3.3453316688537598,-28.964322286820412,-2.3041412830352783,-34.02502640336752,-0.07563218474388123,-1.7993781217396259,-29.739879608154297,1.1760868517294527,1.990105152130127,-2.8172617274679244,11.26784896850586,-34.641188233995436,4.903308391571045,-48.5689290638566,-6.993338584899902,32.10663048523664,3.373731851577759,-19.20836174839139,0.41647768020629883
2,H,2,0.058288,1762214019.546780,-1.335571825875342,24.305221557617188,-3.6450820180892944,0.11820283532142639,-0.30413829392753544,-7.213985919952393,73.52566032786369,-0.2443740963935852,52.2147419124484,3.3453316688537598,-28.960842304193974,-2.294016122817993,-34.02502640336752,-0.0706971138715744,-1.7993781217396259,-29.730222702026367,1.1760868517294527,2.020233392715454,-2.8172617274679244,11.247197151184082,-34.641188233995436,4.8733720779418945,-48.5689290638566,-6.973755836486816,32.10663048523664,3.3946197032928467,-19.20836174839139,0.4189452528953552
2,H,2,0.062929,1762214019.551421,-1.335571825875342,24.325435638427734,-3.6450820180892944,0.10761642456054688,-0.30432140175970274,-7.172135829925537,73.52548274288178,-0.20265842974185944,52.21510732769966,3.324368953704834,-28.956491472136975,-2.283890962600708,-34.02502640336752,-0.0719308853149414,-1.7993781217396259,-29.720565795898438,1.1760868517294527,1.990105152130127,-2.8172617274679244,11.247197151184082,-34.641188233995436,4.8733720779418945,-48.5689290638566,-6.973755836486816,32.10663048523664,3.373731851577759,-19.20836174839139,0.41647768020629883
