# onset_abs=1761696718.246617,offset_abs=1761696725.562230,duration_s=7.315613,session_dir=session_20251028_191133
trial_id,task_id,rep_idx,t_rel,t_abs,Right_shoulder_elevation_degree,Right_shoulder_elevation_torque_nm,Right_shoulder_protraction_degree,Right_shoulder_protraction_torque_nm,Right_shoulder_abduction_degree,Right_shoulder_abduction_torque_nm,Right_shoulder_rotation_degree,Right_shoulder_rotation_torque_nm,Right_shoulder_flexion_degree,Right_shoulder_flexion_torque_nm,Right_elbow_flexion_degree,Right_elbow_flexion_torque_nm,Right_wrist_pronation_degree,Right_wrist_pronation_torque_nm,Left_shoulder_elevation_degree,Left_shoulder_elevation_torque_nm,Left_shoulder_protraction_degree,Left_shoulder_protraction_torque_nm,Left_shoulder_abduction_degree,Left_shoulder_abduction_torque_nm,Left_shoulder_rotation_degree,Left_shoulder_rotation_torque_nm,Left_shoulder_flexion_degree,Left_shoulder_flexion_torque_nm,Left_elbow_flexion_degree,Left_elbow_flexion_torque_nm,Left_wrist_pronation_degree,Left_wrist_pronation_torque_nm
1,1,1,0.001450,1761696718.248067,3.4319471694901584,29.965858459472656,-5.5546896140500905,1.6214733123779297,3.1950084627918898,-15.270233154296875,-44.07625100255012,-6.042847633361816,-38.04017503319979,-4.232727527618408,-40.850009994506834,-0.2689852714538574,54.282404838073255,0.0193680077791214,0.40960709791453553,-30.773117065429688,-0.9732059350099415,2.1909584999084473,-6.021608769741654,11.195568084716797,30.458143249046802,3.5960724353790283,24.139169280856848,3.1995081901550293,4.9762645920798185,0.21967141330242157,69.69020720915795,0.06485359370708466
1,1,1,0.006572,1761696718.253189,3.4295668477132915,30.0366153717041,-5.5546896140500905,1.6214733123779297,3.1953747318170964,-15.249307632446289,-44.072221189498904,-6.063704967498779,-38.039809617948535,-4.180320739746094,-40.850009994506834,-0.2689852714538574,54.27390124951601,0.005796544253826141,0.40979020574670283,-30.802085876464844,-0.9732059350099415,2.1909584999084473,-6.021791904254258,11.205893516540527,30.458143249046802,3.5860939025878906,24.139169280856848,3.2190914154052734,4.9762645920798185,0.21967141330242157,69.69020720915795,0.06238605082035065
1,1,1,0.012275,1761696718.258892,3.4268202569112183,30.046724319458008,-5.554872748562693,1.6003005504608154,3.1953747318170964,-15.270233154296875,-44.068925622045995,-6.10542106628418,-38.039625202775,-4.243209362030029,-40.850009994506834,-0.24873493611812592,54.2668115106225,0.0304719191044569,0.40979020574670283,-30.763460159301758,-0.9732059350099415,2.201000928878784,-6.021608769741654,11.195568084716797,30.458143249046802,3.61603045463562,24.139169280856848,3.1995081901550293,4.9762645920798185,0.23011532425880432,69.69020720915795,0.06608735024929047
1,1,1,0.017733,1761696718.264350,3.4249891252286733,30.09726333618164,-5.554872748562693,1.6214733123779297,3.1955578663297,-15.291158676147461,-44.06544563941956,-6.0845627784729,-38.039625202775,-4.2222466468811035,-40.850009994506834,-0.2284846305847168,54.26539424586296,0.034173231571912766,0.40979020574670283,-30.792428970336914,-0.9732059350099415,2.1909584999084473,-6.021608769741654,11.185242652893066,30.458143249046802,3.606051206588745,24.139351988482474,3.1995081901550293,4.9762645920798185,0.20922750234603882,69.69020720915795,0.06485359370708466
1,1,1,0.022167,1761696718.268784,3.422425668939203,30.137697219848633,-5.554872748562693,1.6214733123779297,3.195924135354906,-15.32254695892334,-44.06141924146414,-6.032418251037598,-38.039625202775,-4.264172554016113,-40.850009994506834,-0.24873493611812592,54.26539424586296,0.02183554507791996,0.40979020574670283,-30.792428970336914,-0.9732059350099415,2.1809158325195312,-6.021608769741654,11.185242652893066,30.458143249046802,3.61603045463562,24.139536403656006,3.2288825511932373,4.9762645920798185,0.24055923521518707,69.69020720915795,0.06361981481313705
1,1,1,0.028010,1761696718.274627,3.4204114027440546,30.16802215576172,-5.554872748562693,1.642646074295044,3.196290190936625,-15.32254695892334,-44.059219919765,-6.021989822387695,-38.039444202697275,-4.274653911590576,-40.850009994506834,-0.2689852714538574,54.26539424586296,0.02183554507791996,0.40979020574670283,-30.792428970336914,-0.9732059350099415,2.2110435962677,-6.021608769741654,11.185242652893066,30.458143249046802,3.556156635284424,24.139351988482474,3.2092995643615723,4.9762645920798185,0.23011532425880432,69.69020720915795,0.06978866457939148
1,1,1,0.032591,1761696718.279208,3.4172987563602626,30.16802215576172,-5.554872748562693,1.6214733123779297,3.1968395944744348,-15.333009719848633,-44.05647418273687,-6.021989822387695,-38.038894372272495,-4.253690242767334,-40.850009994506834,-0.2791104018688202,54.26539424586296,0.011965394020080566,0.40979020574670283,-30.773117065429688,-0.9732059350099415,2.1909584999084473,-6.021608769741654,11.195568084716797,30.458143249046802,3.5860939025878906,24.139351988482474,3.2092995643615723,4.9762645920798185,0.21967141330242157,69.69020720915795,0.06732112914323807
1,1,1,0.036753,1761696718.283370,3.414369031045586,30.1882381439209,-5.554872748562693,1.6003005504608154,3.1973889980122445,-15.353934288024902,-44.05409386096001,-6.10542106628418,-38.038894372272495,-4.295616149902344,-40.850009994506834,-0.24873493611812592,54.26539424586296,0.0131991570815444,0.40979020574670283,-30.792428970336914,-0.9732059350099415,2.1909584999084473,-6.021608769741654,11.195568084716797,30.458143249046802,3.556156635284424,24.139351988482474,3.2288825511932373,4.9762645920798185,0.23011532425880432,69.69020720915795,0.06238605082035065
1,1,1,0.042586,1761696718.289203,3.4116224402435122,30.198345184326172,-5.554872748562693,1.6214733123779297,3.1992199162513018,-15.343472480773926,-44.04969863265753,-6.10542106628418,-38.038894372272495,-4.211765289306641,-40.850009994506834,-0.25886011123657227,54.26539424586296,0.014432932250201702,0.40979020574670283,-30.782773971557617,-0.9730228004973381,2.2110435962677,-6.021608769741654,11.174917221069336,30.458143249046802,3.556156635284424,24.139351988482474,3.2092995643615723,4.9762645920798185,0.23011532425880432,69.69020720915795,0.06238605082035065
1,1,1,0.047266,1761696718.293883,3.409425039535761,30.23877716064453,-5.554872748562693,1.5897141695022583,3.200501644396037,-15.364397048950195,-44.04548781952858,-6.126278877258301,-38.03925978752375,-4.264172554016113,-40.850009994506834,-0.25886011123657227,54.26539424586296,0.0193680077791214,0.40979020574670283,-30.763460159301758,-0.9730228004973381,2.1909584999084473,-6.021608769741654,11.174917221069336,30.458143249046802,3.566135883331299,24.139351988482474,3.2092995643615723,4.9762645920798185,0.23011532425880432,69.69020720915795,0.06485359370708466
1,1,1,0.052837,1761696718.299454,3.4068615832462905,30.248886108398438,-5.554872748562693,1.6214733123779297,3.2016004514716565,-15.385324478149414,-44.039811930298804,-6.115849494934082,-38.039444202697275,-4.264172554016113,-40.850009994506834,-0.2791104018688202,54.26114245158434,-0.0016060686903074384,0.40979020574670283,-30.763460159301758,-0.9730228004973381,2.1809158325195312,-6.021608769741654,11.174917221069336,30.458143249046802,3.546177864074707,24.139351988482474,3.2190914154052734,4.9762645920798185,0.21967141330242157,69.69020720915795,0.06608735024929047
1,1,1,0.057573,1761696718.304190,3.403382667837292,30.248886108398438,-5.554872748562693,1.6320598125457764,3.202515910591185,-15.406249046325684,-44.03505128674507,-6.094992160797119,-38.03925978752375,-4.264172554016113,-40.850009994506834,-0.2689852714538574,54.25405271269083,0.008264081552624702,0.40979020574670283,-30.7344913482666,-0.9732059350099415,2.201000928878784,-6.021608769741654,11.216219902038574,30.458143249046802,3.5860939025878906,24.139351988482474,3.2386739253997803,4.9762645920798185,0.21967141330242157,69.69020720915795,0.06855489313602448
1,1,1,0.061842,1761696718.308459,3.4013684016421437,30.258995056152344,-5.555055883075297,1.642646074295044,3.203614504223317,-15.416711807250977,-44.029740812766555,-6.136707782745361,-38.03907878744602,-4.264172554016113,-40.84957627733946,-0.23860979080200195,54.24554912413359,0.009497856721282005,0.40960709791453553,-30.74414825439453,-0.9732059350099415,2.2311289310455322,-6.021608769741654,11.185242652893066,30.458143249046802,3.5960724353790283,24.139169280856848,3.2190914154052734,4.9762645920798185,0.21967141330242157,69.69020720915795,0.06485359370708466
1,1,1,0.067639,1761696718.314256,3.39862181084007,30.26910400390625,-5.555055883075297,1.6320598125457764,3.205079366880655,-15.427173614501953,-44.02406492353678,-6.136707782745361,-38.03907878744602,-4.232727527618408,-40.850009994506834,-0.21835948526859283,54.239876649999616,0.02183554507791996,0.40960709791453553,-30.74414825439453,-0.9732059350099415,2.1809158325195312,-6.021608769741654,11.195568084716797,30.458143249046802,3.61603045463562,24.139351988482474,3.1897170543670654,4.9762645920798185,0.20922750234603882,69.69020720915795,0.061152275651693344
1,1,1,0.072017,1761696718.318634,3.3964246235758067,30.228670120239258,-5.555055883075297,1.6214733123779297,3.2065442295379936,-15.469024658203125,-44.01820461913347,-6.147136688232422,-38.03907878744602,-4.264172554016113,-40.850009994506834,-0.20823432505130768,54.23845938524008,0.0304719191044569,0.40960709791453553,-30.802085876464844,-0.9732059350099415,2.2210865020751953,-6.021608769741654,11.195568084716797,30.458143249046802,3.606051206588745,24.139536403656006,3.2092995643615723,4.9762645920798185,0.23011532425880432,69.69020720915795,0.061152275651693344
1,1,1,0.077835,1761696718.324452,3.3927625736542044,30.228670120239258,-5.555055883075297,1.6003005504608154,3.2081922267079355,-15.437636375427246,-44.0125287299037,-6.10542106628418,-38.03907878744602,-4.274653911590576,-40.85044712677002,-0.18798400461673737,54.23845938524008,0.018134230747818947,0.40960709791453553,-30.802085876464844,-0.9732059350099415,2.2311289310455322,-6.021608769741654,11.205893516540527,30.458143249046802,3.5860939025878906,24.139351988482474,3.1799254417419434,4.9762645920798185,0.20922750234603882,69.69020720915795,0.06361981481313705
1,1,1,0.082515,1761696718.329132,3.3900159828521312,30.198345184326172,-5.555055883075297,1.610886812210083,3.210389413972199,-15.427173614501953,-44.00703725584746,-6.115849494934082,-38.038528957021235,-4.316579818725586,-40.85044712677002,-0.20823432505130768,54.23845938524008,0.02183554507791996,0.40960709791453553,-30.792428970336914,-0.9732059350099415,2.2311289310455322,-6.021608769741654,11.195568084716797,30.458143249046802,3.626009225845337,24.139351988482474,3.1995081901550293,4.9762645920798185,0.24055923521518707,69.69020720915795,0.06485359370708466
1,1,1,0.086695,1761696718.333312,3.3865368539996443,30.198345184326172,-5.554872748562693,1.6214733123779297,3.212037411142141,-15.469024658203125,-44.00136136661768,-6.074134349822998,-38.037979126596454,-4.285134792327881,-40.85044712677002,-0.21835948526859283,54.23845938524008,0.014432932250201702,0.40960709791453553,-30.802085876464844,-0.9732059350099415,2.1809158325195312,-6.021608769741654,11.185242652893066,30.458143249046802,3.61603045463562,24.139536403656006,3.2092995643615723,4.9762645920798185,0.23011532425880432,69.69020720915795,0.06608735024929047
1,1,1,0.092510,1761696718.339127,3.3834242076158523,30.147804260253906,-5.554872748562693,1.610886812210083,3.2131360047742725,-15.458561897277832,-43.996231892716885,-6.10542106628418,-38.03779471142292,-4.316579818725586,-40.85044712677002,-0.21835948526859283,54.23845938524008,0.01690046861767769,0.40960709791453553,-30.782773971557617,-0.9732059350099415,2.2311289310455322,-6.021608769741654,11.195568084716797,30.458143249046802,3.5761146545410156,24.139536403656006,3.1897170543670654,4.9762645920798185,0.23011532425880432,69.69020720915795,0.061152275651693344
1,1,1,0.097104,1761696718.343721,3.3792127541564403,30.107372283935547,-5.555055883075297,1.5791276693344116,3.214051463893801,-15.437636375427246,-43.99074041866064,-6.126278877258301,-38.03779471142292,-4.316579818725586,-40.85044712677002,-0.18798400461673737,54.23845938524008,0.0193680077791214,0.40960709791453553,-30.75380516052246,-0.9732059350099415,2.2110435962677,-6.021608769741654,11.164590835571289,30.458143249046802,3.5761146545410156,24.139351988482474,3.1995081901550293,4.9762645920798185,0.20922750234603882,69.69020720915795,0.06361981481313705
1,1,1,0.103184,1761696718.349801,3.374818166184425,30.066940307617188,-5.555055883075297,1.6320598125457764,3.2151502709694206,-15.469024658203125,-43.98579535993338,-6.094992160797119,-38.03779471142292,-4.348022937774658,-40.85044712677002,-0.1778588593006134,54.23845938524008,0.023069307208061218,0.40960709791453553,-30.75380516052246,-0.9733890695225448,2.2110435962677,-6.021608769741654,11.195568084716797,30.458143249046802,3.5960724353790283,24.139536403656006,3.1897170543670654,4.9762645920798185,0.21967141330242157,69.69020720915795,0.06732112914323807
