subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
S,2,0.0019977090000082853,-0.02508697845041752,29.95574951171875,-0.023421969264745712,-0.2523215711116791,-0.18723514676094055,-10.01797866821289,-0.09914948791265488,-2.517876148223877,-0.4214133024215698,-5.312313079833984,-0.11081112921237946,1.4927915334701538,0.5178669691085815,0.1785241812467575,-0.07246141880750656,-30.3675479888916,0.03555320203304291,1.6888257265090942,-0.09823549538850784,12.093911170959473,-0.551776111125946,5.7515153884887695,-1.0077582597732544,-8.266221046447754,0.19805818796157837,2.872424364089966,-0.3591741919517517,0.3473866283893585
S,2,0.006384625000009692,-0.02508697845041752,29.925424575805664,-0.023421969264745712,-0.2734943926334381,-0.18713288009166718,-10.007515907287598,-0.09915268421173096,-2.465731620788574,-0.4214005172252655,-5.30183219909668,-0.11081872135400772,1.502916693687439,0.518015444278717,0.16371895372867584,-0.07246141880750656,-30.37720489501953,0.03555320203304291,1.6888257265090942,-0.09823549538850784,12.083584785461426,-0.551776111125946,5.761494159698486,-1.0077550411224365,-8.30538558959961,0.19805818796157837,2.8933119773864746,-0.3591741919517517,0.35232171416282654
S,2,0.010770792000002416,-0.02508697845041752,29.94563865661621,-0.023421969264745712,-0.2734943926334381,-0.18704019486904144,-9.997053146362305,-0.09915907680988312,-2.4761605262756348,-0.42139410972595215,-5.33327579498291,-0.1108035296201706,1.4826664924621582,0.5180649161338806,0.16618649661540985,-0.07246141880750656,-30.3675479888916,0.03555320203304291,1.6787830591201782,-0.09823549538850784,12.083584785461426,-0.551776111125946,5.791430950164795,-1.0077550411224365,-8.27601146697998,0.19805818796157837,2.851536273956299,-0.3591741919517517,0.35232171416282654
S,2,0.016634000000010474,-0.02508378215134144,29.94563865661621,-0.023421969264745712,-0.2629079222679138,-0.1869634985923767,-10.028441429138184,-0.09916866570711136,-2.4865896701812744,-0.42139410972595215,-5.30183219909668,-0.11078834533691406,1.4826664924621582,0.5180649161338806,0.17235535383224487,-0.07246141880750656,-30.3675479888916,0.03555320203304291,1.7089110612869263,-0.09823549538850784,12.073259353637695,-0.551776111125946,5.771473407745361,-1.0077582597732544,-8.27601146697998,0.19805818796157837,2.861980438232422,-0.3591741919517517,0.3498542010784149
S,2,0.021297792000012805,-0.02508697845041752,29.94563865661621,-0.023421969264745712,-0.2734943926334381,-0.18688680231571198,-10.049365997314453,-0.09916866570711136,-2.517876148223877,-0.421403706073761,-5.2913498878479,-0.11081112921237946,1.4927915334701538,0.5181143879890442,0.18716056644916534,-0.07246141880750656,-30.396516799926758,0.03555320203304291,1.7089110612869263,-0.09823549538850784,12.052608489990234,-0.551776111125946,5.771473407745361,-1.0077582597732544,-8.27601146697998,0.19805818796157837,2.861980438232422,-0.3591741919517517,0.3486204147338867
S,2,0.026663667000008218,-0.02508697845041752,29.925424575805664,-0.023421969264745712,-0.3052535653114319,-0.18679732084274292,-10.049365997314453,-0.09916866570711136,-2.497018337249756,-0.42140689492225647,-5.30183219909668,-0.11082631349563599,1.5332920551300049,0.5182875990867615,0.1994982659816742,-0.07245822250843048,-30.37720489501953,0.03555320203304291,1.6988683938980103,-0.09823549538850784,12.083584785461426,-0.551776111125946,5.771473407745361,-1.0077550411224365,-8.27601146697998,0.19805818796157837,2.820204734802246,-0.3591741919517517,0.3498542010784149
S,2,0.0312919590000007,-0.02508697845041752,29.925424575805664,-0.023421969264745712,-0.28408074378967285,-0.18672381341457367,-10.028441429138184,-0.09916546940803528,-2.5074472427368164,-0.421403706073761,-5.312313079833984,-0.11084150522947311,1.5231671333312988,0.5185350179672241,0.18345925211906433,-0.07245822250843048,-30.3675479888916,0.03555320203304291,1.6988683938980103,-0.09823549538850784,12.062933921813965,-0.551776111125946,5.771473407745361,-1.0077582597732544,-8.28580379486084,0.19805818796157837,2.8828682899475098,-0.3591741919517517,0.3498542010784149
S,2,0.03709870900000567,-0.02508697845041752,29.925424575805664,-0.023421969264745712,-0.28408074378967285,-0.18665030598640442,-10.049365997314453,-0.09916546940803528,-2.517876148223877,-0.4213877320289612,-5.343757152557373,-0.11084909737110138,1.502916693687439,0.5186586976051331,0.16001765429973602,-0.07245822250843048,-30.38686180114746,0.03555320203304291,1.6988683938980103,-0.09823549538850784,12.093911170959473,-0.551776111125946,5.761494159698486,-1.0077582597732544,-8.28580379486084,0.19805818796157837,2.872424364089966,-0.3591741919517517,0.35232171416282654
S,2,0.04171266700001297,-0.02508697845041752,29.94563865661621,-0.023421969264745712,-0.2629079222679138,-0.18657360970973969,-10.080755233764648,-0.09916546940803528,-2.5074472427368164,-0.42137813568115234,-5.30183219909668,-0.11083390563726425,1.4522908926010132,0.5186834335327148,0.16125142574310303,-0.07245822250843048,-30.38686180114746,0.03555320203304291,1.7089110612869263,-0.09823549538850784,12.062933921813965,-0.551776111125946,5.771473407745361,-1.0077582597732544,-8.28580379486084,0.19805818796157837,2.851536273956299,-0.3591741919517517,0.35232171416282654
S,2,0.046342000000009875,-0.02508697845041752,29.975967407226562,-0.023421969264745712,-0.2734943926334381,-0.1865224838256836,-10.080755233764648,-0.09916546940803528,-2.517876148223877,-0.4213845431804657,-5.30183219909668,-0.11081872135400772,1.502916693687439,0.5186834335327148,0.16495272517204285,-0.07245822250843048,-30.357892990112305,0.03555320203304291,1.7089110612869263,-0.09823229908943176,12.10423755645752,-0.551776111125946,5.761494159698486,-1.0077582597732544,-8.236846923828125,0.19805818796157837,2.841092824935913,-0.3591741919517517,0.3498542010784149
