subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
S,4,0.002355542000003652,-0.031261250376701355,30.228670120239258,-0.02310878224670887,-0.6334323883056641,-0.10267125815153122,-9.913352966308594,-0.16438202559947968,-2.4344449043273926,-0.37795689702033997,-4.0859880447387695,-0.23444846272468567,0.8042811155319214,0.612182080745697,0.1094331219792366,-0.07254450768232346,-30.242013931274414,0.03539980202913284,1.6787830591201782,-0.10110531747341156,12.093911170959473,-0.5522043108940125,5.841325759887695,-1.012702226638794,-8.295595169067383,0.193243607878685,2.841092824935913,-0.35474544763565063,0.33381518721580505
S,4,0.007133834000001116,-0.031261250376701355,30.228670120239258,-0.02310878224670887,-0.6228458881378174,-0.10267125815153122,-9.913352966308594,-0.16438202559947968,-2.4135870933532715,-0.37795689702033997,-4.075506687164307,-0.23444846272468567,0.8245314359664917,0.612182080745697,0.1094331219792366,-0.07254450768232346,-30.251670837402344,0.03539980202913284,1.6888257265090942,-0.10110212117433548,12.093911170959473,-0.5522043108940125,5.841325759887695,-1.012699007987976,-8.30538558959961,0.19323600828647614,2.851536273956299,-0.35472071170806885,0.3288801312446594
S,4,0.011862500000006548,-0.031261250376701355,30.228670120239258,-0.02310878224670887,-0.6440187096595764,-0.10266806185245514,-9.902888298034668,-0.16438202559947968,-2.403158187866211,-0.37795689702033997,-4.033581256866455,-0.23444846272468567,0.8447818160057068,0.6122315526008606,0.1094331219792366,-0.07254131138324738,-30.222702026367188,0.03539980202913284,1.6988683938980103,-0.10110851377248764,12.10423755645752,-0.5522043108940125,5.861283302307129,-1.012699007987976,-8.324968338012695,0.19323600828647614,2.861980438232422,-0.35472071170806885,0.33134764432907104
S,4,0.016546375000018543,-0.031258054077625275,30.218563079833984,-0.02310878224670887,-0.6440187096595764,-0.10266806185245514,-9.92381477355957,-0.16438202559947968,-2.4344449043273926,-0.37796008586883545,-4.033581256866455,-0.23444846272468567,0.8447818160057068,0.6122562885284424,0.11190066486597061,-0.07254450768232346,-30.242013931274414,0.03539980202913284,1.6888257265090942,-0.10110851377248764,12.093911170959473,-0.5522043108940125,5.83134651184082,-1.012702226638794,-8.30538558959961,0.19323600828647614,2.872424364089966,-0.35472071170806885,0.33134764432907104
S,4,0.022134958999998844,-0.031258054077625275,30.198345184326172,-0.02310878224670887,-0.6440187096595764,-0.10266806185245514,-9.892426490783691,-0.16438202559947968,-2.424015760421753,-0.37796327471733093,-4.054543972015381,-0.23445604741573334,0.8549068570137024,0.6122810244560242,0.12300458550453186,-0.07254770398139954,-30.251670837402344,0.03539980202913284,1.6787830591201782,-0.10110851377248764,12.073259353637695,-0.5522043108940125,5.851304531097412,-1.012702226638794,-8.28580379486084,0.19323600828647614,2.872424364089966,-0.35472071170806885,0.3288801312446594
S,4,0.02651087500001381,-0.031258054077625275,30.178129196166992,-0.02310878224670887,-0.6440187096595764,-0.10266806185245514,-9.934277534484863,-0.16438202559947968,-2.4135870933532715,-0.37796327471733093,-4.012618064880371,-0.2344636470079422,0.8245314359664917,0.6123552322387695,0.11806951463222504,-0.07254131138324738,-30.222702026367188,0.03539980202913284,1.6888257265090942,-0.10110851377248764,12.062933921813965,-0.5522043108940125,5.83134651184082,-1.012699007987976,-8.30538558959961,0.19323600828647614,2.83064866065979,-0.35472071170806885,0.33258143067359924
S,4,0.03227208399999881,-0.031258054077625275,30.178129196166992,-0.02310878224670887,-0.6228458881378174,-0.10266806185245514,-9.913352966308594,-0.16438202559947968,-2.4135870933532715,-0.37796327471733093,-3.9916555881500244,-0.2344636470079422,0.8245314359664917,0.6123552322387695,0.10326428711414337,-0.07254450768232346,-30.251670837402344,0.03539980202913284,1.6787830591201782,-0.10110851377248764,12.073259353637695,-0.5522043108940125,5.851304531097412,-1.012702226638794,-8.315177917480469,0.19323600828647614,2.841092824935913,-0.35472071170806885,0.3288801312446594
S,4,0.037026834000016606,-0.031254857778549194,30.137697219848633,-0.02310878224670887,-0.6228458881378174,-0.10267125815153122,-9.902888298034668,-0.16438202559947968,-2.403158187866211,-0.37796327471733093,-4.002136707305908,-0.23445604741573334,0.8144062757492065,0.6123552322387695,0.11806951463222504,-0.07254450768232346,-30.232357025146484,0.03539980202913284,1.6787830591201782,-0.10110851377248764,12.073259353637695,-0.5522043108940125,5.83134651184082,-1.012702226638794,-8.27601146697998,0.19323600828647614,2.861980438232422,-0.35472071170806885,0.33258143067359924
S,4,0.04131345900000838,-0.031254857778549194,30.117481231689453,-0.02310878224670887,-0.6228458881378174,-0.10266806185245514,-9.892426490783691,-0.16438202559947968,-2.4448740482330322,-0.3779664933681488,-3.9706926345825195,-0.23444846272468567,0.7840307950973511,0.6124047636985779,0.11560197174549103,-0.07254450768232346,-30.242013931274414,0.03539980202913284,1.6586977243423462,-0.10110851377248764,12.073259353637695,-0.5522043108940125,5.80141019821167,-1.012702226638794,-8.295595169067383,0.19323600828647614,2.851536273956299,-0.3546959459781647,0.33258143067359924
S,4,0.04707962500000917,-0.03125166520476341,30.087156295776367,-0.02310878224670887,-0.6546051502227783,-0.10266806185245514,-9.871500968933105,-0.164378821849823,-2.4344449043273926,-0.3779696822166443,-3.9706926345825195,-0.23444846272468567,0.8144062757492065,0.6124294996261597,0.12177081406116486,-0.07254450768232346,-30.222702026367188,0.03539980202913284,1.6687405109405518,-0.10110531747341156,12.083584785461426,-0.5522043108940125,5.821368217468262,-1.012702226638794,-8.334760665893555,0.19323600828647614,2.851536273956299,-0.3546959459781647,0.33011388778686523
