subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
S,8,0.0010481660000039028,-0.028330707922577858,28.055391311645508,-0.033849842846393585,-0.35818567872047424,-0.07581380754709244,-8.67875862121582,-0.02985190600156784,-1.7774237394332886,-0.24360893666744232,-2.933032989501953,-0.2666088938713074,0.4802762269973755,0.7039734721183777,0.1341084986925125,-0.0736854076385498,-30.502737045288086,0.035182490944862366,1.6586977243423462,-0.10369710624217987,12.207493782043457,-0.5532525777816772,5.7515153884887695,-1.0189499855041504,-8.295595169067383,0.18383468687534332,2.820204734802246,-0.3521970510482788,0.3634256422519684
S,8,0.004578250000008666,-0.028327513486146927,28.075607299804688,-0.033853039145469666,-0.34759920835494995,-0.07581380754709244,-8.69968318939209,-0.02985190600156784,-1.7669947147369385,-0.24360574781894684,-2.953995943069458,-0.2666088938713074,0.47015100717544556,0.7040724754333496,0.1291734278202057,-0.0736854076385498,-30.493080139160156,0.035182490944862366,1.6285698413848877,-0.10370030254125595,12.197169303894043,-0.5532525777816772,5.731557846069336,-1.0189499855041504,-8.28580379486084,0.18383468687534332,2.851536273956299,-0.3521970510482788,0.36095812916755676
S,8,0.010062290999997003,-0.028327513486146927,28.055391311645508,-0.033849842846393585,-0.34759920835494995,-0.07581380754709244,-8.67875862121582,-0.02985510230064392,-1.7669947147369385,-0.24360574781894684,-2.974958658218384,-0.2666012942790985,0.47015100717544556,0.7040724754333496,0.10819936543703079,-0.0736854076385498,-30.47376823425293,0.035182490944862366,1.6486550569534302,-0.10370349884033203,12.176517486572266,-0.5532525777816772,5.711599826812744,-1.0189499855041504,-8.295595169067383,0.18383468687534332,2.841092824935913,-0.3521970510482788,0.3671269416809082
S,8,0.014734000000004244,-0.028327513486146927,28.075607299804688,-0.033849842846393585,-0.34759920835494995,-0.07581700384616852,-8.69968318939209,-0.02985829859972,-1.7878526449203491,-0.24360574781894684,-2.9225516319274902,-0.2666012942790985,0.44990068674087524,0.704023003578186,0.11683573573827744,-0.0736854076385498,-30.502737045288086,0.035182490944862366,1.6486550569534302,-0.10370030254125595,12.186842918395996,-0.5532525777816772,5.7515153884887695,-1.0189499855041504,-8.30538558959961,0.18383468687534332,2.851536273956299,-0.3521970510482788,0.3671269416809082
S,8,0.019391833000014458,-0.028324317187070847,28.055391311645508,-0.033849842846393585,-0.34759920835494995,-0.07581700384616852,-8.7101469039917,-0.02985829859972,-1.7982815504074097,-0.243612140417099,-2.9225516319274902,-0.2666012942790985,0.4802762269973755,0.7039982676506042,0.12670588493347168,-0.0736854076385498,-30.483423233032227,0.035182490944862366,1.6586977243423462,-0.10370030254125595,12.176517486572266,-0.5532525777816772,5.7515153884887695,-1.0189499855041504,-8.315177917480469,0.18382708728313446,2.83064866065979,-0.3521970510482788,0.3634256422519684
S,8,0.024936999999994214,-0.028324317187070847,28.055391311645508,-0.033849842846393585,-0.35818567872047424,-0.07581380754709244,-8.720608711242676,-0.02985510230064392,-1.8087104558944702,-0.24361532926559448,-2.9225516319274902,-0.2666088938713074,0.5005265474319458,0.7040724754333496,0.12670588493347168,-0.0736854076385498,-30.47376823425293,0.035182490944862366,1.6586977243423462,-0.10370030254125595,12.207493782043457,-0.5532525777816772,5.711599826812744,-1.0189467668533325,-8.30538558959961,0.18383468687534332,2.841092824935913,-0.3521970510482788,0.3621918559074402
S,8,0.029585291000017833,-0.028321120887994766,28.0452823638916,-0.033849842846393585,-0.368772029876709,-0.07581380754709244,-8.720608711242676,-0.02985510230064392,-1.8295683860778809,-0.24361532926559448,-2.8911073207855225,-0.2666088938713074,0.5207768678665161,0.704146683216095,0.12793965637683868,-0.0736854076385498,-30.512392044067383,0.035182490944862366,1.6787830591201782,-0.10370030254125595,12.186842918395996,-0.5532525777816772,5.731557846069336,-1.0189467668533325,-8.315177917480469,0.18382708728313446,2.809760808944702,-0.3521970510482788,0.3621918559074402
S,8,0.03536300000001802,-0.028321120887994766,28.06549835205078,-0.033849842846393585,-0.3793585002422333,-0.07581380754709244,-8.741534233093262,-0.02985510230064392,-1.7878526449203491,-0.243612140417099,-2.9015889167785645,-0.26661649346351624,0.4904012978076935,0.7042704224586487,0.12300458550453186,-0.0736854076385498,-30.502737045288086,0.035182490944862366,1.6285698413848877,-0.10370349884033203,12.176517486572266,-0.5532525777816772,5.761494159698486,-1.0189467668533325,-8.295595169067383,0.18382708728313446,2.841092824935913,-0.3521970510482788,0.3646594285964966
S,8,0.03967762499999594,-0.028321120887994766,28.0452823638916,-0.033846646547317505,-0.42170414328575134,-0.07581380754709244,-8.720608711242676,-0.02985510230064392,-1.7982815504074097,-0.243612140417099,-2.8911073207855225,-0.26661649346351624,0.4802762269973755,0.7042704224586487,0.10573183000087738,-0.0736854076385498,-30.47376823425293,0.035182490944862366,1.6285698413848877,-0.10370030254125595,12.166192054748535,-0.5532525777816772,5.731557846069336,-1.0189499855041504,-8.315177917480469,0.18382708728313446,2.83064866065979,-0.3521970510482788,0.3683607280254364
S,8,0.04409775000002014,-0.028321120887994766,28.06549835205078,-0.033843450248241425,-0.4005313217639923,-0.07581380754709244,-8.7101469039917,-0.02985510230064392,-1.8087104558944702,-0.243612140417099,-2.849181890487671,-0.26661649346351624,0.4802762269973755,0.7042208909988403,0.12053705006837845,-0.0736854076385498,-30.493080139160156,0.03518568351864815,1.6586977243423462,-0.10370030254125595,12.207493782043457,-0.5532525777816772,5.7515153884887695,-1.0189499855041504,-8.295595169067383,0.18382708728313446,2.83064866065979,-0.3521970510482788,0.3658931851387024
