subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
S,10,0.0014103339999564923,-0.033977676182985306,29.733366012573242,-0.012185560539364815,-0.8769198060035706,-0.0769195482134819,-9.086801528930664,-0.08201684057712555,-2.0172886848449707,-0.288551390171051,-3.1531429290771484,-0.2928840219974518,0.3385240435600281,0.6216086149215698,0.1106669008731842,-0.07372695207595825,-30.27098274230957,0.03539660945534706,1.7691668272018433,-0.10463666915893555,12.093911170959473,-0.5532366037368774,5.791430950164795,-1.020250678062439,-8.236846923828125,0.18180710077285767,2.7679851055145264,-0.3520733416080475,0.3399840295314789
S,10,0.005808000000001812,-0.033977676182985306,29.743473052978516,-0.012185560539364815,-0.8980925679206848,-0.0769195482134819,-9.118189811706543,-0.08201684057712555,-2.059004068374634,-0.288551390171051,-3.1216981410980225,-0.2928840219974518,0.34864920377731323,0.6216828227043152,0.10819936543703079,-0.07372695207595825,-30.280637741088867,0.03539660945534706,1.7490816116333008,-0.10463666915893555,12.083584785461426,-0.5532366037368774,5.7515153884887695,-1.020250678062439,-8.256428718566895,0.18180710077285767,2.7993171215057373,-0.3520733416080475,0.3399840295314789
S,10,0.011691833999975643,-0.033977676182985306,29.71314811706543,-0.01218875590711832,-0.8980925679206848,-0.0769195482134819,-9.118189811706543,-0.08201684057712555,-2.0694332122802734,-0.288551390171051,-3.1321797370910645,-0.2928840219974518,0.31827375292778015,0.6216828227043152,0.09586167335510254,-0.07372695207595825,-30.290298461914062,0.03539660945534706,1.7591243982315063,-0.10463666915893555,12.052608489990234,-0.5532366037368774,5.781452178955078,-1.020250678062439,-8.227054595947266,0.18180710077285767,2.7784292697906494,-0.3520486056804657,0.33504897356033325
S,10,0.016384291999997913,-0.033977676182985306,29.733366012573242,-0.01218875590711832,-0.8980925679206848,-0.0769195482134819,-9.118189811706543,-0.08201684057712555,-2.0485751628875732,-0.288551390171051,-3.1216981410980225,-0.2928764224052429,0.3385240435600281,0.6216828227043152,0.09709543734788895,-0.07372695207595825,-30.299955368041992,0.03539660945534706,1.7390389442443848,-0.10463666915893555,12.052608489990234,-0.5532366037368774,5.741536617279053,-1.020250678062439,-8.227054595947266,0.18180710077285767,2.7679851055145264,-0.3520486056804657,0.33875027298927307
S,10,0.020660958999997092,-0.033977676182985306,29.71314811706543,-0.01218875590711832,-0.9086790680885315,-0.0769195482134819,-9.139115333557129,-0.08201684057712555,-2.059004068374634,-0.288551390171051,-3.090254068374634,-0.2928764224052429,0.31827375292778015,0.6216828227043152,0.09832920879125595,-0.07372695207595825,-30.251670837402344,0.03539660945534706,1.7390389442443848,-0.10463666915893555,12.073259353637695,-0.5532366037368774,5.761494159698486,-1.020250678062439,-8.27601146697998,0.18180710077285767,2.7888729572296143,-0.3520486056804657,0.3412178158760071
S,10,0.026383874999964974,-0.033977676182985306,29.743473052978516,-0.01218875590711832,-0.8980925679206848,-0.0769195482134819,-9.118189811706543,-0.08201684057712555,-2.079862117767334,-0.288551390171051,-3.1321797370910645,-0.2928764224052429,0.31827375292778015,0.6217323541641235,0.1094331219792366,-0.07372695207595825,-30.27098274230957,0.03539660945534706,1.7490816116333008,-0.10463666915893555,12.10423755645752,-0.5532366037368774,5.781452178955078,-1.020250678062439,-8.236846923828125,0.18180710077285767,2.809760808944702,-0.3520486056804657,0.3412178158760071
S,10,0.031029208999996172,-0.033977676182985306,29.743473052978516,-0.01218875590711832,-0.8663334250450134,-0.0769195482134819,-9.139115333557129,-0.08201364427804947,-2.079862117767334,-0.288551390171051,-3.1321797370910645,-0.2928764224052429,0.31827375292778015,0.6217818260192871,0.11190066486597061,-0.07372695207595825,-30.280637741088867,0.03539660945534706,1.7591243982315063,-0.10463666915893555,12.062933921813965,-0.5532366037368774,5.761494159698486,-1.020250678062439,-8.217263221740723,0.18181468546390533,2.7888729572296143,-0.3520486056804657,0.3436853289604187
S,10,0.03528033399999231,-0.033977676182985306,29.7737979888916,-0.01218875590711832,-0.8875062465667725,-0.07691635191440582,-9.149578094482422,-0.08201684057712555,-2.059004068374634,-0.28854817152023315,-3.1531429290771484,-0.2928764224052429,0.3385240435600281,0.6218312978744507,0.10449804365634918,-0.07372695207595825,-30.280637741088867,0.03539660945534706,1.7490816116333008,-0.10463666915893555,12.083584785461426,-0.5532366037368774,5.781452178955078,-1.020250678062439,-8.236846923828125,0.18181468546390533,2.7888729572296143,-0.3520486056804657,0.3399840295314789
S,10,0.04082562499996811,-0.033977676182985306,29.763689041137695,-0.01218875590711832,-0.8980925679206848,-0.07691635191440582,-9.128653526306152,-0.08201684057712555,-2.038146495819092,-0.28854498267173767,-3.174105405807495,-0.2928764224052429,0.29802343249320984,0.6218065619468689,0.09956297278404236,-0.07372695207595825,-30.280637741088867,0.03539660945534706,1.7390389442443848,-0.10463666915893555,12.083584785461426,-0.5532366037368774,5.7515153884887695,-1.020250678062439,-8.246637344360352,0.18180710077285767,2.7679851055145264,-0.3520486056804657,0.3412178158760071
S,10,0.04659079199996086,-0.033977676182985306,29.763689041137695,-0.01218875590711832,-0.8875062465667725,-0.07691635191440582,-9.128653526306152,-0.08201684057712555,-2.038146495819092,-0.28854498267173767,-3.1321797370910645,-0.2928764224052429,0.3385240435600281,0.6218065619468689,0.10573183000087738,-0.07372695207595825,-30.26132583618164,0.03539660945534706,1.7390389442443848,-0.10463666915893555,12.062933921813965,-0.5532366037368774,5.741536617279053,-1.020250678062439,-8.227054595947266,0.18181468546390533,2.7888729572296143,-0.3520486056804657,0.3412178158760071
S,10,0.05123116699996899,-0.033977676182985306,29.824337005615234,-0.0121919522061944,-0.8345741629600525,-0.07691635191440582,-9.160039901733398,-0.08201684057712555,-2.0694332122802734,-0.28854498267173767,-3.174105405807495,-0.2928764224052429,0.3385240435600281,0.6218312978744507,0.10573183000087738,-0.07372695207595825,-30.280637741088867,0.03539660945534706,1.7289961576461792,-0.10463666915893555,12.083584785461426,-0.5532333850860596,5.7515153884887695,-1.020250678062439,-8.236846923828125,0.18180710077285767,2.7679851055145264,-0.3520486056804657,0.3424515724182129
S,10,0.05565116700000772,-0.033977676182985306,29.783906936645508,-0.012195147573947906,-0.8875062465667725,-0.07691635191440582,-9.149578094482422,-0.08201684057712555,-2.038146495819092,-0.28854498267173767,-3.184587001800537,-0.2928840219974518,0.34864920377731323,0.621905505657196,0.12053705006837845,-0.07372695207595825,-30.27098274230957,0.03539660945534706,1.7490816116333008,-0.10463666915893555,12.062933921813965,-0.5532333850860596,5.781452178955078,-1.020250678062439,-8.227054595947266,0.18180710077285767,2.7993171215057373,-0.3520486056804657,0.33875027298927307
