time_iso,elapsed_s,Right_shoulder_elevation_pos_deg,Right_shoulder_protraction_pos_deg,Right_shoulder_abduction_pos_deg,Right_shoulder_rotation_pos_deg,Right_shoulder_flexion_pos_deg,Right_elbow_flexion_pos_deg,Right_wrist_pronation_pos_deg,Left_shoulder_elevation_pos_deg,Left_shoulder_protraction_pos_deg,Left_shoulder_abduction_pos_deg,Left_shoulder_rotation_pos_deg,Left_shoulder_flexion_pos_deg,Left_elbow_flexion_pos_deg,Left_wrist_pronation_pos_deg
2025-10-03T11:19:34.410,0.135398,-1.235596,-2.278381,1.125183,79.097538,59.124576,-13.944588,-24.592364,-5.723328,2.435669,-2.991943,2.028992,-38.373232,9.073184,64.189927
2025-10-03T11:19:34.410,0.135474,-1.235596,-2.278381,1.125183,79.097538,59.124576,-13.944588,-24.592364,-5.723328,2.435669,-2.992127,2.028992,-38.373232,9.073184,64.189927
2025-10-03T11:19:34.420,0.145614,-1.235596,-2.278381,1.125000,79.097538,59.124576,-13.944588,-24.592364,-5.723328,2.435669,-2.992127,2.029175,-38.373232,9.073184,64.189927
2025-10-03T11:19:34.420,0.145693,-1.235596,-2.278381,1.125000,79.097538,59.124576,-13.944588,-24.592364,-5.723328,2.435669,-2.992127,2.029175,-38.373232,9.073619,64.189927
2025-10-03T11:19:34.429,0.154478,-1.235596,-2.278381,1.125000,79.097538,59.124576,-13.945022,-24.592364,-5.723328,2.435669,-2.992127,2.028992,-38.373232,9.073619,64.189927
2025-10-03T11:19:34.440,0.165625,-1.235413,-2.278381,1.125000,79.097538,59.124392,-13.945022,-24.592364,-5.723328,2.435669,-2.992127,2.028992,-38.373232,9.073184,64.189927
2025-10-03T11:19:34.440,0.165725,-1.235230,-2.278381,1.125000,79.097538,59.124207,-13.945022,-24.592364,-5.723328,2.435669,-2.991760,2.028992,-38.373232,9.073619,64.189927
2025-10-03T11:19:34.440,0.165820,-1.235046,-2.278381,1.125000,79.097538,59.124392,-13.945022,-24.592364,-5.723328,2.435669,-2.991943,2.029175,-38.373413,9.073619,64.189927
2025-10-03T11:19:34.449,0.174994,-1.235230,-2.278565,1.125000,79.097538,59.124392,-13.945022,-24.592364,-5.723328,2.435669,-2.991943,2.029175,-38.373413,9.073619,64.189927
2025-10-03T11:19:34.459,0.185061,-1.235230,-2.278565,1.125000,79.097538,59.124392,-13.945022,-24.592364,-5.723328,2.435669,-2.991760,2.029175,-38.373413,9.073619,64.189927
2025-10-03T11:19:34.459,0.185134,-1.235230,-2.278565,1.124817,79.097538,59.124392,-13.945022,-24.592364,-5.723328,2.435669,-2.991760,2.029175,-38.373413,9.073184,64.189927
2025-10-03T11:19:34.469,0.195043,-1.235230,-2.278565,1.124634,79.097538,59.124392,-13.945022,-24.592364,-5.723328,2.435669,-2.991760,2.029175,-38.373413,9.073184,64.189927
2025-10-03T11:19:34.469,0.195121,-1.235230,-2.278565,1.124268,79.097538,59.124576,-13.945022,-24.592364,-5.723328,2.435669,-2.991760,2.029175,-38.373413,9.073184,64.189927
2025-10-03T11:19:34.479,0.204501,-1.235230,-2.278565,1.124084,79.097538,59.124576,-13.945022,-24.592364,-5.723694,2.435669,-2.991577,2.029175,-38.373413,9.073184,64.189927
2025-10-03T11:19:34.479,0.204598,-1.235230,-2.278565,1.123718,79.097538,59.124761,-13.945022,-24.592364,-5.723694,2.435669,-2.991760,2.029175,-38.373413,9.073184,64.189927
2025-10-03T11:19:34.489,0.214514,-1.235413,-2.278565,1.123352,79.097538,59.124761,-13.945022,-24.592364,-5.723694,2.435669,-2.991760,2.028992,-38.373413,9.073184,64.189927
2025-10-03T11:19:34.489,0.214614,-1.235413,-2.278565,1.122620,79.097538,59.124938,-13.945022,-24.592364,-5.723694,2.435669,-2.991577,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.498,0.224024,-1.235230,-2.278565,1.121338,79.097538,59.125123,-13.945022,-24.592364,-5.723694,2.435669,-2.991760,2.029175,-38.373232,9.073184,64.191347
2025-10-03T11:19:34.498,0.224101,-1.235230,-2.278565,1.120056,79.097723,59.125307,-13.945022,-24.592364,-5.723694,2.435669,-2.991943,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.510,0.235494,-1.234863,-2.278381,1.118958,79.097723,59.125492,-13.945022,-24.592364,-5.723694,2.435669,-2.991943,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.510,0.235571,-1.234314,-2.278381,1.117859,79.097723,59.125492,-13.945022,-24.592364,-5.723694,2.435669,-2.991760,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.519,0.244381,-1.234131,-2.278381,1.116577,79.097900,59.125492,-13.945022,-24.592364,-5.723511,2.435669,-2.991943,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.519,0.244457,-1.233582,-2.278381,1.114929,79.097900,59.125676,-13.945022,-24.592364,-5.723511,2.435669,-2.991943,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.530,0.255239,-1.232666,-2.278198,1.113464,79.098085,59.126038,-13.945022,-24.592364,-5.723511,2.435669,-2.991943,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.530,0.255338,-1.231384,-2.278198,1.112000,79.098454,59.126038,-13.945022,-24.592364,-5.723328,2.435669,-2.991760,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.540,0.265535,-1.230103,-2.278198,1.109253,79.098638,59.126038,-13.945022,-24.592364,-5.723328,2.435669,-2.991943,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.540,0.265611,-1.228455,-2.278198,1.106506,79.098816,59.126038,-13.945022,-24.592364,-5.723328,2.435669,-2.991943,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.548,0.273934,-1.227173,-2.278015,1.103394,79.099000,59.125854,-13.945022,-24.592364,-5.723328,2.435669,-2.991943,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.548,0.274013,-1.225891,-2.277832,1.100281,79.099369,59.125854,-13.945022,-24.592364,-5.723328,2.435669,-2.991943,2.028992,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.560,0.285184,-1.224426,-2.277466,1.095703,79.099915,59.125854,-13.945022,-24.592364,-5.723328,2.435669,-2.991943,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.560,0.285263,-1.223328,-2.277283,1.091492,79.101199,59.125854,-13.945022,-24.592364,-5.723328,2.435669,-2.992127,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.570,0.295198,-1.222595,-2.277100,1.087097,79.102845,59.125676,-13.945022,-24.593783,-5.723328,2.435669,-2.992127,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.570,0.295281,-1.221863,-2.276917,1.081055,79.106144,59.125676,-13.945022,-24.595200,-5.723328,2.435669,-2.992127,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.579,0.304458,-1.221313,-2.276733,1.075562,79.108706,59.125492,-13.945022,-24.599452,-5.723328,2.435669,-2.991943,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.579,0.304537,-1.220764,-2.276367,1.068970,79.112367,59.125307,-13.944588,-24.605123,-5.723328,2.435669,-2.992127,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.590,0.315565,-1.220032,-2.275635,1.063660,79.116581,59.125307,-13.944152,-24.612211,-5.723328,2.435669,-2.992127,2.029175,-38.373413,9.073184,64.191347
2025-10-03T11:19:34.590,0.315646,-1.219116,-2.275085,1.057251,79.120973,59.125492,-13.944152,-24.619299,-5.723328,2.435669,-2.992127,2.029175,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.598,0.324071,-1.218384,-2.274353,1.051025,79.126464,59.125676,-13.944152,-24.622134,-5.723328,2.435669,-2.992127,2.029175,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.598,0.324150,-1.217468,-2.273804,1.044800,79.132509,59.126038,-13.944152,-24.626387,-5.723145,2.435669,-2.991943,2.029175,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.610,0.335335,-1.216919,-2.273255,1.039856,79.138554,59.126407,-13.944152,-24.633475,-5.723145,2.435669,-2.991943,2.029175,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.610,0.335414,-1.216370,-2.272705,1.033264,79.143861,59.126953,-13.944152,-24.644815,-5.723145,2.435669,-2.991943,2.029175,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.620,0.345292,-1.212524,-2.271607,1.016602,79.155028,59.127868,-13.944152,-24.684509,-5.723145,2.435669,-2.991760,2.029175,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.620,0.345359,-1.212524,-2.271607,1.016602,79.155028,59.127868,-13.944152,-24.684509,-5.723145,2.435669,-2.991760,2.029175,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.630,0.355935,-1.211060,-2.271057,1.004883,79.160526,59.127684,-13.944152,-24.712861,-5.723145,2.435669,-2.991943,2.029175,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.630,0.356034,-1.207581,-2.269775,0.977051,79.172240,59.127506,-13.944152,-24.786575,-5.723145,2.435669,-2.991943,2.029358,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.640,0.365195,-1.207581,-2.269775,0.977051,79.172240,59.127506,-13.944152,-24.786575,-5.723145,2.435669,-2.991943,2.029358,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.640,0.365291,-1.205383,-2.266663,0.946838,79.185791,59.127138,-13.944152,-24.875884,-5.723328,2.435852,-2.991943,2.028992,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.649,0.374702,-1.203918,-2.265381,0.928528,79.193667,59.126953,-13.944152,-24.924081,-5.723145,2.435852,-2.991760,2.029175,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.649,0.374770,-1.200623,-2.263550,0.910034,79.202457,59.126769,-13.944588,-24.975114,-5.723145,2.435852,-2.991760,2.029358,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.659,0.384963,-1.198059,-2.261170,0.891724,79.212709,59.126769,-13.944588,-25.019060,-5.723145,2.435852,-2.991760,2.029175,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.659,0.385031,-1.194946,-2.259522,0.873413,79.222230,59.126953,-13.945022,-25.065840,-5.723328,2.435852,-2.991943,2.029175,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.669,0.394889,-1.192017,-2.256958,0.854187,79.232482,59.127138,-13.945022,-25.118290,-5.723328,2.435852,-2.991943,2.029175,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.669,0.395062,-1.187256,-2.254761,0.832581,79.242188,59.127322,-13.945022,-25.176412,-5.723328,2.435852,-2.991943,2.029175,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.679,0.404489,-1.182129,-2.252564,0.811340,79.253724,59.126953,-13.945022,-25.240204,-5.723145,2.435852,-2.991943,2.029175,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.690,0.415582,-1.177002,-2.249817,0.789185,79.266176,59.126769,-13.945022,-25.308248,-5.722962,2.435852,-2.991943,2.029175,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.690,0.415667,-1.170776,-2.247986,0.766480,79.280273,59.126769,-13.945022,-25.380546,-5.722962,2.435669,-2.991760,2.029175,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.690,0.415746,-1.165283,-2.246521,0.743591,79.294740,59.126953,-13.945022,-25.454261,-5.722779,2.435669,-2.991943,2.029175,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.699,0.424166,-1.159058,-2.243957,0.719971,79.308475,59.127138,-13.945022,-25.533645,-5.722779,2.435669,-2.991943,2.029175,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.710,0.435346,-1.153015,-2.242127,0.694885,79.323304,59.127322,-13.945022,-25.615865,-5.722779,2.435669,-2.991943,2.029175,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.710,0.435416,-1.145325,-2.240295,0.669250,79.338139,59.127322,-13.945458,-25.703755,-5.722779,2.435669,-2.991943,2.029175,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.720,0.445347,-1.138733,-2.238647,0.642517,79.355351,59.127322,-13.945458,-25.791646,-5.722962,2.435669,-2.991943,2.029358,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.720,0.445418,-1.133057,-2.237915,0.616150,79.373662,59.127684,-13.945458,-25.871032,-5.722962,2.435669,-2.991943,2.029175,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.730,0.455868,-1.125916,-2.237366,0.587769,79.391790,59.128599,-13.947198,-25.951835,-5.723145,2.435486,-2.991943,2.029175,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.730,0.455950,-1.116211,-2.237000,0.556641,79.411010,59.130799,-13.949373,-26.038307,-5.723328,2.435486,-2.992127,2.029175,-38.373598,9.073619,64.191347
2025-10-03T11:19:34.730,0.456088,-1.105774,-2.236817,0.521667,79.429137,59.132083,-13.951114,-26.129034,-5.723328,2.435486,-2.991943,2.029175,-38.373232,9.073619,64.191347
2025-10-03T11:19:34.740,0.465277,-1.094971,-2.236633,0.486328,79.448733,59.133182,-13.953289,-26.225430,-5.723328,2.435486,-2.991760,2.028992,-38.373232,9.073619,64.191347
2025-10-03T11:19:34.749,0.474833,-1.085632,-2.236450,0.450989,79.469606,59.134098,-13.955465,-26.328914,-5.723328,2.435303,-2.991760,2.028809,-38.373232,9.073184,64.191347
2025-10-03T11:19:34.749,0.474916,-1.075928,-2.236267,0.413635,79.489380,59.134282,-13.956770,-26.438067,-5.723511,2.435303,-2.992127,2.028626,-38.373232,9.073184,64.191347
2025-10-03T11:19:34.759,0.485133,-1.065491,-2.236084,0.374634,79.511721,59.134282,-13.957206,-26.551476,-5.723511,2.435303,-2.992310,2.028626,-38.373232,9.073619,64.191347
2025-10-03T11:19:34.760,0.485215,-1.056702,-2.235718,0.333801,79.534425,59.134282,-13.957640,-26.667717,-5.723328,2.435303,-2.992310,2.028626,-38.373232,9.073619,64.191347
2025-10-03T11:19:34.769,0.495069,-1.045532,-2.235535,0.292053,79.558043,59.134644,-13.957640,-26.791048,-5.723145,2.435486,-2.991760,2.028626,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.769,0.495148,-1.033813,-2.235352,0.246277,79.583500,59.135744,-13.957640,-26.922885,-5.722962,2.435486,-2.991577,2.028626,-38.373232,9.073619,64.191347
2025-10-03T11:19:34.779,0.504460,-1.021362,-2.235169,0.199036,79.610595,59.137205,-13.958076,-27.049050,-5.722962,2.435669,-2.991577,2.028626,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.779,0.504540,-1.009827,-2.235169,0.150696,79.636235,59.137943,-13.958510,-27.169545,-5.722962,2.435669,-2.991760,2.028626,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.790,0.515513,-0.997925,-2.234985,0.099243,79.664246,59.139043,-13.959816,-27.290040,-5.723145,2.435669,-2.992127,2.028626,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.790,0.515595,-0.986389,-2.234253,0.046692,79.693725,59.140504,-13.960251,-27.416205,-5.723328,2.435669,-2.992127,2.028442,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.798,0.524023,-0.971008,-2.233521,-0.007690,79.722842,59.142150,-13.960251,-27.545207,-5.723145,2.435669,-2.991760,2.028442,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.798,0.524093,-0.951782,-2.233154,-0.064453,79.753421,59.143434,-13.960251,-27.677042,-5.723145,2.435669,-2.991577,2.028626,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.809,0.534410,-0.932190,-2.232971,-0.122864,79.787114,59.144165,-13.960686,-27.811714,-5.723145,2.435669,-2.991577,2.028626,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.809,0.534485,-0.917908,-2.232788,-0.179260,79.822454,59.144719,-13.961556,-27.947802,-5.723145,2.435669,-2.991577,2.028442,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.820,0.545396,-0.901428,-2.232239,-0.235840,79.857971,59.144896,-13.961556,-28.085309,-5.723694,2.435669,-2.991760,2.028442,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.820,0.545467,-0.882019,-2.230957,-0.293335,79.894048,59.145265,-13.961556,-28.227068,-5.723877,2.435669,-2.992127,2.028442,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.830,0.555839,-0.859680,-2.229309,-0.352112,79.930664,59.146549,-13.961556,-28.370244,-5.723511,2.435852,-2.992127,2.028442,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.830,0.555913,-0.838440,-2.227478,-0.410706,79.967288,59.148380,-13.961556,-28.510586,-5.723145,2.435852,-2.990662,2.028626,-38.373413,9.073619,64.191347
2025-10-03T11:19:34.839,0.565089,-0.817200,-2.226929,-0.469299,80.004089,59.149841,-13.961991,-28.645257,-5.722962,2.435852,-2.989929,2.028809,-38.373598,9.073184,64.191347
2025-10-03T11:19:34.839,0.565163,-0.792480,-2.226562,-0.528259,80.040344,59.151494,-13.962426,-28.785597,-5.723511,2.435852,-2.990112,2.028809,-38.373598,9.073184,64.192761
2025-10-03T11:19:34.849,0.574550,-0.766846,-2.225098,-0.588684,80.079166,59.153871,-13.962426,-28.917433,-5.723694,2.435852,-2.990845,2.028809,-38.373598,9.073184,64.192761
2025-10-03T11:19:34.849,0.574633,-0.739380,-2.223633,-0.649292,80.116521,59.155701,-13.962426,-29.049269,-5.723694,2.435852,-2.991028,2.028992,-38.373963,9.073619,64.192761
2025-10-03T11:19:34.859,0.584174,-0.708984,-2.222351,-0.708618,80.154606,59.157532,-13.962426,-29.182523,-5.723511,2.435852,-2.991028,2.028809,-38.373963,9.073619,64.192761
2025-10-03T11:19:34.859,0.584246,-0.678955,-2.220154,-0.768677,80.192875,59.160462,-13.961991,-29.312942,-5.723694,2.435852,-2.990662,2.028626,-38.373782,9.073619,64.192761
2025-10-03T11:19:34.869,0.595094,-0.647644,-2.217774,-0.829651,80.230230,59.163023,-13.963732,-29.441944,-5.723511,2.435852,-2.990479,2.028809,-38.373782,9.073619,64.192761
2025-10-03T11:19:34.870,0.595165,-0.613220,-2.214478,-0.890808,80.269592,59.167053,-13.966777,-29.569525,-5.723511,2.435486,-2.990845,2.029175,-38.373963,9.073619,64.192761
2025-10-03T11:19:34.879,0.604445,-0.540161,-2.207153,-1.015137,80.343754,59.176575,-13.970693,-29.823273,-5.723511,2.435486,-2.990479,2.028626,-38.373598,9.073184,64.192761
2025-10-03T11:19:34.879,0.604502,-0.540161,-2.207153,-1.015137,80.343754,59.176575,-13.970693,-29.823273,-5.723511,2.435486,-2.990479,2.028626,-38.373598,9.073184,64.192761
2025-10-03T11:19:34.890,0.615558,-0.500610,-2.201843,-1.077393,80.383670,59.182804,-13.971563,-29.939516,-5.723511,2.435303,-2.989929,2.028626,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.890,0.615630,-0.415466,-2.190491,-1.201538,80.465700,59.197448,-13.973304,-30.157826,-5.723511,2.435120,-2.990479,2.028626,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.898,0.624040,-0.373352,-2.183899,-1.261963,80.504516,59.207522,-13.973304,-30.264145,-5.723694,2.435120,-2.991028,2.028626,-38.373598,9.073184,64.192761
2025-10-03T11:19:34.899,0.624189,-0.328125,-2.176758,-1.323120,80.543701,59.216859,-13.973304,-30.367629,-5.723694,2.435120,-2.991028,2.028626,-38.373598,9.073184,64.192761
2025-10-03T11:19:34.910,0.635391,-0.280151,-2.169251,-1.383362,80.574833,59.227296,-13.973304,-30.471113,-5.723877,2.435120,-2.991028,2.028442,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.910,0.635459,-0.231628,-2.161011,-1.442505,80.596806,59.235902,-13.973304,-30.570346,-5.723877,2.435303,-2.990845,2.028259,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.920,0.645357,-0.231628,-2.161011,-1.442505,80.596806,59.235902,-13.973304,-30.570346,-5.723877,2.435303,-2.990845,2.028259,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.920,0.645446,-0.127075,-2.143982,-1.550354,80.613465,59.241762,-13.975480,-30.757465,-5.723328,2.435486,-2.990479,2.028259,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.930,0.655804,-0.067566,-2.135010,-1.597046,80.611450,59.236817,-13.975480,-30.845356,-5.723328,2.435486,-2.990479,2.028259,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.930,0.655870,-0.006409,-2.123840,-1.640625,80.604497,59.230779,-13.974609,-30.924744,-5.723328,2.435486,-2.990662,2.028259,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.939,0.665028,0.054565,-2.111023,-1.678528,80.594607,59.224550,-13.974174,-30.995624,-5.723328,2.435486,-2.990662,2.028259,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.939,0.665096,0.125427,-2.096741,-1.712952,80.580140,59.220336,-13.973739,-31.059414,-5.723328,2.435486,-2.990845,2.028259,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.949,0.674456,0.193909,-2.079712,-1.744812,80.565496,59.219420,-13.972433,-31.117536,-5.723328,2.435486,-2.990845,2.027893,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.960,0.685655,0.265320,-2.059021,-1.772278,80.549377,59.221435,-13.971563,-31.171402,-5.723328,2.435486,-2.991028,2.027527,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.960,0.685729,0.339844,-2.035217,-1.799011,80.534733,59.226011,-13.971129,-31.222437,-5.723328,2.435669,-2.991028,2.027527,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.960,0.685803,0.414917,-2.009399,-1.823914,80.525389,59.231694,-13.971563,-31.269217,-5.723328,2.435669,-2.990845,2.027527,-38.373598,9.073619,64.192761
2025-10-03T11:19:34.969,0.694544,0.491455,-1.981567,-1.848450,80.519536,59.237732,-13.971999,-31.313163,-5.723328,2.435669,-2.990295,2.027710,-38.373782,9.073619,64.192761
2025-10-03T11:19:34.979,0.704447,0.567993,-1.950439,-1.874451,80.518252,59.245976,-13.974174,-31.357108,-5.723877,2.435669,-2.990295,2.027710,-38.373782,9.073619,64.192761
