time_iso,elapsed_s,Right_shoulder_elevation_pos_deg,Right_shoulder_protraction_pos_deg,Right_shoulder_abduction_pos_deg,Right_shoulder_rotation_pos_deg,Right_shoulder_flexion_pos_deg,Right_elbow_flexion_pos_deg,Right_wrist_pronation_pos_deg,Left_shoulder_elevation_pos_deg,Left_shoulder_protraction_pos_deg,Left_shoulder_abduction_pos_deg,Left_shoulder_rotation_pos_deg,Left_shoulder_flexion_pos_deg,Left_elbow_flexion_pos_deg,Left_wrist_pronation_pos_deg
2025-10-03T11:20:00.189,0.114155,-0.367126,-2.189575,3.024536,71.930238,61.516481,-11.638111,-35.554594,-5.724426,2.433289,-3.326477,0.305786,-39.302674,9.064047,64.327432
2025-10-03T11:20:00.199,0.123590,-0.361633,-2.187561,3.010437,71.940491,61.509521,-11.648554,-35.554594,-5.724243,2.433472,-3.326477,0.305786,-39.302490,9.063612,64.327432
2025-10-03T11:20:00.199,0.123692,-0.356140,-2.184998,2.992493,71.949834,61.503115,-11.660736,-35.554594,-5.724243,2.433472,-3.326294,0.305786,-39.302490,9.063612,64.327432
2025-10-03T11:20:00.209,0.133976,-0.349548,-2.182984,2.974548,71.960633,61.496155,-11.674224,-35.554594,-5.724426,2.433472,-3.326111,0.305603,-39.302490,9.064047,64.327432
2025-10-03T11:20:00.209,0.134078,-0.344238,-2.179688,2.954590,71.972900,61.488648,-11.687278,-35.554594,-5.724243,2.433472,-3.326294,0.305603,-39.302490,9.063612,64.327432
2025-10-03T11:20:00.219,0.143886,-0.338379,-2.176941,2.933167,71.988097,61.482057,-11.701636,-35.554594,-5.724243,2.433655,-3.326477,0.305603,-39.302674,9.063612,64.327432
2025-10-03T11:20:00.219,0.143955,-0.331604,-2.173096,2.910828,72.003479,61.474920,-11.716430,-35.554594,-5.724243,2.433655,-3.326477,0.305603,-39.302674,9.064047,64.327432
2025-10-03T11:20:00.229,0.154137,-0.322083,-2.168335,2.887573,72.019591,61.468144,-11.731223,-35.557429,-5.724243,2.433655,-3.326294,0.305603,-39.302674,9.064047,64.327432
2025-10-03T11:20:00.229,0.154223,-0.313843,-2.163757,2.864136,72.037356,61.461730,-11.744711,-35.557429,-5.724060,2.433655,-3.326294,0.305603,-39.302674,9.064047,64.327432
2025-10-03T11:20:00.239,0.164114,-0.306152,-2.158997,2.840149,72.056768,61.456970,-11.759070,-35.557429,-5.724243,2.433472,-3.326294,0.305603,-39.302674,9.064047,64.327432
2025-10-03T11:20:00.239,0.164180,-0.298279,-2.154053,2.816528,72.078187,61.452025,-11.772558,-35.557429,-5.724426,2.433289,-3.326294,0.305420,-39.302674,9.064047,64.327432
2025-10-03T11:20:00.249,0.173584,-0.291504,-2.149475,2.791443,72.101806,61.448364,-11.786481,-35.557429,-5.724426,2.433105,-3.326294,0.305237,-39.302490,9.064047,64.327432
2025-10-03T11:20:00.249,0.173678,-0.285278,-2.144165,2.764527,72.125794,61.446902,-11.800404,-35.557429,-5.724426,2.433105,-3.326294,0.305237,-39.302490,9.064047,64.327432
2025-10-03T11:20:00.259,0.183951,-0.277222,-2.141052,2.735596,72.152711,61.446171,-11.815198,-35.557429,-5.724060,2.433105,-3.326294,0.305054,-39.302490,9.064047,64.327432
2025-10-03T11:20:00.259,0.184050,-0.269897,-2.137939,2.706482,72.177245,61.446171,-11.830426,-35.557429,-5.724060,2.433105,-3.326294,0.305054,-39.302490,9.063612,64.327432
2025-10-03T11:20:00.269,0.193848,-0.263489,-2.135925,2.675537,72.205632,61.446533,-11.846960,-35.557429,-5.724060,2.433289,-3.326294,0.304871,-39.302490,9.064047,64.327432
2025-10-03T11:20:00.269,0.193953,-0.253235,-2.133179,2.643128,72.235295,61.446533,-11.867845,-35.557429,-5.724060,2.433289,-3.326294,0.304871,-39.302674,9.064047,64.327432
2025-10-03T11:20:00.279,0.204070,-0.241699,-2.131531,2.611267,72.266605,61.446533,-11.886119,-35.558846,-5.724243,2.433289,-3.326294,0.305054,-39.302674,9.063612,64.327432
2025-10-03T11:20:00.279,0.204154,-0.230896,-2.130432,2.577393,72.299014,61.446533,-11.904828,-35.561684,-5.724243,2.433472,-3.326294,0.305054,-39.302859,9.064047,64.327432
2025-10-03T11:20:00.289,0.214077,-0.220825,-2.129517,2.542419,72.334169,61.446902,-11.925713,-35.561684,-5.724610,2.433289,-3.326111,0.305054,-39.303040,9.064047,64.327432
2025-10-03T11:20:00.289,0.214163,-0.211304,-2.128235,2.506531,72.368409,61.447264,-11.946163,-35.561684,-5.725525,2.432922,-3.326294,0.305054,-39.303040,9.064047,64.327432
2025-10-03T11:20:00.299,0.223545,-0.203064,-2.126404,2.467163,72.401918,61.448002,-11.968789,-35.561684,-5.726075,2.432922,-3.326477,0.305054,-39.303040,9.064047,64.327432
2025-10-03T11:20:00.299,0.223615,-0.193176,-2.125488,2.426147,72.436342,61.448186,-11.991849,-35.561684,-5.725891,2.433289,-3.325928,0.304688,-39.302859,9.064047,64.327432
2025-10-03T11:20:00.309,0.233895,-0.181274,-2.125305,2.383301,72.470582,61.448186,-12.013169,-35.561684,-5.725525,2.433472,-3.325745,0.304504,-39.302674,9.063612,64.327432
2025-10-03T11:20:00.309,0.233968,-0.167175,-2.125305,2.337341,72.508120,61.448186,-12.039275,-35.561684,-5.725525,2.433472,-3.325928,0.304138,-39.302490,9.063612,64.327432
2025-10-03T11:20:00.319,0.243734,-0.152344,-2.125122,2.290466,72.546390,61.448364,-12.064946,-35.561684,-5.725342,2.433472,-3.325928,0.303589,-39.302490,9.063612,64.327432
2025-10-03T11:20:00.319,0.243804,-0.138428,-2.124756,2.242493,72.586674,61.448364,-12.091923,-35.561684,-5.725342,2.433472,-3.325928,0.303223,-39.302674,9.063612,64.327432
2025-10-03T11:20:00.328,0.253040,-0.125061,-2.124207,2.192322,72.628605,61.448364,-12.120204,-35.563101,-5.725525,2.433289,-3.326294,0.303040,-39.302859,9.063612,64.327432
2025-10-03T11:20:00.328,0.253111,-0.110046,-2.122559,2.141052,72.672181,61.448364,-12.148921,-35.565936,-5.725708,2.433289,-3.326294,0.303040,-39.302859,9.064047,64.327432
2025-10-03T11:20:00.339,0.263902,-0.091553,-2.120728,2.086304,72.715580,61.448364,-12.179378,-35.565936,-5.725708,2.433105,-3.326111,0.302856,-39.302859,9.064047,64.327432
2025-10-03T11:20:00.339,0.263968,-0.073242,-2.120544,2.031372,72.761903,61.448364,-12.213316,-35.565936,-5.724976,2.433105,-3.326111,0.302856,-39.303040,9.064047,64.328853
2025-10-03T11:20:00.348,0.273307,-0.056030,-2.120544,1.975525,72.809509,61.448364,-12.245949,-35.565936,-5.724793,2.433655,-3.326111,0.302673,-39.303040,9.064047,64.328853
2025-10-03T11:20:00.348,0.273375,-0.039551,-2.120178,1.919128,72.860415,61.448364,-12.281192,-35.565936,-5.724793,2.433655,-3.325928,0.302673,-39.302859,9.063612,64.328853
2025-10-03T11:20:00.359,0.283541,-0.017944,-2.119446,1.862000,72.910582,61.448186,-12.316870,-35.565936,-5.725342,2.433655,-3.326111,0.302490,-39.302859,9.063612,64.328853
2025-10-03T11:20:00.359,0.283612,0.004761,-2.118897,1.803406,72.963318,61.448002,-12.351244,-35.565936,-5.725159,2.433655,-3.326111,0.302490,-39.302859,9.064047,64.328853
2025-10-03T11:20:00.368,0.293300,0.025085,-2.118530,1.744629,73.016239,61.448002,-12.386487,-35.565936,-5.724793,2.433838,-3.325745,0.302307,-39.302859,9.064047,64.328853
2025-10-03T11:20:00.368,0.293420,0.068115,-2.118713,1.627441,73.122803,61.448002,-12.460019,-35.568770,-5.725708,2.433655,-3.325928,0.301941,-39.302859,9.063612,64.328853
2025-10-03T11:20:00.379,0.303511,0.089722,-2.118530,1.567017,73.178285,61.448002,-12.496567,-35.571605,-5.726075,2.433838,-3.326477,0.301941,-39.302859,9.063612,64.328853
2025-10-03T11:20:00.379,0.303583,0.112427,-2.118164,1.506775,73.231751,61.448002,-12.529200,-35.571605,-5.725525,2.433838,-3.325928,0.301941,-39.303040,9.063612,64.328853
2025-10-03T11:20:00.389,0.313501,0.112427,-2.118164,1.506775,73.231751,61.448002,-12.529200,-35.571605,-5.725525,2.433838,-3.325928,0.301941,-39.303040,9.063612,64.328853
2025-10-03T11:20:00.399,0.323684,0.138245,-2.118713,1.446350,73.284487,61.448186,-12.567925,-35.571605,-5.725159,2.433838,-3.325562,0.301941,-39.303040,9.064482,64.328853
2025-10-03T11:20:00.399,0.323763,0.188599,-2.118530,1.325317,73.391967,61.447817,-12.647548,-35.571605,-5.725342,2.433838,-3.326111,0.301941,-39.303040,9.064047,64.328853
2025-10-03T11:20:00.409,0.333941,0.217346,-2.118347,1.268372,73.444888,61.447264,-12.682356,-35.571605,-5.725342,2.433655,-3.325745,0.301941,-39.303040,9.064047,64.328853
2025-10-03T11:20:00.409,0.334024,0.245911,-2.118713,1.211060,73.495609,61.447264,-12.721080,-35.571605,-5.725342,2.433655,-3.326294,0.301941,-39.303040,9.064047,64.328853
2025-10-03T11:20:00.409,0.334101,0.272278,-2.117798,1.154297,73.546330,61.447817,-12.761980,-35.571605,-5.725159,2.433655,-3.326477,0.301941,-39.303040,9.064047,64.328853
2025-10-03T11:20:00.419,0.344306,0.299377,-2.116882,1.100464,73.595766,61.448002,-12.802009,-35.573022,-5.724610,2.433655,-3.326111,0.301758,-39.303040,9.064047,64.328853
2025-10-03T11:20:00.419,0.344421,0.326294,-2.117432,1.047546,73.646303,61.447633,-12.842039,-35.575856,-5.724426,2.433655,-3.326111,0.301758,-39.303040,9.064047,64.328853
2025-10-03T11:20:00.429,0.353564,0.357422,-2.117798,0.995911,73.694640,61.447633,-12.880327,-35.578694,-5.724426,2.433655,-3.326477,0.301758,-39.303040,9.064482,64.328853
2025-10-03T11:20:00.438,0.363416,0.388001,-2.117066,0.943543,73.742253,61.448364,-12.920357,-35.578694,-5.724060,2.433472,-3.326294,0.301758,-39.303224,9.064047,64.328853
2025-10-03T11:20:00.439,0.363507,0.420776,-2.116516,0.892639,73.788945,61.448733,-12.961692,-35.578694,-5.723694,2.433472,-3.326111,0.301758,-39.303589,9.064482,64.328853
2025-10-03T11:20:00.448,0.372822,0.454285,-2.116516,0.843750,73.835267,61.448733,-13.002591,-35.578694,-5.723511,2.433472,-3.326477,0.301758,-39.303589,9.064917,64.328853
2025-10-03T11:20:00.448,0.372907,0.487061,-2.115784,0.796143,73.881958,61.448548,-13.043491,-35.578694,-5.723694,2.433289,-3.326477,0.301758,-39.303589,9.064482,64.330266
2025-10-03T11:20:00.459,0.384102,0.519653,-2.113953,0.748718,73.928287,61.448548,-13.083956,-35.578694,-5.723694,2.433289,-3.326660,0.301758,-39.303589,9.064482,64.330266
2025-10-03T11:20:00.459,0.384188,0.553528,-2.112305,0.702759,73.972779,61.448364,-13.123549,-35.578694,-5.723694,2.433289,-3.326660,0.301758,-39.303589,9.064482,64.330266
2025-10-03T11:20:00.469,0.394010,0.588684,-2.109558,0.658264,74.016909,61.448364,-13.162274,-35.580112,-5.723694,2.433105,-3.326660,0.301392,-39.303589,9.064482,64.330266
2025-10-03T11:20:00.469,0.394080,0.623108,-2.106812,0.614136,74.062685,61.448733,-13.198387,-35.584364,-5.723694,2.433289,-3.326294,0.301025,-39.303589,9.064482,64.330266
2025-10-03T11:20:00.479,0.404095,0.660828,-2.103333,0.572205,74.108461,61.448917,-13.235371,-35.590033,-5.723694,2.433472,-3.326294,0.300659,-39.303589,9.064917,64.330266
2025-10-03T11:20:00.479,0.404179,0.700012,-2.100769,0.529541,74.153690,61.448733,-13.267568,-35.592871,-5.723694,2.433472,-3.326477,0.300293,-39.303589,9.064482,64.330266
2025-10-03T11:20:00.489,0.413999,0.739563,-2.096191,0.488342,74.199651,61.448733,-13.301071,-35.592871,-5.723694,2.433472,-3.326660,0.299927,-39.303589,9.064047,64.330266
2025-10-03T11:20:00.489,0.414082,0.777649,-2.091065,0.447327,74.245789,61.449101,-13.332834,-35.592871,-5.723877,2.433289,-3.326477,0.299744,-39.303589,9.064917,64.330266
2025-10-03T11:20:00.498,0.423445,0.817383,-2.085388,0.408691,74.291933,61.449279,-13.361551,-35.592871,-5.724243,2.432922,-3.326477,0.299561,-39.303589,9.064917,64.330266
2025-10-03T11:20:00.499,0.423515,0.857849,-2.080444,0.368774,74.338625,61.448917,-13.387657,-35.592871,-5.724610,2.433105,-3.326477,0.299377,-39.303589,9.064482,64.330266
2025-10-03T11:20:00.509,0.433677,0.897217,-2.074402,0.331055,74.385685,61.449101,-13.407672,-35.592871,-5.724426,2.433289,-3.326477,0.299194,-39.303589,9.064917,64.330266
2025-10-03T11:20:00.509,0.433754,0.936584,-2.068909,0.293152,74.432560,61.449832,-13.431167,-35.595705,-5.724060,2.433289,-3.326294,0.299194,-39.303774,9.064917,64.330266
2025-10-03T11:20:00.518,0.443462,0.976318,-2.064148,0.256897,74.479067,61.450379,-13.455097,-35.599957,-5.724060,2.433289,-3.326294,0.299194,-39.303774,9.064917,64.330266
2025-10-03T11:20:00.519,0.443530,1.017883,-2.059570,0.219910,74.523928,61.450194,-13.472501,-35.601374,-5.724243,2.433655,-3.326294,0.299194,-39.303774,9.064917,64.330266
2025-10-03T11:20:00.529,0.453508,1.058716,-2.055359,0.181641,74.567142,61.449648,-13.491211,-35.604209,-5.723877,2.433655,-3.326294,0.299194,-39.303774,9.064917,64.330266
2025-10-03T11:20:00.529,0.453578,1.099915,-2.051514,0.147583,74.610903,61.449648,-13.513401,-35.604209,-5.724060,2.433472,-3.326294,0.299194,-39.303955,9.064917,64.330266
2025-10-03T11:20:00.539,0.463526,1.139832,-2.048767,0.114807,74.655033,61.449279,-13.529500,-35.604209,-5.724060,2.433838,-3.326294,0.299194,-39.304139,9.064917,64.330266
2025-10-03T11:20:00.539,0.463603,1.178284,-2.045837,0.082947,74.698241,61.449279,-13.543858,-35.604209,-5.724060,2.433838,-3.326294,0.299011,-39.304324,9.064917,64.330266
2025-10-03T11:20:00.548,0.473001,1.217651,-2.044373,0.052917,74.740540,61.449279,-13.555171,-35.604209,-5.724060,2.433838,-3.326294,0.299011,-39.304689,9.064917,64.330266
2025-10-03T11:20:00.548,0.473069,1.257568,-2.044006,0.023804,74.781740,61.450194,-13.568224,-35.604209,-5.724060,2.433838,-3.326294,0.299011,-39.305239,9.064482,64.330266
2025-10-03T11:20:00.559,0.484258,1.297119,-2.043823,-0.007690,74.821109,61.450563,-13.579102,-35.605626,-5.724060,2.433838,-3.326294,0.299011,-39.305789,9.064917,64.330266
2025-10-03T11:20:00.559,0.484327,1.333374,-2.043823,-0.036255,74.860294,61.450017,-13.587803,-35.609881,-5.724060,2.433838,-3.326477,0.299011,-39.305970,9.064917,64.330266
2025-10-03T11:20:00.568,0.492987,1.371826,-2.043823,-0.063354,74.900025,61.448917,-13.596940,-35.611298,-5.724060,2.433655,-3.326477,0.299011,-39.306154,9.064917,64.330266
2025-10-03T11:20:00.568,0.493066,1.407715,-2.043823,-0.089355,74.936649,61.448733,-13.603032,-35.614133,-5.724243,2.433655,-3.326477,0.299011,-39.306154,9.064917,64.330266
2025-10-03T11:20:00.579,0.504054,1.443054,-2.043823,-0.114624,74.972719,61.448917,-13.610429,-35.614133,-5.724243,2.433655,-3.326477,0.298828,-39.306154,9.064917,64.330266
2025-10-03T11:20:00.579,0.504119,1.477844,-2.043823,-0.138062,75.007512,61.449279,-13.616520,-35.614133,-5.723694,2.433655,-3.326294,0.298645,-39.306335,9.064917,64.330266
2025-10-03T11:20:00.589,0.514051,1.513367,-2.043823,-0.160034,75.041567,61.449279,-13.623047,-35.614133,-5.723511,2.433655,-3.326294,0.298645,-39.306519,9.064917,64.330266
2025-10-03T11:20:00.589,0.514115,1.547424,-2.043823,-0.181641,75.076176,61.449101,-13.626528,-35.614133,-5.723694,2.433838,-3.326477,0.298645,-39.306519,9.064917,64.330266
2025-10-03T11:20:00.598,0.523457,1.580383,-2.043823,-0.200867,75.111331,61.449101,-13.631313,-35.614133,-5.723877,2.433655,-3.326477,0.298645,-39.306885,9.064482,64.330266
2025-10-03T11:20:00.599,0.523527,1.612793,-2.043823,-0.220093,75.145570,61.449279,-13.636535,-35.615550,-5.723877,2.433105,-3.326477,0.298462,-39.307435,9.064917,64.330266
2025-10-03T11:20:00.609,0.533684,1.647400,-2.043823,-0.238037,75.178711,61.449463,-13.640016,-35.618385,-5.723877,2.432922,-3.326477,0.298279,-39.307619,9.064917,64.330266
2025-10-03T11:20:00.609,0.533757,1.678528,-2.043823,-0.255066,75.210942,61.449832,-13.645237,-35.624057,-5.723694,2.433105,-3.326477,0.298096,-39.307800,9.064917,64.330266
2025-10-03T11:20:00.618,0.543469,1.709473,-2.043823,-0.270996,75.244082,61.450194,-13.652198,-35.626892,-5.723511,2.433289,-3.326477,0.297729,-39.307985,9.064917,64.330266
2025-10-03T11:20:00.619,0.543536,1.739685,-2.043823,-0.288025,75.274661,61.450194,-13.657855,-35.626892,-5.723511,2.433472,-3.326477,0.297546,-39.307985,9.064482,64.330266
2025-10-03T11:20:00.629,0.553509,1.767517,-2.043823,-0.304321,75.304140,61.449832,-13.665252,-35.626892,-5.723328,2.433472,-3.326477,0.296997,-39.308169,9.064917,64.330266
2025-10-03T11:20:00.629,0.553579,1.795349,-2.043823,-0.318970,75.333435,61.449648,-13.669603,-35.626892,-5.723328,2.433472,-3.326660,0.296082,-39.308350,9.064917,64.330266
2025-10-03T11:20:00.638,0.563476,1.821350,-2.043823,-0.333801,75.365113,61.449648,-13.675259,-35.626892,-5.723328,2.433472,-3.326477,0.295532,-39.308534,9.064917,64.330266
2025-10-03T11:20:00.639,0.563547,1.873352,-2.043823,-0.362366,75.425171,61.450194,-13.681350,-35.628309,-5.723511,2.433655,-3.326477,0.294250,-39.308900,9.064482,64.330266
2025-10-03T11:20:00.648,0.572838,1.896790,-2.043823,-0.376099,75.454288,61.450194,-13.682656,-35.631143,-5.723511,2.433655,-3.326477,0.293518,-39.309084,9.064917,64.330266
2025-10-03T11:20:00.658,0.583186,1.921875,-2.043823,-0.388733,75.482668,61.450017,-13.683526,-35.635395,-5.723694,2.433472,-3.326660,0.293152,-39.309450,9.064917,64.330266
2025-10-03T11:20:00.658,0.583271,1.944031,-2.043640,-0.402100,75.511047,61.450017,-13.683961,-35.635395,-5.723694,2.433472,-3.326660,0.292419,-39.309999,9.064917,64.330266
2025-10-03T11:20:00.669,0.594054,1.964539,-2.043457,-0.414917,75.539433,61.450194,-13.685267,-35.635395,-5.723694,2.433655,-3.326660,0.291504,-39.310365,9.064917,64.330266
2025-10-03T11:20:00.669,0.594114,1.964539,-2.043457,-0.414917,75.539433,61.450194,-13.685267,-35.635395,-5.723694,2.433655,-3.326660,0.291504,-39.310365,9.064917,64.330266
2025-10-03T11:20:00.669,0.594181,2.005554,-2.043457,-0.439636,75.598207,61.449832,-13.686572,-35.635395,-5.723877,2.433472,-3.326843,0.289307,-39.311280,9.064917,64.330266
2025-10-03T11:20:00.679,0.604118,2.020203,-2.043274,-0.451538,75.627686,61.449832,-13.686572,-35.635395,-5.723694,2.433472,-3.327027,0.288391,-39.312014,9.064482,64.330266
2025-10-03T11:20:00.679,0.604199,2.035034,-2.043091,-0.461243,75.656434,61.450194,-13.687442,-35.635395,-5.723328,2.433655,-3.326843,0.287476,-39.312930,9.064482,64.330266
2025-10-03T11:20:00.689,0.614064,2.053162,-2.042908,-0.470581,75.686098,61.450194,-13.687877,-35.635395,-5.723328,2.433655,-3.326843,0.286560,-39.314210,9.065352,64.330266
2025-10-03T11:20:00.689,0.614141,2.069824,-2.042908,-0.481567,75.714662,61.450563,-13.688748,-35.636816,-5.723145,2.433838,-3.327027,0.285461,-39.315310,9.064917,64.330266
2025-10-03T11:20:00.699,0.623520,2.081543,-2.042908,-0.493286,75.743226,61.450748,-13.691358,-35.636816,-5.722779,2.433838,-3.326843,0.284729,-39.316956,9.064482,64.330266
2025-10-03T11:20:00.709,0.633696,2.092346,-2.042908,-0.503540,75.769775,61.450379,-13.693533,-35.636816,-5.722779,2.433289,-3.326843,0.284363,-39.320071,9.064482,64.330266
2025-10-03T11:20:00.709,0.633772,2.102234,-2.042725,-0.513245,75.797792,61.449279,-13.695274,-35.636816,-5.723328,2.433289,-3.327027,0.283630,-39.322451,9.064482,64.330266
2025-10-03T11:20:00.719,0.643504,2.113586,-2.041809,-0.524231,75.827087,61.449101,-13.697014,-35.636816,-5.723328,2.433289,-3.327209,0.282898,-39.325381,9.064482,64.330266
2025-10-03T11:20:00.719,0.643587,2.124390,-2.041626,-0.533752,75.855651,61.449463,-13.701800,-35.636816,-5.722595,2.433472,-3.327209,0.282166,-39.327761,9.064482,64.330266
2025-10-03T11:20:00.729,0.653515,2.133362,-2.041626,-0.541260,75.884221,61.449832,-13.707892,-35.636816,-5.722595,2.433655,-3.327209,0.281067,-39.330688,9.064047,64.330266
2025-10-03T11:20:00.729,0.653586,2.139404,-2.041626,-0.549133,75.910217,61.449832,-13.712678,-35.636816,-5.722779,2.433472,-3.327209,0.279236,-39.333068,9.063612,64.330266
2025-10-03T11:20:00.739,0.663529,2.144165,-2.041443,-0.556091,75.937319,61.449648,-13.720945,-35.638233,-5.722962,2.433289,-3.327393,0.277771,-39.335268,9.063612,64.330266
2025-10-03T11:20:00.739,0.663604,2.147827,-2.041260,-0.562134,75.963868,61.449648,-13.730517,-35.638233,-5.722962,2.433289,-3.327576,0.276855,-39.338013,9.063612,64.330266
2025-10-03T11:20:00.748,0.672885,2.151123,-2.041260,-0.568176,75.990239,61.449648,-13.740089,-35.638233,-5.722779,2.433289,-3.327759,0.275940,-39.339479,9.063612,64.330266
2025-10-03T11:20:00.748,0.672955,2.151856,-2.041260,-0.573486,76.016235,61.449648,-13.750967,-35.638233,-5.722779,2.433472,-3.327759,0.274658,-39.340028,9.062742,64.330266
2025-10-03T11:20:00.759,0.684186,2.151856,-2.041260,-0.577515,76.043337,61.449832,-13.764020,-35.638233,-5.722595,2.433472,-3.327759,0.273376,-39.340209,9.062742,64.330266
2025-10-03T11:20:00.759,0.684279,2.151856,-2.041260,-0.582092,76.071170,61.450194,-13.775768,-35.638233,-5.722595,2.433472,-3.327759,0.272827,-39.340394,9.062742,64.330266
2025-10-03T11:20:00.769,0.694128,2.151489,-2.041260,-0.587036,76.098088,61.450932,-13.790561,-35.638233,-5.722595,2.433472,-3.327942,0.272461,-39.340394,9.062307,64.330266
2025-10-03T11:20:00.769,0.694199,2.150940,-2.040894,-0.593079,76.126468,61.451663,-13.805790,-35.638233,-5.722412,2.433472,-3.327942,0.272095,-39.340394,9.062742,64.330266
2025-10-03T11:20:00.779,0.704075,2.150391,-2.040710,-0.597473,76.154847,61.452394,-13.822324,-35.638233,-5.722412,2.433105,-3.327942,0.271912,-39.340394,9.062742,64.330266
2025-10-03T11:20:00.779,0.704137,2.149292,-2.040344,-0.600769,76.182680,61.453309,-13.838857,-35.639650,-5.722412,2.433105,-3.327942,0.271362,-39.340578,9.062742,64.330266
