time_iso,elapsed_s,Right_shoulder_elevation_pos_deg,Right_shoulder_protraction_pos_deg,Right_shoulder_abduction_pos_deg,Right_shoulder_rotation_pos_deg,Right_shoulder_flexion_pos_deg,Right_elbow_flexion_pos_deg,Right_wrist_pronation_pos_deg,Left_shoulder_elevation_pos_deg,Left_shoulder_protraction_pos_deg,Left_shoulder_abduction_pos_deg,Left_shoulder_rotation_pos_deg,Left_shoulder_flexion_pos_deg,Left_elbow_flexion_pos_deg,Left_wrist_pronation_pos_deg
2025-10-03T11:20:27.489,0.156582,1.392334,-2.712708,-26.366089,26.117798,-3.769043,-15.905158,42.031567,-6.068299,2.409851,-3.988220,-4.884888,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.498,0.165868,1.391052,-2.712708,-26.366089,26.119263,-3.770325,-15.968246,42.032984,-6.068299,2.409851,-3.988220,-4.884888,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.498,0.165947,1.389221,-2.712708,-26.365906,26.119996,-3.771607,-16.036558,42.032984,-6.068299,2.409851,-3.988220,-4.884888,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.508,0.176118,1.385925,-2.712524,-26.365724,26.120546,-3.772339,-16.108784,42.032984,-6.068299,2.409851,-3.988220,-4.884888,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.508,0.176213,1.383362,-2.712524,-26.365724,26.121278,-3.772888,-16.188844,42.032984,-6.068299,2.409851,-3.988220,-4.884888,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.518,0.185808,1.379883,-2.712524,-26.365724,26.122011,-3.773437,-16.274994,42.035819,-6.068299,2.409851,-3.988220,-4.884888,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.518,0.185875,1.377319,-2.712341,-26.365541,26.122011,-3.774536,-16.365495,42.047160,-6.068116,2.409851,-3.988220,-4.884888,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.528,0.196024,1.373657,-2.712341,-26.365174,26.122011,-3.776917,-16.457302,42.067005,-6.068299,2.409851,-3.988220,-4.884888,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.528,0.196092,1.369446,-2.712341,-26.364809,26.122559,-3.778748,-16.558245,42.092523,-6.068299,2.409851,-3.988404,-4.884888,-42.298463,8.970065,69.046594
2025-10-03T11:20:27.538,0.205983,1.364868,-2.712158,-26.364809,26.123109,-3.780213,-16.664410,42.122292,-6.068299,2.409851,-3.988404,-4.885071,-42.298463,8.970065,69.046594
2025-10-03T11:20:27.538,0.206067,1.359741,-2.711792,-26.364809,26.122743,-3.782044,-16.774492,42.157731,-6.068482,2.409851,-3.988220,-4.885071,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.547,0.215244,1.354248,-2.711243,-26.364991,26.122559,-3.783874,-16.887617,42.191755,-6.068482,2.409851,-3.988220,-4.885071,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.547,0.215309,1.350037,-2.711060,-26.364991,26.122926,-3.785156,-17.004661,42.224359,-6.068299,2.409851,-3.988404,-4.885071,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.559,0.226494,1.346008,-2.711060,-26.364809,26.122926,-3.786621,-17.126489,42.255546,-6.068299,2.409851,-3.988404,-4.885071,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.559,0.226561,1.340698,-2.710876,-26.364809,26.123841,-3.787903,-17.253973,42.288150,-6.068299,2.409851,-3.988220,-4.885071,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.567,0.235335,1.334106,-2.710144,-26.364809,26.124391,-3.789551,-17.388420,42.319336,-6.068299,2.409851,-3.988404,-4.885071,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.567,0.235418,1.328064,-2.709229,-26.364991,26.125306,-3.789734,-17.528523,42.346271,-6.068299,2.409851,-3.988769,-4.885071,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.579,0.246668,1.322388,-2.707398,-26.364991,26.125672,-3.789734,-17.677329,42.367537,-6.068299,2.409851,-3.988587,-4.885071,-42.298463,8.970500,69.046594
2025-10-03T11:20:27.579,0.246752,1.315979,-2.705933,-26.365174,26.125306,-3.789551,-17.830919,42.385965,-6.068299,2.409851,-3.988404,-4.885071,-42.298648,8.970500,69.046594
2025-10-03T11:20:27.587,0.255086,1.308838,-2.705200,-26.365174,26.125489,-3.789551,-17.987991,42.404393,-6.068299,2.409851,-3.988404,-4.885071,-42.298648,8.970500,69.046594
2025-10-03T11:20:27.587,0.255167,1.302063,-2.704285,-26.364991,26.125489,-3.789734,-18.155070,42.431328,-6.068299,2.409851,-3.988587,-4.885071,-42.298648,8.970500,69.046594
2025-10-03T11:20:27.597,0.265373,1.293823,-2.703003,-26.364991,26.125672,-3.790466,-18.327805,42.466766,-6.068299,2.409851,-3.988769,-4.885071,-42.298648,8.970500,69.046594
2025-10-03T11:20:27.598,0.265451,1.285034,-2.700806,-26.364991,26.125672,-3.791565,-18.506198,42.509294,-6.068299,2.409851,-3.988587,-4.885071,-42.298648,8.970500,69.046594
2025-10-03T11:20:27.609,0.276637,1.278809,-2.699158,-26.364991,26.125672,-3.792847,-18.693727,42.557491,-6.068299,2.409851,-3.988587,-4.885071,-42.298648,8.970500,69.046594
2025-10-03T11:20:27.609,0.276723,1.273315,-2.697327,-26.365174,26.124756,-3.794678,-18.882126,42.608527,-6.068299,2.409851,-3.988587,-4.885071,-42.298648,8.970500,69.048015
2025-10-03T11:20:27.617,0.285298,1.267456,-2.695679,-26.365174,26.124207,-3.795776,-19.076182,42.659558,-6.068299,2.409851,-3.988587,-4.885071,-42.298648,8.970500,69.048015
2025-10-03T11:20:27.617,0.285413,1.260315,-2.694763,-26.364624,26.124939,-3.796143,-19.277633,42.709176,-6.068299,2.409851,-3.988587,-4.885071,-42.298648,8.970065,69.048015
2025-10-03T11:20:27.629,0.296585,1.254272,-2.694031,-26.364076,26.125856,-3.795593,-19.484306,42.758791,-6.068299,2.409851,-3.988769,-4.885071,-42.298648,8.970500,69.048015
2025-10-03T11:20:27.629,0.296658,1.247681,-2.693481,-26.363709,26.126221,-3.793396,-19.698378,42.811240,-6.068482,2.409851,-3.988769,-4.885071,-42.298463,8.970500,69.048015
2025-10-03T11:20:27.639,0.306521,1.240540,-2.692932,-26.363343,26.126221,-3.791565,-19.913753,42.862275,-6.068299,2.409851,-3.988769,-4.885071,-42.298463,8.970500,69.048015
2025-10-03T11:20:27.639,0.306604,1.233032,-2.692932,-26.362611,26.126221,-3.791382,-20.130869,42.907638,-6.068299,2.409851,-3.988769,-4.885071,-42.298463,8.970065,69.048015
2025-10-03T11:20:27.648,0.315899,1.224243,-2.693115,-26.361511,26.126404,-3.793030,-20.351901,42.948749,-6.068299,2.409851,-3.988769,-4.885071,-42.298463,8.970065,69.048015
2025-10-03T11:20:27.648,0.315982,1.214539,-2.693298,-26.360231,26.127137,-3.794861,-20.578588,42.984187,-6.068299,2.409851,-3.988769,-4.885071,-42.298463,8.970500,69.048015
2025-10-03T11:20:27.658,0.326170,1.206116,-2.692932,-26.359498,26.127687,-3.795776,-20.810934,43.016791,-6.068299,2.409851,-3.988769,-4.885071,-42.298463,8.970500,69.048015
2025-10-03T11:20:27.658,0.326237,1.198242,-2.692932,-26.359498,26.127869,-3.795960,-21.047629,43.057902,-6.068299,2.409851,-3.988769,-4.885071,-42.298463,8.970065,69.049429
2025-10-03T11:20:27.668,0.335901,1.190186,-2.692932,-26.359681,26.128236,-3.793762,-21.296072,43.108937,-6.068116,2.409851,-3.988587,-4.885071,-42.298463,8.970500,69.049429
2025-10-03T11:20:27.678,0.346131,1.182678,-2.693115,-26.359681,26.128602,-3.791016,-21.552348,43.168476,-6.068116,2.409851,-3.988587,-4.885071,-42.298463,8.970500,69.049429
2025-10-03T11:20:27.678,0.346217,1.174072,-2.693115,-26.359498,26.128052,-3.788269,-21.816454,43.240770,-6.068299,2.409851,-3.988769,-4.885071,-42.298463,8.970500,69.049429
2025-10-03T11:20:27.678,0.346284,1.166016,-2.692932,-26.359498,26.126954,-3.786438,-22.080996,43.317323,-6.068299,2.409851,-3.988769,-4.885071,-42.298463,8.970500,69.049429
2025-10-03T11:20:27.688,0.356198,1.157043,-2.692932,-26.358948,26.126587,-3.785889,-22.352066,43.396707,-6.068299,2.409851,-3.988769,-4.885071,-42.298463,8.970065,69.049429
2025-10-03T11:20:27.697,0.365447,1.146790,-2.692932,-26.358033,26.127137,-3.785523,-22.629224,43.473256,-6.068299,2.409851,-3.988769,-4.885071,-42.298463,8.970500,69.049429
2025-10-03T11:20:27.698,0.365528,1.134155,-2.692932,-26.357850,26.127319,-3.785340,-22.914217,43.542719,-6.068299,2.409851,-3.988769,-4.885071,-42.298463,8.970500,69.049429
2025-10-03T11:20:27.708,0.376274,1.122253,-2.692932,-26.357850,26.127319,-3.784058,-23.207041,43.605092,-6.068299,2.409851,-3.988769,-4.885071,-42.298463,8.970500,69.049429
2025-10-03T11:20:27.708,0.376381,1.102844,-2.692932,-26.358216,26.125856,-3.780396,-23.800955,43.724170,-6.068299,2.409851,-3.988769,-4.885254,-42.298463,8.970500,69.049429
2025-10-03T11:20:27.718,0.385988,1.102844,-2.692932,-26.358216,26.125856,-3.780396,-23.800955,43.724170,-6.068299,2.409851,-3.988769,-4.885254,-42.298463,8.970500,69.049429
2025-10-03T11:20:27.718,0.386071,1.079773,-2.692932,-26.357668,26.126587,-3.780945,-24.401831,43.843247,-6.068299,2.409851,-3.988769,-4.885254,-42.298648,8.970500,69.049429
2025-10-03T11:20:27.728,0.396246,1.065308,-2.692932,-26.357850,26.127687,-3.781860,-24.711624,43.915545,-6.068482,2.409851,-3.988953,-4.885254,-42.298648,8.970500,69.049429
2025-10-03T11:20:27.728,0.396320,1.051025,-2.692932,-26.358033,26.128236,-3.780579,-25.031860,44.000601,-6.068482,2.409851,-3.988953,-4.885254,-42.298648,8.970500,69.050849
2025-10-03T11:20:27.738,0.406264,1.039307,-2.692749,-26.359498,26.128052,-3.778564,-25.359056,44.095578,-6.068482,2.409851,-3.988953,-4.885254,-42.298648,8.970500,69.050849
2025-10-03T11:20:27.738,0.406345,1.027771,-2.692749,-26.360779,26.125856,-3.776917,-25.685382,44.199063,-6.068116,2.409851,-3.988769,-4.885254,-42.298648,8.970500,69.050849
2025-10-03T11:20:27.748,0.415566,1.015686,-2.692932,-26.360963,26.122926,-3.776550,-26.010404,44.306799,-6.068116,2.409851,-3.988769,-4.885254,-42.298648,8.970500,69.050849
2025-10-03T11:20:27.748,0.415634,1.002136,-2.693115,-26.360231,26.123109,-3.776917,-26.339340,44.414538,-6.068299,2.409851,-3.988769,-4.885254,-42.298648,8.970065,69.050849
2025-10-03T11:20:27.759,0.426823,0.989319,-2.692932,-26.359863,26.124574,-3.776367,-26.679156,44.519439,-6.068482,2.409851,-3.988769,-4.885254,-42.298648,8.970065,69.050849
2025-10-03T11:20:27.759,0.426893,0.977783,-2.692383,-26.360779,26.125124,-3.773437,-27.028542,44.622924,-6.068482,2.409851,-3.988953,-4.885254,-42.298648,8.970500,69.050849
2025-10-03T11:20:27.768,0.435468,0.967529,-2.691651,-26.361511,26.122926,-3.769226,-27.377495,44.727825,-6.068299,2.409851,-3.988953,-4.885254,-42.298648,8.970500,69.050849
2025-10-03T11:20:27.768,0.435535,0.955627,-2.691651,-26.361329,26.120178,-3.767395,-27.721224,44.839813,-6.068299,2.409851,-3.988769,-4.885254,-42.298463,8.970500,69.052263
2025-10-03T11:20:27.779,0.446691,0.943176,-2.692017,-26.360048,26.120363,-3.767212,-28.067566,44.954639,-6.068482,2.409851,-3.988769,-4.885254,-42.298648,8.970065,69.052263
2025-10-03T11:20:27.779,0.446762,0.929260,-2.692017,-26.359315,26.122926,-3.768677,-28.426091,45.068047,-6.068665,2.409851,-3.988953,-4.885254,-42.298829,8.970500,69.052263
2025-10-03T11:20:27.787,0.455072,0.917358,-2.691467,-26.360413,26.126221,-3.769409,-28.820728,45.191376,-6.068665,2.409851,-3.988953,-4.885254,-42.298829,8.970500,69.052263
2025-10-03T11:20:27.787,0.455138,0.907837,-2.691101,-26.361696,26.125306,-3.768494,-29.193174,45.314706,-6.068665,2.409851,-3.988953,-4.885254,-42.298648,8.970065,69.052263
2025-10-03T11:20:27.797,0.465311,0.899231,-2.690369,-26.362061,26.121278,-3.768494,-29.558661,45.452214,-6.068482,2.409851,-3.988953,-4.885254,-42.298463,8.970065,69.052263
2025-10-03T11:20:27.797,0.465377,0.890991,-2.690369,-26.360779,26.120546,-3.770874,-29.922406,45.589720,-6.068299,2.409851,-3.988953,-4.885254,-42.298463,8.970500,69.052263
2025-10-03T11:20:27.809,0.476651,0.882202,-2.690369,-26.357850,26.123474,-3.772705,-30.293982,45.727225,-6.068482,2.409851,-3.988953,-4.885254,-42.298463,8.970500,69.053684
2025-10-03T11:20:27.809,0.476724,0.874146,-2.689819,-26.356751,26.126771,-3.768311,-30.670783,45.860479,-6.068482,2.409851,-3.988953,-4.885620,-42.298463,8.970500,69.053684
2025-10-03T11:20:27.817,0.485266,0.861877,-2.688538,-26.356935,26.122559,-3.764466,-31.044969,45.992315,-6.068665,2.409851,-3.989136,-4.885803,-42.298463,8.970500,69.053684
2025-10-03T11:20:27.817,0.485334,0.847046,-2.686707,-26.357483,26.118165,-3.760437,-31.409151,46.132655,-6.068482,2.409851,-3.989136,-4.885803,-42.298463,8.970500,69.053684
2025-10-03T11:20:27.829,0.496506,0.834045,-2.685791,-26.356568,26.118165,-3.757874,-31.775071,46.272998,-6.068482,2.409851,-3.988953,-4.885803,-42.298463,8.970500,69.053684
2025-10-03T11:20:27.829,0.496577,0.822144,-2.685974,-26.355653,26.121278,-3.758423,-32.149694,46.410504,-6.068299,2.409851,-3.988953,-4.885803,-42.298648,8.970500,69.053684
2025-10-03T11:20:27.838,0.506436,0.809875,-2.686523,-26.356385,26.124207,-3.757690,-32.534325,46.542340,-6.068299,2.409851,-3.988953,-4.885803,-42.298648,8.970065,69.053684
2025-10-03T11:20:27.839,0.506502,0.796143,-2.686341,-26.359315,26.122376,-3.755493,-32.912428,46.672759,-6.068482,2.409851,-3.988953,-4.885803,-42.298648,8.970065,69.053684
2025-10-03T11:20:27.848,0.515748,0.781494,-2.686157,-26.360596,26.117250,-3.753296,-33.283136,46.818771,-6.068665,2.409851,-3.989136,-4.885620,-42.298648,8.970065,69.053684
2025-10-03T11:20:27.848,0.515819,0.768127,-2.686157,-26.359681,26.116150,-3.751648,-33.651232,46.969036,-6.068665,2.409851,-3.989136,-4.885620,-42.298648,8.970935,69.055098
2025-10-03T11:20:27.858,0.526030,0.755859,-2.686157,-26.359315,26.116700,-3.751648,-34.030642,47.117882,-6.068482,2.409668,-3.989136,-4.885803,-42.298463,8.970935,69.055098
2025-10-03T11:20:27.858,0.526101,0.742493,-2.686341,-26.361511,26.116883,-3.749451,-34.412662,47.261060,-6.068482,2.409485,-3.988953,-4.885803,-42.298279,8.970500,69.055098
2025-10-03T11:20:27.868,0.535690,0.729675,-2.686707,-26.363709,26.111940,-3.744141,-34.784238,47.408490,-6.068482,2.409668,-3.989136,-4.885803,-42.298279,8.970500,69.055098
2025-10-03T11:20:27.868,0.535758,0.716858,-2.686707,-26.365174,26.104614,-3.738831,-35.144066,47.563006,-6.068482,2.409668,-3.989136,-4.885986,-42.298279,8.969630,69.055098
2025-10-03T11:20:27.878,0.545921,0.704224,-2.686707,-26.364991,26.100038,-3.733154,-35.506943,47.717522,-6.068665,2.409668,-3.989136,-4.885986,-42.298279,8.969630,69.055098
2025-10-03T11:20:27.878,0.545992,0.693054,-2.686341,-26.363709,26.099121,-3.729309,-35.881999,47.862117,-6.068482,2.409668,-3.989136,-4.885986,-42.298463,8.970065,69.055098
2025-10-03T11:20:27.888,0.555845,0.683350,-2.685974,-26.363892,26.098573,-3.722717,-36.257929,47.998205,-6.068482,2.409668,-3.989136,-4.886170,-42.298463,8.970065,69.056518
2025-10-03T11:20:27.888,0.555913,0.674011,-2.686157,-26.365174,26.093995,-3.715760,-36.621675,48.132876,-6.068482,2.409668,-3.988769,-4.886170,-42.298463,8.970500,69.056518
2025-10-03T11:20:27.897,0.565090,0.664124,-2.686341,-26.364991,26.087587,-3.708069,-36.973235,48.266129,-6.068299,2.409668,-3.988769,-4.886170,-42.298463,8.970500,69.056518
2025-10-03T11:20:27.897,0.565164,0.653137,-2.686523,-26.363526,26.085023,-3.701294,-37.328715,48.390879,-6.068848,2.409668,-3.988953,-4.886170,-42.298829,8.970500,69.056518
2025-10-03T11:20:27.908,0.576336,0.641785,-2.686157,-26.362428,26.085389,-3.695068,-37.692023,48.509957,-6.069031,2.409668,-3.988953,-4.886170,-42.299013,8.970500,69.056518
2025-10-03T11:20:27.908,0.576406,0.629883,-2.685608,-26.362794,26.086121,-3.686645,-38.052726,48.624783,-6.069031,2.409668,-3.988953,-4.886353,-42.298648,8.970500,69.056518
2025-10-03T11:20:27.918,0.586027,0.620544,-2.685608,-26.364624,26.082643,-3.678772,-38.399067,48.739605,-6.068848,2.409668,-3.988953,-4.886353,-42.298648,8.970500,69.057932
2025-10-03T11:20:27.918,0.586093,0.610657,-2.685791,-26.365906,26.079530,-3.670349,-38.736270,48.854431,-6.068848,2.409668,-3.988769,-4.886353,-42.298648,8.970500,69.057932
2025-10-03T11:20:27.928,0.596291,0.592163,-2.686157,-26.365174,26.078980,-3.654968,-39.422424,49.057147,-6.068848,2.409668,-3.988953,-4.886353,-42.298648,8.970065,69.057932
2025-10-03T11:20:27.938,0.606234,0.582092,-2.685791,-26.365541,26.079896,-3.644348,-39.770508,49.145038,-6.068848,2.409668,-3.988953,-4.886353,-42.298648,8.970500,69.059353
2025-10-03T11:20:27.938,0.606302,0.571655,-2.685608,-26.366456,26.076417,-3.631714,-40.103360,49.234346,-6.068848,2.409668,-3.988953,-4.886353,-42.298648,8.970500,69.059353
2025-10-03T11:20:27.948,0.615521,0.561768,-2.685974,-26.366089,26.071840,-3.619263,-40.426206,49.322237,-6.068848,2.409851,-3.988953,-4.886353,-42.298829,8.970500,69.060767
2025-10-03T11:20:27.948,0.615590,0.552795,-2.685974,-26.365174,26.070007,-3.607361,-40.748181,49.400204,-6.068665,2.409851,-3.988953,-4.886353,-42.298829,8.970500,69.062187
2025-10-03T11:20:27.959,0.626776,0.545288,-2.685974,-26.364809,26.069825,-3.596741,-41.073203,49.463994,-6.068665,2.409851,-3.988953,-4.886170,-42.299013,8.970500,69.063608
2025-10-03T11:20:27.959,0.626854,0.537964,-2.685974,-26.365906,26.069825,-3.581726,-41.396486,49.527785,-6.068482,2.409851,-3.988953,-4.886170,-42.299194,8.970500,69.065022
2025-10-03T11:20:27.967,0.635417,0.530823,-2.685974,-26.366639,26.067627,-3.564880,-41.709759,49.590162,-6.068482,2.409851,-3.988953,-4.886170,-42.299194,8.970500,69.065022
2025-10-03T11:20:27.979,0.646628,0.524597,-2.685974,-26.366456,26.062134,-3.546936,-42.011285,49.656787,-6.068665,2.409851,-3.988953,-4.886170,-42.299194,8.970500,69.065022
2025-10-03T11:20:27.979,0.646700,0.518188,-2.685608,-26.364809,26.058656,-3.530457,-42.309327,49.719160,-6.068665,2.409851,-3.988953,-4.886170,-42.299194,8.970500,69.066443
2025-10-03T11:20:27.979,0.646769,0.509766,-2.685791,-26.362976,26.057558,-3.514893,-42.603459,49.777281,-6.068665,2.409851,-3.988953,-4.886170,-42.299194,8.970500,69.066443
2025-10-03T11:20:27.998,0.666202,0.492004,-2.685791,-26.362794,26.056275,-3.481934,-43.193457,49.875097,-6.068665,2.409851,-3.988953,-4.886353,-42.299013,8.970500,69.067856
2025-10-03T11:20:27.998,0.666295,0.484497,-2.685791,-26.364624,26.051880,-3.463989,-43.477576,49.917625,-6.068665,2.409851,-3.988953,-4.886353,-42.298829,8.970500,69.067856
2025-10-03T11:20:27.998,0.666375,0.478272,-2.685791,-26.365724,26.046387,-3.446045,-43.750387,49.957315,-6.068482,2.409851,-3.988953,-4.886353,-42.298829,8.970500,69.067856
2025-10-03T11:20:28.009,0.676552,0.471680,-2.685974,-26.364624,26.041443,-3.427185,-44.018411,49.982833,-6.068482,2.409851,-3.988953,-4.886353,-42.299013,8.970500,69.067856
2025-10-03T11:20:28.009,0.676625,0.464722,-2.685974,-26.362976,26.039246,-3.408142,-44.282080,50.002681,-6.068665,2.409851,-3.988953,-4.886353,-42.299013,8.970065,69.067856
2025-10-03T11:20:28.019,0.686792,0.458679,-2.685242,-26.362061,26.038331,-3.388367,-44.543144,50.021109,-6.068665,2.409851,-3.988953,-4.886353,-42.299013,8.970500,69.069277
2025-10-03T11:20:28.019,0.686861,0.451538,-2.684143,-26.361878,26.038331,-3.366577,-44.804204,50.038120,-6.068665,2.409851,-3.989136,-4.886353,-42.299013,8.970500,69.069277
2025-10-03T11:20:28.028,0.696022,0.442749,-2.683411,-26.362428,26.037048,-3.341492,-45.061350,50.053713,-6.068665,2.409851,-3.989319,-4.886353,-42.299013,8.970500,69.069277
2025-10-03T11:20:28.028,0.696092,0.433777,-2.682861,-26.362976,26.034852,-3.316589,-45.308053,50.073558,-6.068665,2.409851,-3.989136,-4.886536,-42.299013,8.970500,69.069277
2025-10-03T11:20:28.038,0.705941,0.424622,-2.682678,-26.362794,26.033570,-3.292786,-45.549097,50.094824,-6.068482,2.409851,-3.989136,-4.886719,-42.298829,8.970500,69.069277
