subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
S,7,0.0019047499999942374,0.495073139667511,29.38968276977539,-0.10078892856836319,1.3038809299468994,-0.7989195585250854,-6.607151985168457,0.55678391456604,-2.5283052921295166,0.9340473413467407,6.101942539215088,-1.8657382726669312,0.7739056348800659,0.4147438704967499,0.13904358446598053,-0.11970483511686325,-30.74414825439453,0.03853167966008186,1.7591243982315063,-0.22798790037631989,13.033556938171387,-0.5224674940109253,6.589743614196777,-1.1699095964431763,-9.450979232788086,0.08720149099826813,3.0917465686798096,0.6240333318710327,0.4362179636955261
S,7,0.006559374999994816,0.495073139667511,29.399791717529297,-0.10078892856836319,1.3250538110733032,-0.7988141179084778,-6.617614269256592,0.556790292263031,-2.538733959197998,0.9341687560081482,6.101942539215088,-1.8657382726669312,0.7840307950973511,0.4146943986415863,0.1304071992635727,-0.11970483511686325,-30.715179443359375,0.03853167966008186,1.7591243982315063,-0.22798790037631989,13.023231506347656,-0.5224674940109253,6.609701156616211,-1.1699095964431763,-9.421605110168457,0.08720149099826813,3.0917465686798096,0.6240333318710327,0.4362179636955261
S,7,0.010790500000013026,0.4950699508190155,29.409902572631836,-0.10078892856836319,1.3144673109054565,-0.7987150549888611,-6.6385393142700195,0.5567998886108398,-2.5491628646850586,0.9343093633651733,6.133386611938477,-1.8657382726669312,0.7739056348800659,0.4146696627140045,0.13657604157924652,-0.11970483511686325,-30.69586753845215,0.03853167966008186,1.7490816116333008,-0.2279847115278244,13.023231506347656,-0.5224674940109253,6.609701156616211,-1.1699095964431763,-9.41181468963623,0.08720149099826813,3.0813024044036865,0.6240333318710327,0.4349842369556427
S,7,0.016584708999999975,0.4950699508190155,29.42000961303711,-0.10078892856836319,1.33564031124115,-0.7986127734184265,-6.6490020751953125,0.5568126440048218,-2.5804495811462402,0.9344403743743896,6.164831161499023,-1.8657382726669312,0.7840307950973511,0.41464492678642273,0.13780981302261353,-0.11970483511686325,-30.7344913482666,0.03853167966008186,1.7591243982315063,-0.2279847115278244,13.012906074523926,-0.5224674940109253,6.589743614196777,-1.1699095964431763,-9.431397438049316,0.08720149099826813,3.0813024044036865,0.6240333318710327,0.4349842369556427
S,7,0.021230250000002115,0.4950699508190155,29.430118560791016,-0.10078892856836319,1.3038809299468994,-0.7985137104988098,-6.680390357971191,0.5568254590034485,-2.559591770172119,0.9345714449882507,6.112424373626709,-1.8657459020614624,0.8144062757492065,0.41464492678642273,0.1341084986925125,-0.11970483511686325,-30.7344913482666,0.03853167966008186,1.7691668272018433,-0.2279847115278244,12.992255210876465,-0.5224674940109253,6.599722385406494,-1.1699095964431763,-9.402022361755371,0.08720149099826813,3.1126341819763184,0.6240333318710327,0.4312829375267029
S,7,0.02718620900000701,0.4950699508190155,29.42000961303711,-0.10079212486743927,1.3038809299468994,-0.7984018921852112,-6.628077030181885,0.5568446516990662,-2.538733959197998,0.934715211391449,6.1438679695129395,-1.8657459020614624,0.8042811155319214,0.41462019085884094,0.1341084986925125,-0.11970483511686325,-30.715179443359375,0.03853167966008186,1.7792096138000488,-0.2279847115278244,13.033556938171387,-0.5224674940109253,6.609701156616211,-1.1699095964431763,-9.450979232788086,0.08720149099826813,3.0917465686798096,0.6240333318710327,0.4300491511821747
S,7,0.03184454200001596,0.4950699508190155,29.409902572631836,-0.10079212486743927,1.2827081680297852,-0.7982772588729858,-6.617614269256592,0.556860625743866,-2.517876148223877,0.9348366856575012,6.101942539215088,-1.8657459020614624,0.8245314359664917,0.414570689201355,0.1341084986925125,-0.11970483511686325,-30.773117065429688,0.03853167966008186,1.7691668272018433,-0.2279847115278244,13.023231506347656,-0.5224674940109253,6.5797648429870605,-1.1699095964431763,-9.44118881225586,0.08720149099826813,3.0917465686798096,0.6240333318710327,0.4312829375267029
S,7,0.03650341700000581,0.4950699508190155,29.399791717529297,-0.10079212486743927,1.3250538110733032,-0.7981494069099426,-6.575763702392578,0.5568765997886658,-2.4761605262756348,0.9349549412727356,6.049535274505615,-1.8657459020614624,0.8144062757492065,0.414570689201355,0.14027734100818634,-0.11970483511686325,-30.782773971557617,0.03853167966008186,1.7691668272018433,-0.2279847115278244,12.992255210876465,-0.5224674940109253,6.5797648429870605,-1.169906497001648,-9.392230987548828,0.08720149099826813,3.0917465686798096,0.6240333318710327,0.4263478219509125
S,7,0.0411488340000119,0.4950699508190155,29.399791717529297,-0.10079212486743927,1.2827081680297852,-0.7980407476425171,-6.554838180541992,0.5568925738334656,-2.465731620788574,0.9350507855415344,6.0390543937683105,-1.8657459020614624,0.8447818160057068,0.4145212173461914,0.13780981302261353,-0.11970483511686325,-30.773117065429688,0.03853167966008186,1.7591243982315063,-0.2279847115278244,13.023231506347656,-0.5224674940109253,6.589743614196777,-1.1699095964431763,-9.44118881225586,0.08720149099826813,3.0813024044036865,0.6240333318710327,0.4263478219509125
S,7,0.04665220900000122,0.4950699508190155,29.359357833862305,-0.10079532116651535,1.3144673109054565,-0.7979224920272827,-6.565300941467285,0.5569085478782654,-2.465731620788574,0.9351434707641602,6.060017108917236,-1.8657535314559937,0.7941559553146362,0.41444697976112366,0.1341084986925125,-0.11970483511686325,-30.792428970336914,0.03853167966008186,1.7691668272018433,-0.2279847115278244,12.992255210876465,-0.5224674940109253,6.569785118103027,-1.1699095964431763,-9.41181468963623,0.08720908313989639,3.0708587169647217,0.6240333318710327,0.42511406540870667
S,7,0.051310292000010804,0.4950699508190155,29.339141845703125,-0.10079532116651535,1.3144673109054565,-0.7978266477584839,-6.586225986480713,0.5569149255752563,-2.424015760421753,0.935223400592804,6.018091201782227,-1.8657535314559937,0.7840307950973511,0.4143727719783783,0.14397865533828735,-0.11970483511686325,-30.802085876464844,0.03853167966008186,1.7490816116333008,-0.2279847115278244,13.023231506347656,-0.5224674940109253,6.5797648429870605,-1.1699095964431763,-9.41181468963623,0.08720908313989639,3.0604145526885986,0.6240333318710327,0.42388030886650085
S,7,0.05596995900000934,0.495073139667511,29.32903289794922,-0.10079212486743927,1.2932945489883423,-0.7977243661880493,-6.596688747406006,0.5569149255752563,-2.4761605262756348,0.935296893119812,6.0285725593566895,-1.8657459020614624,0.8144062757492065,0.4143727719783783,0.14151111245155334,-0.11970163881778717,-30.802085876464844,0.03853167966008186,1.7591243982315063,-0.2279847115278244,13.023231506347656,-0.5224674940109253,6.5797648429870605,-1.1699095964431763,-9.41181468963623,0.08720908313989639,3.0813024044036865,0.6240333318710327,0.42511406540870667
S,7,0.061267167000011113,0.49507632851600647,29.318925857543945,-0.10079212486743927,1.3462265729904175,-0.7976284623146057,-6.586225986480713,0.5569149255752563,-2.4761605262756348,0.9353671669960022,6.0390543937683105,-1.8657535314559937,0.8042811155319214,0.41429853439331055,0.13534227013587952,-0.11970163881778717,-30.84071159362793,0.03853167966008186,1.7691668272018433,-0.2279847115278244,13.033556938171387,-0.5224674940109253,6.549827575683594,-1.1699095964431763,-9.421605110168457,0.08720908313989639,3.049970865249634,0.6240333318710327,0.42388030886650085
