subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
S,3,0.0010257499999966058,0.36720624566078186,25.700162887573242,-0.08641105890274048,0.5734184980392456,-0.8013483881950378,-10.310934066772461,-0.21177883446216583,0.9966661334037781,0.3909030556678772,3.2929248809814453,-1.8650397062301636,-0.6436159610748291,0.6609477996826172,-0.08673610538244247,-0.11965370178222656,-30.7344913482666,0.0385093092918396,1.6687405109405518,-0.22802625596523285,12.878670692443848,-0.5184759497642517,6.539849281311035,-1.166253685951233,-9.206194877624512,0.08724705874919891,3.008195400238037,0.6240333318710327,0.4374517798423767
S,3,0.004565834000004543,0.3666214048862457,25.801246643066406,-0.08640466630458832,0.6157641410827637,-0.7978969216346741,-10.269082069396973,-0.21705509722232819,1.2886755466461182,0.38985803723335266,3.429183006286621,-1.8649637699127197,-0.7043668627738953,0.6609477996826172,-0.06576205044984818,-0.11964091658592224,-30.724836349487305,0.0385093092918396,1.6687405109405518,-0.22801347076892853,12.84769344329834,-0.5184727311134338,6.52987003326416,-1.166253685951233,-9.196403503417969,0.08723945915699005,2.997751235961914,0.6240333318710327,0.4263478219509125
S,3,0.009258083999981181,0.3660813271999359,25.821460723876953,-0.08642064779996872,0.5310728549957275,-0.7943655848503113,-10.153993606567383,-0.22227701544761658,1.5702561140060425,0.38872992992401123,2.9889638423919678,-1.8648802042007446,-0.8764945864677429,0.6609477996826172,-0.09784003347158432,-0.11963772028684616,-30.7344913482666,0.0385093092918396,1.6586977243423462,-0.22800707817077637,12.919973373413086,-0.5184759497642517,6.519890785217285,-1.1662472486495972,-9.196403503417969,0.08723945915699005,3.008195400238037,0.6240333318710327,0.4288153648376465
S,3,0.013899208999987422,0.3655092716217041,25.781028747558594,-0.0864398181438446,0.5522457361221313,-0.7907575368881226,-10.038904190063477,-0.22753410041332245,1.6224006414413452,0.38764655590057373,2.978482484817505,-1.8647207021713257,-0.8258687257766724,0.6609477996826172,-0.11141148209571838,-0.11964411288499832,-30.69586753845215,0.0385093092918396,1.6787830591201782,-0.228016659617424,12.919973373413086,-0.5184791088104248,6.509912014007568,-1.166240930557251,-9.215986251831055,0.08724705874919891,2.976863384246826,0.6240333318710327,0.42264652252197266
S,3,0.0196550000000002,0.36494362354278564,25.609188079833984,-0.0864398181438446,0.5416593551635742,-0.787139892578125,-10.007515907287598,-0.23284870386123657,1.4972537755966187,0.3866015076637268,3.2195546627044678,-1.8645232915878296,-0.8258687257766724,0.6609477996826172,-0.07439843565225601,-0.11966009438037872,-30.666894912719727,0.0385093092918396,1.6888257265090942,-0.22802944481372833,12.930299758911133,-0.5184791088104248,6.489954471588135,-1.166240930557251,-9.23556900024414,0.08724705874919891,2.98730731010437,0.6240333318710327,0.417711466550827
S,3,0.024031874999991487,0.36443549394607544,25.497995376586914,-0.08642703294754028,0.6475234627723694,-0.7834839224815369,-10.2272310256958,-0.23849566280841827,1.153099775314331,0.3855213522911072,3.2195546627044678,-1.8643486499786377,-0.7448675036430359,0.6609477996826172,-0.0706971138715744,-0.1196632906794548,-30.69586753845215,0.0385093092918396,1.6888257265090942,-0.228032648563385,12.95095157623291,-0.5184759497642517,6.489954471588135,-1.166240930557251,-9.26494312286377,0.08724705874919891,2.9664196968078613,0.6240333318710327,0.4115426242351532
S,3,0.029496542000003956,0.36394333839416504,25.305938720703125,-0.08645260334014893,0.7004554271697998,-0.7797480225563049,-10.488798141479492,-0.24368563294410706,1.465967059135437,0.38434529304504395,3.2719616889953613,-1.864211916923523,-0.8359938859939575,0.6609230637550354,-0.04972304403781891,-0.11965689808130264,-30.705522537231445,0.0385093092918396,1.6988683938980103,-0.22802944481372833,12.961276054382324,-0.5184759497642517,6.519890785217285,-1.166240930557251,-9.255152702331543,0.08724705874919891,2.997751235961914,0.6240333318710327,0.4103088676929474
S,3,0.03412499999998886,0.36351191997528076,25.48788833618164,-0.08649095147848129,0.6157641410827637,-0.7758651375770569,-10.530649185180664,-0.24886281788349152,1.5702561140060425,0.38314366340637207,2.947037935256958,-1.8639841079711914,-0.9473705887794495,0.6607993841171265,-0.08303481340408325,-0.11965370178222656,-30.647581100463867,0.0385093092918396,1.7289961576461792,-0.22802625596523285,12.992255210876465,-0.5184759497642517,6.479975700378418,-1.1662344932556152,-9.284526824951172,0.08723945915699005,2.98730731010437,0.6240333318710327,0.4127764105796814
S,3,0.03988691699998981,0.3630676865577698,25.659730911254883,-0.08651332557201385,0.49931368231773376,-0.7718480229377747,-10.206306457519531,-0.2540559768676758,1.6119717359542847,0.3819708228111267,2.9889638423919678,-1.8637410402297974,-0.9169951677322388,0.6607745885848999,-0.08920365571975708,-0.11966009438037872,-30.657238006591797,0.0385093092918396,1.7390389442443848,-0.22802944481372833,12.981928825378418,-0.5184759497642517,6.489954471588135,-1.1662344932556152,-9.26494312286377,0.08724705874919891,2.997751235961914,0.6240333318710327,0.4127764105796814
S,3,0.04421391700000754,0.3625531792640686,25.376697540283203,-0.0865069329738617,0.5416593551635742,-0.7677925825119019,-10.174918174743652,-0.25927790999412537,1.5493983030319214,0.3808235228061676,3.0308892726898193,-1.863437294960022,-0.8663693070411682,0.6607498526573181,-0.06946335732936859,-0.11965689808130264,-30.724836349487305,0.0385093092918396,1.6787830591201782,-0.228032648563385,12.992255210876465,-0.5184759497642517,6.489954471588135,-1.166237711906433,-9.26494312286377,0.08723945915699005,3.018638849258423,0.6240333318710327,0.41647768020629883
