# onset_abs=1761940357.226615,offset_abs=1761940359.024324,duration_s=1.797709,session_dir=session_20251031_144811
trial_id,task_id,rep_idx,t_rel,t_abs,Right_shoulder_elevation_degree,Right_shoulder_elevation_torque_nm,Right_shoulder_protraction_degree,Right_shoulder_protraction_torque_nm,Right_shoulder_abduction_degree,Right_shoulder_abduction_torque_nm,Right_shoulder_rotation_degree,Right_shoulder_rotation_torque_nm,Right_shoulder_flexion_degree,Right_shoulder_flexion_torque_nm,Right_elbow_flexion_degree,Right_elbow_flexion_torque_nm,Right_wrist_pronation_degree,Right_wrist_pronation_torque_nm,Left_shoulder_elevation_degree,Left_shoulder_elevation_torque_nm,Left_shoulder_protraction_degree,Left_shoulder_protraction_torque_nm,Left_shoulder_abduction_degree,Left_shoulder_abduction_torque_nm,Left_shoulder_rotation_degree,Left_shoulder_rotation_torque_nm,Left_shoulder_flexion_degree,Left_shoulder_flexion_torque_nm,Left_elbow_flexion_degree,Left_elbow_flexion_torque_nm,Left_wrist_pronation_degree,Left_wrist_pronation_torque_nm
10,1,10,0.011973,1761940357.238588,-1.304993164749071,32.30086898803711,-6.979433860293031,2.373108386993408,9.350467430341244,-16.755931854248047,-58.906885106921195,-7.356889724731445,-36.1508928068161,-4.264172554016113,-19.93246963480711,0.2777731418609619,69.01968729858399,0.0637836828827858,-4.244020239906013,-30.55101776123047,1.4569707978174091,1.9599772691726685,-0.8594973852971569,12.424335479736328,-26.370859258049727,6.050882339477539,-50.55141266988516,-8.589337348937988,18.072842392855883,3.2484049797058105,-13.272907308098674,0.39673739671707153
10,1,10,0.017761,1761940357.244376,-1.3073735932476818,32.2806510925293,-6.979616994805634,2.3625221252441406,9.374087940484285,-16.693153381347656,-58.906885106921195,-7.336032390594482,-36.12855466514826,-4.264172554016113,-19.93246963480711,0.26764795184135437,69.01117687983513,0.07735513150691986,-4.244020239906013,-30.55101776123047,1.4569707978174091,1.9700199365615845,-0.8594973852971569,12.403684616088867,-26.370859258049727,6.090798377990723,-50.551228254711624,-8.589337348937988,18.0724069681406,3.2484049797058105,-13.272907308098674,0.39797115325927734
10,1,10,0.023277,1761940357.249892,-1.3073735932476818,32.2806510925293,-6.979616994805634,2.3625221252441406,9.374087940484285,-16.693153381347656,-58.906885106921195,-7.336032390594482,-36.12855466514826,-4.264172554016113,-19.93246963480711,0.26764795184135437,69.01117687983513,0.07735513150691986,-4.244020239906013,-30.55101776123047,1.4569707978174091,1.9700199365615845,-0.8594973852971569,12.403684616088867,-26.370859258049727,6.090798377990723,-50.551228254711624,-8.589337348937988,18.0724069681406,3.2484049797058105,-13.272907308098674,0.39797115325927734
10,1,10,0.027808,1761940357.254423,-1.3108525086566807,32.270545959472656,-6.979616994805634,2.373108386993408,9.421146253144741,-16.693153381347656,-58.90761593742371,-7.28388786315918,-36.08827019501925,-4.253690242767334,-19.931598785376547,0.2372725009918213,68.99558355238437,0.09216035902500153,-4.244203374418617,-30.5606746673584,1.4569707978174091,1.9599772691726685,-0.8594973852971569,12.403684616088867,-26.370859258049727,6.090798377990723,-50.551228254711624,-8.638294219970703,18.0724069681406,3.2692928314208984,-13.272907308098674,0.40167245268821716
10,1,10,0.033599,1761940357.260214,-1.3130498026426882,32.270545959472656,-6.979616994805634,2.373108386993408,9.444950324687362,-16.651304244995117,-58.90761593742371,-7.263030052185059,-36.06941203597784,-4.2222466468811035,-19.93116336066127,0.22714734077453613,68.98282475445271,0.0859915167093277,-4.244203374418617,-30.570329666137695,1.4569707978174091,1.949934720993042,-0.8596805198097601,12.403684616088867,-26.370859258049727,6.090798377990723,-50.551228254711624,-8.579545974731445,18.0724069681406,3.2484049797058105,-13.272907308098674,0.40043872594833374
10,1,10,0.038226,1761940357.264841,-1.3156132589321583,32.22000503540039,-6.979616994805634,2.3625221252441406,9.46765473538041,-16.693153381347656,-58.907800352597235,-7.28388786315918,-36.05238095319271,-4.232727527618408,-19.93116336066127,0.20689703524112701,68.96439689748287,0.09339413791894913,-4.244203374418617,-30.55101776123047,1.4569707978174091,2.010190486907959,-0.8594973852971569,12.434661865234375,-26.370859258049727,6.060861587524414,-50.551228254711624,-8.589337348937988,18.0724069681406,3.2379612922668457,-13.272907308098674,0.39920496940612793
10,1,10,0.042506,1761940357.269121,-1.3172612561021,32.19978713989258,-6.979616994805634,2.383694887161255,9.490726268872619,-16.64084243774414,-58.90798476777077,-7.242171764373779,-36.03498787025213,-4.201284408569336,-19.93029421877861,0.20689703524112701,68.9445551908493,0.10573183000087738,-4.244203374418617,-30.5606746673584,1.4569707978174091,1.9800626039505005,-0.8596805198097601,12.393359184265137,-26.370859258049727,6.060861587524414,-50.55141266988516,-8.608919143676758,18.0724069681406,3.2484049797058105,-13.272907308098674,0.40043872594833374
10,1,10,0.047720,1761940357.274335,-1.3194585500881075,32.250328063964844,-6.979800129318237,2.3625221252441406,9.51123391918838,-16.609453201293945,-58.90853118309975,-7.25260066986084,-36.01887544823885,-4.148877143859863,-19.92942336934805,0.19677187502384186,68.92328597416878,0.10449804365634918,-4.244203374418617,-30.531705856323242,1.4569707978174091,1.9599772691726685,-0.8596805198097601,12.414011001586914,-26.370859258049727,6.090798377990723,-50.55141266988516,-8.569753646850586,18.0724069681406,3.2379612922668457,-13.272907308098674,0.39673739671707153
10,1,10,0.053446,1761940357.280061,-1.321472709561512,32.19978713989258,-6.979800129318237,2.373108386993408,9.530643616202473,-16.64084243774414,-58.90853118309975,-7.273458957672119,-36.00477451765537,-4.169839382171631,-19.92855422746539,0.1866467297077179,68.89351999912262,0.08969282358884811,-4.244203374418617,-30.5606746673584,1.4569707978174091,1.9800626039505005,-0.8596805198097601,12.414011001586914,-26.370859258049727,6.060861587524414,-50.55141266988516,-8.589337348937988,18.0724069681406,3.2484049797058105,-13.272907308098674,0.39797115325927734
10,1,10,0.057740,1761940357.284355,-1.3238530313383787,32.139137268066406,-6.979800129318237,2.3413493633270264,9.550236020842194,-16.609453201293945,-58.90816235275268,-7.263030052185059,-35.99049258699417,-4.138394832611084,-19.92768337803483,0.14614611864089966,68.85807813484669,0.09709543734788895,-4.244203374418617,-30.570329666137695,1.4569707978174091,1.9800626039505005,-0.8596805198097601,12.434661865234375,-26.370859258049727,6.090798377990723,-50.55141266988516,-8.6187105178833,18.0724069681406,3.2484049797058105,-13.272907308098674,0.3955036401748657
10,1,10,0.063516,1761940357.290131,-1.3269658911656588,32.09870147705078,-6.979800129318237,2.320176362991333,9.568546057006717,-16.525753021240234,-58.90798476777077,-7.28388786315918,-35.97785673251152,-4.0859880447387695,-19.92637881143689,0.1360209435224533,68.82972600946427,0.10326428711414337,-4.244203374418617,-30.5606746673584,1.4569707978174091,1.9700199365615845,-0.8596805198097601,12.424335479736328,-26.370859258049727,6.090798377990723,-50.55141266988516,-8.608919143676758,18.0724069681406,3.2588491439819336,-13.272907308098674,0.39920496940612793
10,1,10,0.068130,1761940357.294745,-1.329529347455129,32.02794647216797,-6.979616994805634,2.320176362991333,9.585391870844363,-16.525753021240234,-58.90798476777077,-7.294316291809082,-35.96687036930323,-3.9916555881500244,-19.925507962006332,0.1360209435224533,68.7999600344181,0.0872252881526947,-4.244203374418617,-30.579986572265625,1.4569707978174091,1.9800626039505005,-0.8596805198097601,12.424335479736328,-26.370859258049727,6.100776672363281,-50.55141266988516,-8.608919143676758,18.0724069681406,3.2484049797058105,-13.272907308098674,0.3955036401748657
10,1,10,0.072715,1761940357.299330,-1.3335576664019375,31.957185745239258,-6.979250725780427,2.3307626247406006,9.59930753248036,-16.525753021240234,-58.907800352597235,-7.325603485107422,-35.95863315821886,-4.044062614440918,-19.92463711257577,0.08539518713951111,68.76168364062309,0.07858890295028687,-4.244203374418617,-30.5606746673584,1.4569707978174091,1.990105152130127,-0.8596805198097601,12.434661865234375,-26.370859258049727,6.100776672363281,-50.55141266988516,-8.599127769470215,18.0724069681406,3.2379612922668457,-13.272907308098674,0.40043872594833374
10,1,10,0.078225,1761940357.304840,-1.3370366885326803,31.886428833007812,-6.979067591267824,2.320176362991333,9.613590316915513,-16.442052841186523,-58.907800352597235,-7.28388786315918,-35.95094236246347,-3.9811742305755615,-19.92289712126255,0.09552033990621567,68.72199339716434,0.07488759607076645,-4.244203374418617,-30.579986572265625,1.4569707978174091,2.000148057937622,-0.8596805198097601,12.393359184265137,-26.37104367322326,6.100776672363281,-50.551228254711624,-8.599127769470215,18.07197154342532,3.2275171279907227,-13.272907308098674,0.3942698538303375
10,1,10,0.082896,1761940357.309511,-1.3396001448221504,31.886428833007812,-6.979067591267824,2.2990036010742188,9.62622446385026,-16.35835075378418,-58.90798476777077,-7.28388786315918,-35.944532227635385,-3.918285369873047,-19.92072170523405,0.06514487415552139,68.68796538255215,0.08352398127317429,-4.244203374418617,-30.5606746673584,1.4569707978174091,1.990105152130127,-0.8596805198097601,12.38303279876709,-26.37104367322326,6.070840358734131,-50.551228254711624,-8.589337348937988,18.07197154342532,3.2588491439819336,-13.272907308098674,0.3930360972881317
10,1,10,0.087507,1761940357.314122,-1.3419804665990174,31.89653778076172,-6.979067591267824,2.3413493633270264,9.636112019982933,-16.368812561035156,-58.90798476777077,-7.294316291809082,-35.94087124493122,-3.918285369873047,-19.91767543977499,0.055019721388816833,68.65253034846782,0.07488759607076645,-4.244203374418617,-30.589643478393555,1.4569707978174091,1.990105152130127,-0.8594973852971569,12.414011001586914,-26.37104367322326,6.100776672363281,-50.55141266988516,-8.608919143676758,18.07197154342532,3.2692928314208984,-13.272907308098674,0.3955036401748657
10,1,10,0.092821,1761940357.319436,-1.3443608950976282,31.926860809326172,-6.978884456755221,2.3413493633270264,9.643436546713113,-16.389738082885742,-58.90798476777077,-7.273458957672119,-35.93922175365687,-3.9706926345825195,-19.91506459903121,0.06514487415552139,68.61425395467282,0.07612136751413345,-4.244203374418617,-30.531705856323242,1.4569707978174091,2.000148057937622,-0.8594973852971569,12.414011001586914,-26.370859258049727,6.110755920410156,-50.55141266988516,-8.608919143676758,18.07197154342532,3.2379612922668457,-13.272907308098674,0.3930360972881317
10,1,10,0.098560,1761940357.325175,-1.346008785545826,31.926860809326172,-6.979067591267824,2.288417339324951,9.647647359842061,-16.337425231933594,-58.90798476777077,-7.25260066986084,-35.938490923154355,-3.928767204284668,-19.91332460771799,0.044894564896821976,68.5759775608778,0.0650174468755722,-4.244203374418617,-30.531705856323242,1.4569707978174091,2.010190486907959,-0.8596805198097601,12.352055549621582,-26.370859258049727,6.080819129943848,-50.55141266988516,-8.589337348937988,18.07197154342532,3.2484049797058105,-13.272907308098674,0.3881010115146637
10,1,10,0.103166,1761940357.329781,-1.3482060795318336,31.957185745239258,-6.979067591267824,2.2778308391571045,9.650211243018507,-16.30603790283203,-58.90816235275268,-7.273458957672119,-35.93885633840561,-3.907804250717163,-19.91202004112005,0.01451907679438591,68.5447909059763,0.07118629664182663,-4.244203374418617,-30.522048950195312,1.4567876633048058,1.990105152130127,-0.8596805198097601,12.37270736694336,-26.370859258049727,6.0409040451049805,-50.55141266988516,-8.5501708984375,18.07197154342532,3.2797367572784424,-13.272907308098674,0.3905685842037201
