# onset_abs=1761940327.763254,offset_abs=1761940330.078518,duration_s=2.315264,session_dir=session_20251031_144811
trial_id,task_id,rep_idx,t_rel,t_abs,Right_shoulder_elevation_degree,Right_shoulder_elevation_torque_nm,Right_shoulder_protraction_degree,Right_shoulder_protraction_torque_nm,Right_shoulder_abduction_degree,Right_shoulder_abduction_torque_nm,Right_shoulder_rotation_degree,Right_shoulder_rotation_torque_nm,Right_shoulder_flexion_degree,Right_shoulder_flexion_torque_nm,Right_elbow_flexion_degree,Right_elbow_flexion_torque_nm,Right_wrist_pronation_degree,Right_wrist_pronation_torque_nm,Left_shoulder_elevation_degree,Left_shoulder_elevation_torque_nm,Left_shoulder_protraction_degree,Left_shoulder_protraction_torque_nm,Left_shoulder_abduction_degree,Left_shoulder_abduction_torque_nm,Left_shoulder_rotation_degree,Left_shoulder_rotation_torque_nm,Left_shoulder_flexion_degree,Left_shoulder_flexion_torque_nm,Left_elbow_flexion_degree,Left_elbow_flexion_torque_nm,Left_wrist_pronation_degree,Left_wrist_pronation_torque_nm
3,1,3,0.022335,1761940327.785589,-0.49090593485981227,30.69365119934082,-5.650636730723083,1.642646074295044,7.062380561006069,-15.646889686584473,-54.15382989606857,-6.720726490020752,-38.00062480866909,-3.813471794128418,-32.222368082106115,-0.39048710465431213,46.76066657037735,-0.006541144102811813,-3.9537977143362166,-30.213045120239258,1.3143315307874233,2.070446252822876,-0.5619509199667722,12.083584785461426,-27.07673224040866,5.83134651184082,-48.13002436594963,-8.070392608642578,22.99689486581683,3.2588491439819336,-13.272907308098674,0.40537378191947937
3,1,3,0.028134,1761940327.791388,-0.49090593485981227,30.663326263427734,-5.650270888584852,1.6638189554214478,7.062380561006069,-15.667814254760742,-54.15382989606857,-6.741584300994873,-38.00062480866909,-3.8344342708587646,-32.222368082106115,-0.4006122350692749,46.76066657037735,-0.01147621963173151,-3.9537977143362166,-30.242013931274414,1.3143315307874233,2.070446252822876,-0.5619509199667722,12.10423755645752,-27.07673224040866,5.841325759887695,-48.13002436594963,-8.060601234436035,22.997330290532112,3.2692928314208984,-13.272907308098674,0.40537378191947937
3,1,3,0.033913,1761940327.797167,-0.49072285370808094,30.683542251586914,-5.650270888584852,1.6214733123779297,7.062380561006069,-15.667814254760742,-54.15382989606857,-6.741584300994873,-38.00062480866909,-3.813471794128418,-32.222368082106115,-0.41073742508888245,46.76066657037735,-0.006541144102811813,-3.9537977143362166,-30.213045120239258,1.3143315307874233,2.100574493408203,-0.5619509199667722,12.083584785461426,-27.07673224040866,5.83134651184082,-48.13002436594963,-8.089975357055664,22.997330290532112,3.2797367572784424,-13.272907308098674,0.4066075384616852
3,1,3,0.038157,1761940327.801411,-0.49072285370808094,30.643110275268555,-5.650270888584852,1.6214733123779297,7.062380561006069,-15.657352447509766,-54.15382989606857,-6.752013206481934,-38.00080922384262,-3.802989959716797,-32.222368082106115,-0.41073742508888245,46.76350109989643,-0.016411295160651207,-3.9537977143362166,-30.203388214111328,1.3143315307874233,2.090531826019287,-0.5619509199667722,12.062933921813965,-27.07673224040866,5.841325759887695,-48.13002436594963,-8.070392608642578,22.99689486581683,3.2692928314208984,-13.272907308098674,0.40537378191947937
3,1,3,0.043915,1761940327.807169,-0.49090593485981227,30.673433303833008,-5.650270888584852,1.642646074295044,7.062563695518673,-15.667814254760742,-54.15382989606857,-6.762442588806152,-38.00080922384262,-3.792508363723755,-32.222368082106115,-0.41073742508888245,46.76350109989643,-0.01147621963173151,-3.9537977143362166,-30.232357025146484,1.3143315307874233,2.120659589767456,-0.5619509199667722,12.083584785461426,-27.07673224040866,5.851304531097412,-48.13002436594963,-8.060601234436035,22.997330290532112,3.2588491439819336,-13.272907308098674,0.40290623903274536
3,1,3,0.048546,1761940327.811800,-0.49072285370808094,30.65321922302246,-5.650636730723083,1.610886812210083,7.062380561006069,-15.709665298461914,-54.153645480895044,-6.7311553955078125,-38.00080922384262,-3.802989959716797,-32.222368082106115,-0.41073742508888245,46.76350109989643,-0.013943756930530071,-3.9537977143362166,-30.222702026367188,1.3143315307874233,2.100574493408203,-0.5619509199667722,12.073259353637695,-27.07673224040866,5.83134651184082,-48.13002436594963,-8.089975357055664,22.997330290532112,3.2692928314208984,-13.272907308098674,0.407841295003891
3,1,3,0.052971,1761940327.816225,-0.49072285370808094,30.65321922302246,-5.650454023097455,1.6320598125457764,7.062380561006069,-15.709665298461914,-54.153645480895044,-6.762442588806152,-38.00080922384262,-3.8344342708587646,-32.222368082106115,-0.380361944437027,46.76350109989643,-0.015177519991993904,-3.9537977143362166,-30.203388214111328,1.3143315307874233,2.100574493408203,-0.5619509199667722,12.083584785461426,-27.07673224040866,5.8113884925842285,-48.13002436594963,-8.050808906555176,22.997330290532112,3.2484049797058105,-13.272907308098674,0.40290623903274536
3,1,3,0.058611,1761940327.821865,-0.49072285370808094,30.65321922302246,-5.649904619559646,1.6532325744628906,7.0627468300312755,-15.667814254760742,-54.153645480895044,-6.741584300994873,-38.00080922384262,-3.8344342708587646,-32.222368082106115,-0.41073742508888245,46.76350109989643,-0.006541144102811813,-3.9537977143362166,-30.232357025146484,1.3143315307874233,2.090531826019287,-0.5619509199667722,12.083584785461426,-27.07673224040866,5.841325759887695,-48.13002436594963,-8.070392608642578,22.99689486581683,3.2484049797058105,-13.272907308098674,0.40290623903274536
3,1,3,0.063261,1761940327.826515,-0.49072285370808094,30.63300132751465,-5.650087754072249,1.6214733123779297,7.062563695518673,-15.688739776611328,-54.153645480895044,-6.752013206481934,-38.00080922384262,-3.8239529132843018,-32.222368082106115,-0.380361944437027,46.76491836465597,-0.017645057290792465,-3.9537977143362166,-30.222702026367188,1.3143315307874233,2.090531826019287,-0.5619509199667722,12.10423755645752,-27.07673224040866,5.821368217468262,-48.13002436594963,-8.089975357055664,22.99689486581683,3.2797367572784424,-13.272907308098674,0.40167245268821716
3,1,3,0.067909,1761940327.831163,-0.49072285370808094,30.643110275268555,-5.650636730723083,1.610886812210083,7.062380561006069,-15.72012710571289,-54.153645480895044,-6.762442588806152,-38.00080922384262,-3.802989959716797,-32.222368082106115,-0.41073742508888245,46.76491836465597,-0.006541144102811813,-3.9537977143362166,-30.213045120239258,1.3143315307874233,2.090531826019287,-0.5619509199667722,12.062933921813965,-27.07673224040866,5.83134651184082,-48.13002436594963,-8.04101848602295,22.99689486581683,3.2797367572784424,-13.272907308098674,0.40537378191947937
3,1,3,0.073279,1761940327.836533,-0.49072285370808094,30.65321922302246,-5.650636730723083,1.6214733123779297,7.0627468300312755,-15.678277015686035,-54.153645480895044,-6.762442588806152,-38.00080922384262,-3.8344342708587646,-32.222368082106115,-0.4006122350692749,46.76491836465597,-0.015177519991993904,-3.9537977143362166,-30.222702026367188,1.3143315307874233,2.080489158630371,-0.5619509199667722,12.062933921813965,-27.07673224040866,5.8113884925842285,-48.13002436594963,-8.080183982849121,22.99689486581683,3.2692928314208984,-13.272907308098674,0.40414002537727356
3,1,3,0.077919,1761940327.841173,-0.49072285370808094,30.643110275268555,-5.650819865235686,1.6320598125457764,7.0627468300312755,-15.678277015686035,-54.153645480895044,-6.762442588806152,-38.00080922384262,-3.813471794128418,-32.222368082106115,-0.41073742508888245,46.76491836465597,-0.009008681401610374,-3.9537977143362166,-30.213045120239258,1.3143315307874233,2.090531826019287,-0.5619509199667722,12.093911170959473,-27.07673224040866,5.861283302307129,-48.13002436594963,-8.070392608642578,22.99689486581683,3.2588491439819336,-13.272907308098674,0.40537378191947937
3,1,3,0.083674,1761940327.846928,-0.49072285370808094,30.673433303833008,-5.650819865235686,1.6214733123779297,7.062380561006069,-15.667814254760742,-54.153645480895044,-6.772871017456055,-38.00062480866909,-3.802989959716797,-32.222368082106115,-0.43098774552345276,46.766335629415515,-0.006541144102811813,-3.9537977143362166,-30.232357025146484,1.3143315307874233,2.090531826019287,-0.5619509199667722,12.073259353637695,-27.07673224040866,5.841325759887695,-48.13002436594963,-8.070392608642578,22.99689486581683,3.2692928314208984,-13.272907308098674,0.4066075384616852
3,1,3,0.087973,1761940327.851227,-0.49072285370808094,30.622894287109375,-5.650636730723083,1.6532325744628906,7.062380561006069,-15.678277015686035,-54.153645480895044,-6.772871017456055,-38.00080922384262,-3.8239529132843018,-32.222368082106115,-0.41073742508888245,46.766335629415515,-0.01147621963173151,-3.9537977143362166,-30.232357025146484,1.3143315307874233,2.100574493408203,-0.5619509199667722,12.083584785461426,-27.076914948034286,5.851304531097412,-48.13002436594963,-8.089975357055664,22.99689486581683,3.2797367572784424,-13.272907308098674,0.407841295003891
3,1,3,0.093821,1761940327.857075,-0.49072285370808094,30.663326263427734,-5.650819865235686,1.642646074295044,7.0627468300312755,-15.657352447509766,-54.15382989606857,-6.7311553955078125,-38.00080922384262,-3.8239529132843018,-32.222368082106115,-0.39048710465431213,46.766335629415515,-0.009008681401610374,-3.9537977143362166,-30.203388214111328,1.3143315307874233,2.090531826019287,-0.5619509199667722,12.093911170959473,-27.07673224040866,5.83134651184082,-48.13002436594963,-8.09976577758789,22.99689486581683,3.217073440551758,-13.272907308098674,0.40537378191947937
3,1,3,0.098462,1761940327.861716,-0.49072285370808094,30.663326263427734,-5.651186134260893,1.610886812210083,7.062380561006069,-15.688739776611328,-54.15382989606857,-6.7311553955078125,-38.00080922384262,-3.8344342708587646,-32.222368082106115,-0.41073742508888245,46.766335629415515,-0.01147621963173151,-3.9537977143362166,-30.203388214111328,1.3143315307874233,2.080489158630371,-0.5619509199667722,12.083584785461426,-27.07673224040866,5.851304531097412,-48.13002436594963,-8.070392608642578,22.99689486581683,3.2379612922668457,-13.272907308098674,0.40414002537727356
3,1,3,0.102966,1761940327.866220,-0.49072285370808094,30.63300132751465,-5.650819865235686,1.6532325744628906,7.062197426493466,-15.657352447509766,-54.15382989606857,-6.7311553955078125,-38.00062480866909,-3.8344342708587646,-32.222368082106115,-0.41073742508888245,46.766335629415515,-0.007774906698614359,-3.9537977143362166,-30.213045120239258,1.3143315307874233,2.080489158630371,-0.5619509199667722,12.073259353637695,-27.076914948034286,5.851304531097412,-48.13002436594963,-8.080183982849121,22.99689486581683,3.2484049797058105,-13.272907308098674,0.4090751111507416
3,1,3,0.108518,1761940327.871772,-0.49072285370808094,30.65321922302246,-5.650454023097455,1.6744053363800049,7.062380561006069,-15.625965118408203,-54.15382989606857,-6.720726490020752,-38.00044039349556,-3.8553972244262695,-32.222368082106115,-0.4006122350692749,46.767752894175054,-0.0053073689341545105,-3.9537977143362166,-30.232357025146484,1.3143315307874233,2.080489158630371,-0.5619509199667722,12.083584785461426,-27.076914948034286,5.841325759887695,-48.13002436594963,-8.089975357055664,22.99689486581683,3.2797367572784424,-13.272907308098674,0.4066075384616852
3,1,3,0.113162,1761940327.876416,-0.49072285370808094,30.61278533935547,-5.65100299974829,1.642646074295044,7.062197426493466,-15.646889686584473,-54.15382989606857,-6.720726490020752,-38.00062480866909,-3.8344342708587646,-32.222368082106115,-0.41073742508888245,46.767752894175054,-0.006541144102811813,-3.9537977143362166,-30.242013931274414,1.3143315307874233,2.070446252822876,-0.5619509199667722,12.073259353637695,-27.07673224040866,5.83134651184082,-48.13002436594963,-8.060601234436035,22.99689486581683,3.2692928314208984,-13.272907308098674,0.407841295003891
3,1,3,0.118936,1761940327.882190,-0.4905397191954777,30.622894287109375,-5.651186134260893,1.642646074295044,7.062197426493466,-15.667814254760742,-54.15382989606857,-6.699868679046631,-38.00062480866909,-3.8449156284332275,-32.222368082106115,-0.4208625853061676,46.767752894175054,-0.0028398314025253057,-3.9537977143362166,-30.213045120239258,1.3143315307874233,2.100574493408203,-0.5619509199667722,12.062933921813965,-27.07673224040866,5.851304531097412,-48.13002436594963,-8.04101848602295,22.99689486581683,3.2588491439819336,-13.272907308098674,0.40414002537727356
3,1,3,0.123312,1761940327.886566,-0.4905397191954777,30.63300132751465,-5.65100299974829,1.6532325744628906,7.062197426493466,-15.657352447509766,-54.154010896146296,-6.71029806137085,-38.00062480866909,-3.8553972244262695,-32.222368082106115,-0.4208625853061676,46.767752894175054,-0.0053073689341545105,-3.9537977143362166,-30.203388214111328,1.3143315307874233,2.110617160797119,-0.5619509199667722,12.093911170959473,-27.07673224040866,5.851304531097412,-48.13002436594963,-8.09976577758789,22.997330290532112,3.2901806831359863,-13.272907308098674,0.40414002537727356
3,1,3,0.127963,1761940327.891217,-0.4905397191954777,30.602678298950195,-5.651186134260893,1.6532325744628906,7.062380561006069,-15.646889686584473,-54.154010896146296,-6.699868679046631,-38.00044039349556,-3.8449156284332275,-32.222368082106115,-0.41073742508888245,46.767752894175054,-0.004073606338351965,-3.9537977143362166,-30.232357025146484,1.3143315307874233,2.100574493408203,-0.5619509199667722,12.062933921813965,-27.07673224040866,5.841325759887695,-48.13002436594963,-8.060601234436035,22.997330290532112,3.3006248474121094,-13.272907308098674,0.407841295003891
3,1,3,0.133720,1761940327.896974,-0.4905397191954777,30.622894287109375,-5.651186134260893,1.6744053363800049,7.062197426493466,-15.646889686584473,-54.154010896146296,-6.699868679046631,-38.00062480866909,-3.8553972244262695,-32.222368082106115,-0.4006122350692749,46.767752894175054,-0.004073606338351965,-3.9537977143362166,-30.222702026367188,1.3143315307874233,2.070446252822876,-0.5619509199667722,12.10423755645752,-27.07673224040866,5.851304531097412,-48.130205366027354,-8.080183982849121,22.99689486581683,3.2484049797058105,-13.272907308098674,0.4066075384616852
3,1,3,0.137976,1761940327.901230,-0.4905397191954777,30.602678298950195,-5.65100299974829,1.6744053363800049,7.062197426493466,-15.625965118408203,-54.154010896146296,-6.68943977355957,-38.00080922384262,-3.8553972244262695,-32.222368082106115,-0.4006122350692749,46.767752894175054,-0.004073606338351965,-3.9537977143362166,-30.232357025146484,1.3143315307874233,2.100574493408203,-0.5619509199667722,12.052608489990234,-27.07673224040866,5.841325759887695,-48.130205366027354,-8.070392608642578,22.99689486581683,3.2588491439819336,-13.272907308098674,0.4066075384616852
3,1,3,0.143810,1761940327.907064,-0.49035663804374635,30.602678298950195,-5.65100299974829,1.6532325744628906,7.062197426493466,-15.636427879333496,-54.154010896146296,-6.699868679046631,-38.00062480866909,-3.8449156284332275,-32.222368082106115,-0.41073742508888245,46.767752894175054,-0.006541144102811813,-3.9537977143362166,-30.203388214111328,1.3143315307874233,2.080489158630371,-0.5619509199667722,12.093911170959473,-27.07673224040866,5.841325759887695,-48.130205366027354,-8.050808906555176,22.99689486581683,3.2901806831359863,-13.272907308098674,0.40414002537727356
