subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
S,4,0.0010337910000259853,-0.04645724967122078,32.67487335205078,-0.020114323124289513,-0.8345741629600525,-0.02027730830013752,-9.557621002197266,-0.28659555315971375,-2.684738874435425,-0.2948151230812073,-2.346073865890503,-0.14859110116958618,0.5410271883010864,0.7030085921287537,0.23157624900341034,-0.08982735872268677,-30.74414825439453,0.03677719086408615,1.6586977243423462,-0.10315381735563278,12.424335479736328,-0.575536847114563,5.561916351318359,-1.0438164472579956,-8.334760665893555,0.15448401868343353,2.7470974922180176,-0.31562891602516174,0.38069841265678406
S,4,0.0034480830000234164,-0.04644446447491646,32.67487335205078,-0.020117519423365593,-0.8557469248771667,-0.02027730830013752,-9.568083763122559,-0.2868831753730774,-2.653452157974243,-0.29506441950798035,-2.367037057876587,-0.14859110116958618,0.5106515884399414,0.7025384902954102,0.22540739178657532,-0.08982735872268677,-30.7344913482666,0.03677399456501007,1.5783565044403076,-0.10315381735563278,12.444988250732422,-0.5755400061607361,5.581874370574951,-1.0438164472579956,-8.30538558959961,0.15448401868343353,2.7262094020843506,-0.31562891602516174,0.37699711322784424
S,4,0.009218500000002905,-0.046431683003902435,32.68498611450195,-0.020117519423365593,-0.8239877820014954,-0.02027730830013752,-9.547159194946289,-0.28715482354164124,-2.6221652030944824,-0.2953168749809265,-2.356555461883545,-0.14859110116958618,0.5410271883010864,0.7020931243896484,0.23404376208782196,-0.0898209661245346,-30.74414825439453,0.03677399456501007,1.6586977243423462,-0.10315381735563278,12.403684616088867,-0.5755400061607361,5.591853141784668,-1.0438164472579956,-8.354342460632324,0.15448401868343353,2.7366535663604736,-0.31562891602516174,0.37823086977005005
S,4,0.013507500000002892,-0.046428486704826355,32.66476821899414,-0.020120715722441673,-0.8451606035232544,-0.02027730830013752,-9.5053071975708,-0.2874424457550049,-2.6221652030944824,-0.29555657505989075,-2.346073865890503,-0.14859110116958618,0.5106515884399414,0.7015982866287231,0.241446390748024,-0.0898209661245346,-30.74414825439453,0.03677399456501007,1.6285698413848877,-0.10314742475748062,12.424335479736328,-0.5755400061607361,5.581874370574951,-1.0438164472579956,-8.334760665893555,0.15448401868343353,2.7470974922180176,-0.31562891602516174,0.37823086977005005
S,4,0.01927408299999911,-0.046428486704826355,32.66476821899414,-0.020120715722441673,-0.8239877820014954,-0.02027730830013752,-9.526233673095703,-0.2877492308616638,-2.611736297607422,-0.2958122193813324,-2.325111150741577,-0.14859110116958618,0.4802762269973755,0.7010539770126343,0.252550333738327,-0.08982416242361069,-30.7344913482666,0.03677399456501007,1.6285698413848877,-0.10314742475748062,12.424335479736328,-0.5755400061607361,5.591853141784668,-1.0438164472579956,-8.344552040100098,0.15448401868343353,2.7575414180755615,-0.31562891602516174,0.37576332688331604
S,4,0.02392104100002257,-0.046422094106674194,32.68498611450195,-0.020120715722441673,-0.8028149604797363,-0.02028370089828968,-9.515771865844727,-0.288033664226532,-2.6013073921203613,-0.29606789350509644,-2.356555461883545,-0.14858350157737732,0.4600259065628052,0.7004354596138,0.25501784682273865,-0.08982416242361069,-30.724836349487305,0.03677399456501007,1.6285698413848877,-0.1031506210565567,12.37270736694336,-0.5755400061607361,5.551937580108643,-1.0438164472579956,-8.364133834838867,0.15448401868343353,2.7470974922180176,-0.31562891602516174,0.37452957034111023
S,4,0.029173416000020325,-0.046415701508522034,32.68498611450195,-0.020120715722441673,-0.8345741629600525,-0.020290091633796692,-9.5053071975708,-0.28833407163619995,-2.5804495811462402,-0.2963331341743469,-2.2831857204437256,-0.14858350157737732,0.43977561593055725,0.6997426748275757,0.2599529027938843,-0.0898209661245346,-30.74414825439453,0.03677399456501007,1.6386123895645142,-0.1031506210565567,12.393359184265137,-0.575536847114563,5.581874370574951,-1.0438164472579956,-8.334760665893555,0.15448401868343353,2.7470974922180176,-0.31562891602516174,0.37576332688331604
S,4,0.03382066600002531,-0.046415701508522034,32.695091247558594,-0.020120715722441673,-0.8345741629600525,-0.020302874967455864,-9.5053071975708,-0.28864726424217224,-2.590878486633301,-0.29659518599510193,-2.2622230052948,-0.14857591688632965,0.4296504557132721,0.6989014744758606,0.2673555314540863,-0.0898209661245346,-30.7344913482666,0.03677399456501007,1.6386123895645142,-0.1031506210565567,12.424335479736328,-0.575536847114563,5.571895122528076,-1.0438164472579956,-8.315177917480469,0.15448401868343353,2.7470974922180176,-0.31562891602516174,0.37576332688331604
S,4,0.039582208000013,-0.04641250893473625,32.67487335205078,-0.020123910158872604,-0.7816421389579773,-0.02034761570394039,-9.536696434020996,-0.2889796197414398,-2.6221652030944824,-0.29690200090408325,-2.2622230052948,-0.1485683172941208,0.4296504557132721,0.6977385878562927,0.25625160336494446,-0.08982416242361069,-30.74414825439453,0.03677399456501007,1.6586977243423462,-0.1031506210565567,12.414011001586914,-0.5755400061607361,5.601831912994385,-1.0438164472579956,-8.30538558959961,0.15448401868343353,2.7262094020843506,-0.31562891602516174,0.37576332688331604
S,4,0.04380804100000546,-0.04640611633658409,32.68498611450195,-0.020127106457948685,-0.7710556387901306,-0.02040194533765316,-9.620397567749023,-0.2892991900444031,-2.632594347000122,-0.29723116755485535,-2.2622230052948,-0.1485683172941208,0.3992749750614166,0.6962293982505798,0.27475816011428833,-0.0898209661245346,-30.763460159301758,0.03677399456501007,1.6386123895645142,-0.1031506210565567,12.38303279876709,-0.5755400061607361,5.591853141784668,-1.0438164472579956,-8.334760665893555,0.15448401868343353,2.7366535663604736,-0.31562891602516174,0.3695944845676422
S,4,0.04926658300001918,-0.04640292003750801,32.72541427612305,-0.020130302757024765,-0.7816421389579773,-0.02046905644237995,-9.64132308959961,-0.28965073823928833,-2.653452157974243,-0.2975667119026184,-2.2831857204437256,-0.14855313301086426,0.4600259065628052,0.6945469379425049,0.2883296310901642,-0.08981776982545853,-30.763460159301758,0.03677399456501007,1.6586977243423462,-0.1031506210565567,12.424335479736328,-0.5755400061607361,5.591853141784668,-1.0438164472579956,-8.334760665893555,0.15448401868343353,2.715765953063965,-0.31562891602516174,0.37699711322784424
S,4,0.053900458000015306,-0.04640292003750801,32.74563217163086,-0.020130302757024765,-0.7816421389579773,-0.020552147179841995,-9.662247657775879,-0.2900022864341736,-2.6951677799224854,-0.2979566156864166,-2.2936670780181885,-0.14856071770191193,0.4600259065628052,0.6926913261413574,0.29943352937698364,-0.0898209661245346,-30.763460159301758,0.03677399456501007,1.6586977243423462,-0.1031506210565567,12.414011001586914,-0.575543224811554,5.591853141784668,-1.0438164472579956,-8.344552040100098,0.15448401868343353,2.7470974922180176,-0.31562891602516174,0.37699711322784424
