subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
S,10,0.0010632919999693513,0.08184107393026352,31.815671920776367,-0.07026910781860352,0.340517520904541,-0.547375500202179,-16.525753021240234,-0.07858136296272278,-8.149487495422363,-0.10326886922121048,1.689268946647644,-0.16683180630207062,0.07527002692222595,0.3257730007171631,0.07982266694307327,-0.08976664394140244,-30.84071159362793,0.03663657605648041,1.6285698413848877,-0.10319855809211731,12.506942749023438,-0.5744630098342896,5.821368217468262,-1.0461206436157227,-8.511004447937012,0.14919862151145935,2.7262094020843506,-0.31562891602516174,0.36095812916755676
S,10,0.0035266250000063337,0.07904794812202454,31.957185745239258,-0.06977695226669312,0.11820283532142639,-0.5438026189804077,-16.389738082885742,-0.07828415185213089,-8.243346214294434,-0.10673949867486954,1.8988970518112183,-0.16787217557430267,0.03476940840482712,0.32564929127693176,0.03293945640325546,-0.089773029088974,-30.811742782592773,0.03663657605648041,1.5582712888717651,-0.10320495069026947,12.517268180847168,-0.5744758248329163,5.80141019821167,-1.0461174249649048,-8.491422653198242,0.14919862151145935,2.7575414180755615,-0.31562891602516174,0.35602304339408875
S,10,0.009285083000008854,0.0764433816075325,31.815671920776367,-0.0693199560046196,0.0017523138085380197,-0.5401881337165833,-16.295576095581055,-0.07792302966117859,-8.212060928344727,-0.11022291332483292,1.940822720527649,-0.16895051300525665,-0.04623185098171234,0.325575053691864,0.04774468392133713,-0.08977622538805008,-30.773117065429688,0.03665255382657051,1.5582712888717651,-0.10321453958749771,12.537919998168945,-0.5744854211807251,5.741536617279053,-1.046114206314087,-8.491422653198242,0.1491910219192505,2.7470974922180176,-0.31562891602516174,0.3634256422519684
S,10,0.01360212499997715,0.07387715578079224,31.78534698486328,-0.06883099675178528,0.14996206760406494,-0.5365641117095947,-16.211872100830078,-0.07754912227392197,-8.201631546020508,-0.11374147981405258,1.7416759729385376,-0.16995291411876678,0.024644257500767708,0.3255503177642822,0.034173231571912766,-0.08977942168712616,-30.763460159301758,0.036674924194812775,1.5883991718292236,-0.10322093218564987,12.527593612670898,-0.5744790434837341,5.721579074859619,-1.0461174249649048,-8.511004447937012,0.14917583763599396,2.7888729572296143,-0.31562891602516174,0.3683607280254364
S,10,0.01935545800000682,0.07135887444019318,31.89653778076172,-0.06838039308786392,0.1923077255487442,-0.5329208970069885,-15.992156982421875,-0.07714325934648514,-8.118200302124023,-0.1172504648566246,1.6054176092147827,-0.1709780991077423,0.14614611864089966,0.3255503177642822,0.0650174468755722,-0.08977942168712616,-30.802085876464844,0.036684513092041016,1.518100619316101,-0.10322093218564987,12.4656400680542,-0.5744598507881165,5.771473407745361,-1.0461206436157227,-8.53058910369873,0.1491682380437851,2.7993171215057373,-0.31562891602516174,0.3634256422519684
S,10,0.023990374999982578,0.06885656714439392,32.078487396240234,-0.0679745227098465,0.03351154550909996,-0.5292937159538269,-15.772441864013672,-0.07673419266939163,-7.940909385681152,-0.12072109431028366,1.5530104637145996,-0.17214757204055786,0.12589579820632935,0.32552558183670044,0.0650174468755722,-0.08977942168712616,-30.802085876464844,0.03669409826397896,1.5883991718292236,-0.10320495069026947,12.455313682556152,-0.5744470357894897,5.7515153884887695,-1.0461174249649048,-8.511004447937012,0.1491682380437851,2.7993171215057373,-0.31562891602516174,0.3658931851387024
S,10,0.028161000000011427,0.06634147465229034,31.815671920776367,-0.06757505238056183,0.05468437075614929,-0.5257399678230286,-15.971232414245605,-0.07635708898305893,-7.85747766494751,-0.12418533861637115,1.3433823585510254,-0.17333222925662994,0.14614611864089966,0.32550084590911865,0.042809609323740005,-0.08977622538805008,-30.715179443359375,0.036684513092041016,1.6888257265090942,-0.10318578034639359,12.475964546203613,-0.5744502544403076,5.7515153884887695,-1.046114206314087,-8.511004447937012,0.1491682380437851,2.7575414180755615,-0.31562891602516174,0.35972434282302856
S,10,0.033912583000017094,0.06386473774909973,31.593290328979492,-0.06718196719884872,0.17113490402698517,-0.5219497680664062,-16.326963424682617,-0.0760502964258194,-7.951337814331055,-0.1276080310344696,1.385308027267456,-0.17457005381584167,0.14614611864089966,0.32547610998153687,0.07365383207798004,-0.08978581428527832,-30.7344913482666,0.03664935752749443,1.6586977243423462,-0.1031825840473175,12.506942749023438,-0.5744630098342896,5.791430950164795,-1.0461174249649048,-8.501214027404785,0.14917583763599396,2.7366535663604736,-0.31562891602516174,0.3473866283893585
S,10,0.03967758300001378,0.061480674892663956,31.775239944458008,-0.0668240413069725,0.11820283532142639,-0.5183001756668091,-16.07585906982422,-0.07574349641799927,-8.149487495422363,-0.1310051530599594,1.500603437423706,-0.17583824694156647,0.19677187502384186,0.3254513442516327,0.04527714475989342,-0.0897890105843544,-30.724836349487305,0.03662698715925217,1.508057951927185,-0.10318897664546967,12.475964546203613,-0.5744726061820984,5.771473407745361,-1.0461206436157227,-8.491422653198242,0.14917583763599396,2.7888729572296143,-0.31562891602516174,0.3510879576206207
S,10,0.044479332999969756,0.059118982404470444,31.815671920776367,-0.06651084870100021,-0.11469815671443939,-0.5146186351776123,-16.096784591674805,-0.07541432976722717,-8.149487495422363,-0.1344374418258667,1.6787874698638916,-0.1772051602602005,0.09552033990621567,0.3254266083240509,0.06008237227797508,-0.0897890105843544,-30.724836349487305,0.03663018345832825,1.4879724979400635,-0.10320175439119339,12.455313682556152,-0.5744726061820984,5.761494159698486,-1.0461174249649048,-8.501214027404785,0.14917583763599396,2.7679851055145264,-0.31562891602516174,0.35725679993629456
