subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
S,2,0.0012393330000008973,-0.033968087285757065,29.975967407226562,-0.04067286103963852,0.012338724918663502,0.2891777455806732,-10.279544830322266,-0.6703080534934998,-2.3614425659179688,-0.6136242747306824,-4.201284408569336,-0.3471960425376892,0.14614611864089966,0.7053343057632446,0.034173231571912766,-0.08971231430768967,-30.63792610168457,0.03592071682214737,1.6285698413848877,-0.10212477296590805,12.517268180847168,-0.5756359100341797,5.701621055603027,-1.041339635848999,-8.520796775817871,0.15931378304958344,2.83064866065979,-0.3156536817550659,0.3634256422519684
S,2,0.00589729199998601,-0.033971283584833145,30.0366153717041,-0.04067286103963852,0.06527078151702881,0.2882094383239746,-10.342320442199707,-0.6703208684921265,-2.309298038482666,-0.6136019229888916,-4.264172554016113,-0.34614047408103943,0.16639642417430878,0.7071404457092285,0.03293945640325546,-0.08971551060676575,-30.647581100463867,0.03591752052307129,1.6285698413848877,-0.10212796926498413,12.48629093170166,-0.5756359100341797,5.741536617279053,-1.0413365364074707,-8.462047576904297,0.15931378304958344,2.820204734802246,-0.3156536817550659,0.3695944845676422
S,2,0.011334791999985327,-0.033980872482061386,30.117481231689453,-0.0406760573387146,0.07585719227790833,0.2872315049171448,-10.394634246826172,-0.6703368425369263,-2.3405847549438477,-0.613576352596283,-4.295616149902344,-0.3450773358345032,0.1360209435224533,0.7091692686080933,0.026770619675517082,-0.08970911800861359,-30.63792610168457,0.03591432794928551,1.6586977243423462,-0.10212796926498413,12.506942749023438,-0.5756359100341797,5.741536617279053,-1.0413365364074707,-8.471839904785156,0.15931378304958344,2.820204734802246,-0.3156536817550659,0.3708282709121704
S,2,0.01599399999997786,-0.03399045765399933,30.1882381439209,-0.04068564623594284,0.06527078151702881,0.2863047420978546,-10.415559768676758,-0.670359194278717,-2.3405847549438477,-0.6135411858558655,-4.316579818725586,-0.34399139881134033,0.15627126395702362,0.7113712430000305,0.010731618851423264,-0.08970911800861359,-30.666894912719727,0.03591113165020943,1.6285698413848877,-0.10212796926498413,12.527593612670898,-0.5756359100341797,5.741536617279053,-1.0413365364074707,-8.501214027404785,0.15931378304958344,2.820204734802246,-0.3156536817550659,0.3671269416809082
S,2,0.020653582999983655,-0.03400324285030365,30.26910400390625,-0.04068884253501892,0.13937565684318542,0.28536197543144226,-10.42602252960205,-0.6703816056251526,-2.351013660430908,-0.6134900450706482,-4.368986129760742,-0.3429661989212036,0.15627126395702362,0.713548481464386,-0.007774906698614359,-0.08970911800861359,-30.715179443359375,0.03591113165020943,1.6586977243423462,-0.10213116556406021,12.517268180847168,-0.5756359100341797,5.721579074859619,-1.0413365364074707,-8.491422653198242,0.15931378304958344,2.809760808944702,-0.3156536817550659,0.3683607280254364
S,2,0.02595508299998528,-0.03402241691946983,30.31964683532715,-0.04069842770695686,0.18172131478786469,0.28443199396133423,-10.478336334228516,-0.6703975796699524,-2.3405847549438477,-0.613419771194458,-4.379467964172363,-0.3419561982154846,0.08539518713951111,0.7156763076782227,-0.016411295160651207,-0.08970272541046143,-30.724836349487305,0.03590793535113335,1.6586977243423462,-0.10213116556406021,12.527593612670898,-0.5756359100341797,5.721579074859619,-1.0413365364074707,-8.491422653198242,0.15931378304958344,2.820204734802246,-0.3156536817550659,0.3683607280254364
S,2,0.030611874999976862,-0.034028809517621994,30.400516510009766,-0.040714409202337265,0.16054847836494446,0.28352758288383484,-10.488798141479492,-0.6704071760177612,-2.4135870933532715,-0.6133526563644409,-4.442356109619141,-0.34089305996894836,0.14614611864089966,0.7178288102149963,-0.020112594589591026,-0.08969952911138535,-30.75380516052246,0.03590793535113335,1.6787830591201782,-0.10213116556406021,12.527593612670898,-0.5756359100341797,5.721579074859619,-1.0413365364074707,-8.511004447937012,0.15931378304958344,2.820204734802246,-0.3156536817550659,0.3671269416809082
S,2,0.03638233299997751,-0.03405117988586426,30.41062355041504,-0.04075595363974571,0.21348054707050323,0.28179866075515747,-10.520186424255371,-0.6703911423683167,-2.3718714714050293,-0.6131864786148071,-4.526207447052002,-0.33885785937309265,0.15627126395702362,0.7224555015563965,-0.01147621963173151,-0.08969633281230927,-30.773117065429688,0.03590793535113335,1.7089110612869263,-0.10213116556406021,12.527593612670898,-0.5756359100341797,5.701621055603027,-1.0413365364074707,-8.501214027404785,0.15931378304958344,2.7993171215057373,-0.3156536817550659,0.3695944845676422
S,2,0.041267250000004196,-0.03405756875872612,30.491487503051758,-0.040781520307064056,0.20289413630962372,0.28096136450767517,-10.530649185180664,-0.6703975796699524,-2.3614425659179688,-0.6131033897399902,-4.547170639038086,-0.3378402888774872,0.14614611864089966,0.7250038981437683,-0.02751520648598671,-0.08969633281230927,-30.773117065429688,0.03590793535113335,1.6687405109405518,-0.10213755816221237,12.558570861816406,-0.5756326913833618,5.6916422843933105,-1.0413365364074707,-8.491422653198242,0.15931378304958344,2.7888729572296143,-0.3156536817550659,0.3671269416809082
S,2,0.045903207999998585,-0.0340607650578022,30.55213737487793,-0.04080069437623024,0.21348054707050323,0.2801368534564972,-10.405097007751465,-0.6704103350639343,-2.3614425659179688,-0.6129883527755737,-4.515725612640381,-0.3368074893951416,0.14614611864089966,0.7277997136116028,-0.01147621963173151,-0.08969633281230927,-30.75380516052246,0.035904739052057266,1.6586977243423462,-0.10214075446128845,12.506942749023438,-0.5756326913833618,5.6916422843933105,-1.0413365364074707,-8.462047576904297,0.15931378304958344,2.809760808944702,-0.3156536817550659,0.3646594285964966
S,2,0.05167737499999703,-0.03406715765595436,30.521812438964844,-0.04081347584724426,0.2558261752128601,0.2793123424053192,-10.415559768676758,-0.670423150062561,-2.2988691329956055,-0.6128828525543213,-4.526207447052002,-0.3357291519641876,0.1360209435224533,0.730743944644928,-0.02381390705704689,-0.08969633281230927,-30.75380516052246,0.03590793535113335,1.6687405109405518,-0.10214075446128845,12.527593612670898,-0.5756326913833618,5.701621055603027,-1.0413365364074707,-8.462047576904297,0.15931378304958344,2.820204734802246,-0.3156536817550659,0.3634256422519684
S,2,0.056308500000000095,-0.03407035395503044,30.51170539855957,-0.040829457342624664,0.23465336859226227,0.27850061655044556,-10.405097007751465,-0.6704487204551697,-2.267582416534424,-0.6127645969390869,-4.5681328773498535,-0.33469638228416443,0.1360209435224533,0.733910858631134,-0.015177519991993904,-0.08969633281230927,-30.74414825439453,0.03591113165020943,1.6687405109405518,-0.10214075446128845,12.548246383666992,-0.5756359100341797,5.6916422843933105,-1.0413365364074707,-8.491422653198242,0.15931378304958344,2.83064866065979,-0.3156536817550659,0.3695944845676422
S,2,0.06061920799999143,-0.03407035395503044,30.51170539855957,-0.04085502400994301,0.28758540749549866,0.27768248319625854,-10.352784156799316,-0.6704870462417603,-2.288440465927124,-0.6126399636268616,-4.5681328773498535,-0.33364081382751465,0.16639642417430878,0.7373499274253845,-0.0028398314025253057,-0.08969952911138535,-30.7344913482666,0.03591113165020943,1.6586977243423462,-0.10213755816221237,12.517268180847168,-0.5756359100341797,5.741536617279053,-1.0413365364074707,-8.491422653198242,0.15931378304958344,2.7784292697906494,-0.3156536817550659,0.3708282709121704
S,2,0.06638237499998922,-0.03407035395503044,30.55213737487793,-0.04088059067726135,0.28758540749549866,0.27682602405548096,-10.394634246826172,-0.6705189943313599,-2.2467246055603027,-0.6124993562698364,-4.610058784484863,-0.33257007598876953,0.1360209435224533,0.7409622073173523,-0.0053073689341545105,-0.08969952911138535,-30.69586753845215,0.03591113165020943,1.6486550569534302,-0.10213755816221237,12.527593612670898,-0.5756359100341797,5.761494159698486,-1.0413365364074707,-8.471839904785156,0.15931378304958344,2.83064866065979,-0.3156536817550659,0.3671269416809082
S,2,0.07100316699998643,-0.03407035395503044,30.51170539855957,-0.040896568447351456,0.2664125859737396,0.27597594261169434,-10.321395874023438,-0.6705828905105591,-2.173722267150879,-0.6123555898666382,-4.631021499633789,-0.3314765393733978,0.1866467297077179,0.7450940608978271,0.0045627811923623085,-0.0897059217095375,-30.715179443359375,0.03591113165020943,1.6486550569534302,-0.10213755816221237,12.506942749023438,-0.5756390690803528,5.771473407745361,-1.0413365364074707,-8.501214027404785,0.15931378304958344,2.820204734802246,-0.3156536817550659,0.3671269416809082
S,2,0.07521812499999214,-0.03406715765595436,30.481380462646484,-0.04090934991836548,0.24523977935314178,0.2751098871231079,-10.279544830322266,-0.6706436276435852,-2.152864456176758,-0.6122308969497681,-4.672947406768799,-0.3303602337837219,0.1866467297077179,0.7492011785507202,0.003329006489366293,-0.08970911800861359,-30.715179443359375,0.03591432794928551,1.6185270547866821,-0.10213755816221237,12.475964546203613,-0.5756390690803528,5.761494159698486,-1.0413365364074707,-8.481632232666016,0.15931378304958344,2.820204734802246,-0.3156536817550659,0.3671269416809082
S,2,0.08098816699998679,-0.03406396135687828,30.491487503051758,-0.04091574251651764,0.24523977935314178,0.2742310166358948,-10.342320442199707,-0.6707107424736023,-2.1841511726379395,-0.6120679378509521,-4.704391002655029,-0.3292970657348633,0.20689703524112701,0.7533082962036133,-0.006541144102811813,-0.08970272541046143,-30.686206817626953,0.03592071682214737,1.5582712888717651,-0.10213755816221237,12.496617317199707,-0.5756390690803528,5.761494159698486,-1.0413365364074707,-8.45225715637207,0.15931378304958344,2.83064866065979,-0.3156536817550659,0.3683607280254364
S,2,0.0856418749999932,-0.0340607650578022,30.440946578979492,-0.04091893881559372,0.2664125859737396,0.27331703901290894,-10.33185863494873,-0.6707970499992371,-2.173722267150879,-0.6118953824043274,-4.693910121917725,-0.3281959593296051,0.20689703524112701,0.7572916746139526,-0.0028398314025253057,-0.08970272541046143,-30.69586753845215,0.03592710942029953,1.5582712888717651,-0.10213436186313629,12.496617317199707,-0.5756390690803528,5.711599826812744,-1.0413365364074707,-8.481632232666016,0.15931378304958344,2.7993171215057373,-0.3156536817550659,0.36095812916755676
S,2,0.09161508299999355,-0.03405756875872612,30.461164474487305,-0.04092852771282196,0.23465336859226227,0.27241262793540955,-10.405097007751465,-0.6708897352218628,-2.257153272628784,-0.6117227673530579,-4.704391002655029,-0.3271251916885376,0.21702218055725098,0.7611266374588013,-0.025047671049833298,-0.0897059217095375,-30.69586753845215,0.03593350201845169,1.5683138370513916,-0.10213116556406021,12.48629093170166,-0.5756390690803528,5.6916422843933105,-1.0413365364074707,-8.45225715637207,0.15931378304958344,2.7888729572296143,-0.3156536817550659,0.35849055647850037
S,2,0.09625404199999821,-0.03405756875872612,30.4510555267334,-0.04092852771282196,0.2664125859737396,0.27150821685791016,-10.499260902404785,-0.6709728240966797,-2.2780115604400635,-0.6115310192108154,-4.651983737945557,-0.3259861171245575,0.21702218055725098,0.7648626565933228,-0.007774906698614359,-0.08970272541046143,-30.676549911499023,0.03593669831752777,1.538185954093933,-0.10213116556406021,12.48629093170166,-0.5756326913833618,5.6816630363464355,-1.041339635848999,-8.45225715637207,0.15931378304958344,2.809760808944702,-0.3156536817550659,0.3646594285964966
S,2,0.10089858300000287,-0.03405437618494034,30.41062355041504,-0.04092852771282196,0.24523977935314178,0.2706261873245239,-10.478336334228516,-0.6710526943206787,-2.38230037689209,-0.6113361120223999,-4.662466049194336,-0.3248090445995331,0.26764795184135437,0.7687718272209167,0.008264081552624702,-0.08970272541046143,-30.705522537231445,0.03593989089131355,1.5281431674957275,-0.10213116556406021,12.455313682556152,-0.5756263136863708,5.661705493927002,-1.041342854499817,-8.442465782165527,0.15931378304958344,2.83064866065979,-0.3156536817550659,0.3621918559074402
S,2,0.10633158299998513,-0.03405117988586426,30.4510555267334,-0.04093491658568382,0.24523977935314178,0.2697473466396332,-10.530649185180664,-0.6711134314537048,-2.3614425659179688,-0.6111443638801575,-4.746316909790039,-0.3237155079841614,0.26764795184135437,0.7727552056312561,-0.00037229369627311826,-0.0897059217095375,-30.715179443359375,0.03594308719038963,1.538185954093933,-0.10213116556406021,12.4656400680542,-0.5756263136863708,5.64174747467041,-1.041342854499817,-8.45225715637207,0.15931378304958344,2.820204734802246,-0.3156536817550659,0.35478928685188293
S,2,0.1107013329999802,-0.03405117988586426,30.440946578979492,-0.0409381128847599,0.2558261752128601,0.26888447999954224,-10.57249927520752,-0.6711613535881042,-2.2258667945861816,-0.6109430193901062,-4.725354194641113,-0.3225764036178589,0.21702218055725098,0.7768128514289856,0.0045627811923623085,-0.08970272541046143,-30.705522537231445,0.03594308719038963,1.508057951927185,-0.10213116556406021,12.496617317199707,-0.575623095035553,5.621789455413818,-1.0413460731506348,-8.413090705871582,0.15931378304958344,2.809760808944702,-0.3156536817550659,0.35232171416282654
S,2,0.11648116699998923,-0.03404798358678818,30.440946578979492,-0.040950898081064224,0.27699902653694153,0.268008828163147,-10.509723663330078,-0.6712508201599121,-2.2780115604400635,-0.6107257008552551,-4.693910121917725,-0.32144489884376526,0.2372725009918213,0.7810931205749512,-0.0053073689341545105,-0.08970272541046143,-30.69586753845215,0.035946283489465714,1.538185954093933,-0.10213116556406021,12.48629093170166,-0.5756199359893799,5.64174747467041,-1.0413460731506348,-8.422883033752441,0.15931378304958344,2.809760808944702,-0.3156536817550659,0.3461529016494751
S,2,0.12112854199997969,-0.03404798358678818,30.461164474487305,-0.04096367955207825,0.2558261752128601,0.2671683132648468,-10.509723663330078,-0.6713435053825378,-2.330156087875366,-0.610508382320404,-4.672947406768799,-0.320313423871994,0.2878982722759247,0.7854971289634705,0.0131991570815444,-0.08970272541046143,-30.69586753845215,0.035946283489465714,1.5281431674957275,-0.10213116556406021,12.455313682556152,-0.5756199359893799,5.651726722717285,-1.0413460731506348,-8.432674407958984,0.15931378304958344,2.7993171215057373,-0.3156536817550659,0.3473866283893585
S,2,0.12537349999999492,-0.03405117988586426,30.4510555267334,-0.04097646474838257,0.3299310505390167,0.26630866527557373,-10.54111099243164,-0.6714361906051636,-2.2988691329956055,-0.610291063785553,-4.693910121917725,-0.31916671991348267,0.26764795184135437,0.7900248765945435,0.03293945640325546,-0.08970272541046143,-30.686206817626953,0.03594308719038963,1.5582712888717651,-0.10213116556406021,12.4656400680542,-0.575623095035553,5.64174747467041,-1.0413460731506348,-8.45225715637207,0.15931378304958344,2.820204734802246,-0.3156536817550659,0.3486204147338867
S,2,0.13117737499999294,-0.03404798358678818,30.531919479370117,-0.04099883511662483,0.3087582290172577,0.26546818017959595,-10.562037467956543,-0.6715160608291626,-2.2780115604400635,-0.61006098985672,-4.71487283706665,-0.31803521513938904,0.22714734077453613,0.7946515679359436,-0.004073606338351965,-0.08970272541046143,-30.69586753845215,0.03593989089131355,1.5783565044403076,-0.10213116556406021,12.48629093170166,-0.575623095035553,5.671684741973877,-1.041342854499817,-8.471839904785156,0.15931378304958344,2.820204734802246,-0.3156536817550659,0.35602304339408875
S,2,0.13582529199999271,-0.03405117988586426,30.542028427124023,-0.041021205484867096,0.3087582290172577,0.2646372616291046,-10.520186424255371,-0.6716087460517883,-2.288440465927124,-0.6098244786262512,-4.683428764343262,-0.31691890954971313,0.2777731418609619,0.7995504140853882,0.034173231571912766,-0.08970272541046143,-30.69586753845215,0.03593669831752777,1.5883991718292236,-0.10213436186313629,12.4656400680542,-0.5756263136863708,5.651726722717285,-1.041342854499817,-8.481632232666016,0.15931378304958344,2.841092824935913,-0.3156536817550659,0.35849055647850037
