subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
S,7,0.0009903750000148648,0.5169675350189209,25.952869415283203,-0.14862675964832306,2.7753920555114746,-1.0674525499343872,-4.5355448722839355,-0.09998039901256561,3.3535993099212646,0.5171528458595276,0.64112788438797,-1.9265128374099731,0.12589579820632935,0.3497476279735565,0.010731618851423264,-0.08978581428527832,-30.676549911499023,0.03677079826593399,1.6687405109405518,-0.1031666025519371,12.393359184265137,-0.5743735432624817,5.731557846069336,-1.0438995361328125,-8.393508911132812,0.15332214534282684,2.7575414180755615,-0.31562891602516174,0.3695944845676422
S,7,0.005638292000014644,0.5167022943496704,25.983196258544922,-0.148275226354599,2.7753920555114746,-1.0673246383666992,-4.5669331550598145,-0.10018812119960785,3.4683172702789307,0.5161334276199341,0.6306464076042175,-1.9254951477050781,0.10564549267292023,0.3497476279735565,0.018134230747818947,-0.08978581428527832,-30.715179443359375,0.03676760196685791,1.6586977243423462,-0.10316340625286102,12.403684616088867,-0.5743735432624817,5.761494159698486,-1.0438995361328125,-8.38371753692627,0.15332214534282684,2.7888729572296143,-0.31562891602516174,0.3695944845676422
S,7,0.011046792000001915,0.5164210200309753,26.09438705444336,-0.14790770411491394,2.7859785556793213,-1.0672255754470825,-4.598321437835693,-0.10043100267648697,3.4996039867401123,0.515104353427887,0.6096835732460022,-1.9244396686553955,0.06514487415552139,0.3497476279735565,0.014432932250201702,-0.08978581428527832,-30.705522537231445,0.03676760196685791,1.6486550569534302,-0.10316340625286102,12.403684616088867,-0.5743735432624817,5.741536617279053,-1.0438995361328125,-8.403299331665039,0.15332214534282684,2.7470974922180176,-0.31562891602516174,0.3695944845676422
S,7,0.015614459000005354,0.5161270499229431,26.165142059326172,-0.14757214486598969,2.764805555343628,-1.067110538482666,-4.650633811950684,-0.10067388415336609,3.4787466526031494,0.5140689611434937,0.6306464076042175,-1.9232929944992065,0.044894564896821976,0.3497476279735565,0.02430308423936367,-0.08978581428527832,-30.686206817626953,0.03676760196685791,1.6486550569534302,-0.10316340625286102,12.38303279876709,-0.5743735432624817,5.721579074859619,-1.0438995361328125,-8.38371753692627,0.15332214534282684,2.715765953063965,-0.31562891602516174,0.3671269416809082
S,7,0.02141941700000416,0.5157850980758667,26.104494094848633,-0.14719504117965698,2.7224602699279785,-1.0669955015182495,-4.70294713973999,-0.10092635452747345,3.437030792236328,0.5129887461662292,0.6516092419624329,-1.9220551252365112,0.07527002692222595,0.3497476279735565,0.029238156974315643,-0.08978581428527832,-30.686206817626953,0.03677079826593399,1.6386123895645142,-0.10316020995378494,12.393359184265137,-0.5743735432624817,5.731557846069336,-1.0438995361328125,-8.403299331665039,0.15332214534282684,2.7575414180755615,-0.31562891602516174,0.3695944845676422
S,7,0.025781792000003634,0.5154207348823547,26.124710083007812,-0.146798774600029,2.7542192935943604,-1.0668612718582153,-4.744798183441162,-0.10120119154453278,3.395315170288086,0.5119085907936096,0.6620907187461853,-1.9207944869995117,0.055019721388816833,0.3497476279735565,0.0415758416056633,-0.08978581428527832,-30.647581100463867,0.03677079826593399,1.6586977243423462,-0.10316340625286102,12.38303279876709,-0.5743703842163086,5.761494159698486,-1.0438995361328125,-8.422883033752441,0.15332214534282684,2.7679851055145264,-0.31562891602516174,0.3671269416809082
S,7,0.03042812500001446,0.5150724053382874,26.28644371032715,-0.14639289677143097,2.7753920555114746,-1.0667142868041992,-4.765723705291748,-0.1014600470662117,3.416172742843628,0.5107996463775635,0.7144976854324341,-1.9194200038909912,0.01451907679438591,0.3497476279735565,0.02553684450685978,-0.08978581428527832,-30.686206817626953,0.03677079826593399,1.6185270547866821,-0.10316340625286102,12.38303279876709,-0.5743703842163086,5.6916422843933105,-1.0438995361328125,-8.38371753692627,0.15332214534282684,2.7575414180755615,-0.31562891602516174,0.3658931851387024
S,7,0.03619041700000025,0.5146697163581848,26.276334762573242,-0.14599023759365082,2.7436327934265137,-1.0665576457977295,-4.776185989379883,-0.10172530263662338,3.395315170288086,0.5096619129180908,0.6830535531044006,-1.9179695844650269,-0.06648216396570206,0.3497476279735565,0.023069307208061218,-0.08978581428527832,-30.676549911499023,0.03677399456501007,1.6285698413848877,-0.10316340625286102,12.414011001586914,-0.5743735432624817,5.741536617279053,-1.0438995361328125,-8.354342460632324,0.15332214534282684,2.7470974922180176,-0.31562891602516174,0.3658931851387024
S,7,0.04062666699999795,0.5142255425453186,26.235902786254883,-0.14556199312210083,2.7753920555114746,-1.0663946866989136,-4.8284993171691895,-0.102035291492939,3.374457359313965,0.5084730982780457,0.7354605197906494,-1.9164128303527832,-0.04623185098171234,0.3497476279735565,0.03910830244421959,-0.08978581428527832,-30.686206817626953,0.03677399456501007,1.6285698413848877,-0.10316020995378494,12.37270736694336,-0.5743735432624817,5.731557846069336,-1.0439027547836304,-8.373926162719727,0.15332214534282684,2.7575414180755615,-0.31562891602516174,0.3671269416809082
S,7,0.04613683400000923,0.5137717127799988,26.28644371032715,-0.14515294134616852,2.764805555343628,-1.0662157535552979,-4.8284993171691895,-0.10234528034925461,3.3535993099212646,0.5072746872901917,0.6830535531044006,-1.914726972579956,-0.07660731673240662,0.3497476279735565,0.04527714475989342,-0.08978581428527832,-30.686206817626953,0.03677399456501007,1.6084843873977661,-0.10316020995378494,12.403684616088867,-0.5743735432624817,5.731557846069336,-1.0439027547836304,-8.38371753692627,0.15332214534282684,2.7784292697906494,-0.31562891602516174,0.3634256422519684
