subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
S,1,0.003753833000004647,-0.01811056025326252,29.71314811706543,-0.11456280201673508,1.801442265510559,-0.1070079430937767,-13.188163757324219,-0.5925735831260681,-6.282712459564209,-0.24734482169151306,-0.7109740972518921,-0.24789737164974213,0.024644257500767708,0.8946324586868286,-0.0706971138715744,-0.08974107354879379,-30.69586753845215,0.03579288721084595,1.6285698413848877,-0.10304516553878784,12.38303279876709,-0.5746164321899414,5.571895122528076,-1.0388885736465454,-8.266221046447754,0.16351324319839478,2.7366535663604736,-0.3161979913711548,0.37823086977005005
S,1,0.009037000000006401,-0.01811056025326252,29.662609100341797,-0.11456280201673508,1.83320152759552,-0.1070079430937767,-13.16723918914795,-0.5925735831260681,-6.313999176025391,-0.24734482169151306,-0.7109740972518921,-0.24789737164974213,0.01451907679438591,0.8946324586868286,-0.06329450756311417,-0.08974107354879379,-30.666894912719727,0.03579288721084595,1.6687405109405518,-0.10304516553878784,12.38303279876709,-0.5746164321899414,5.571895122528076,-1.0388885736465454,-8.266221046447754,0.16351324319839478,2.715765953063965,-0.3161979913711548,0.37452957034111023
S,1,0.014821125000011648,-0.01811056025326252,29.682825088500977,-0.11456280201673508,1.801442265510559,-0.1070079430937767,-13.177700996398926,-0.5925735831260681,-6.2931413650512695,-0.24734482169151306,-0.6900112628936768,-0.24789737164974213,0.004393921699374914,0.8946324586868286,-0.06452827155590057,-0.08974107354879379,-30.686206817626953,0.03579608350992203,1.6586977243423462,-0.10304516553878784,12.362381935119629,-0.5746164321899414,5.561916351318359,-1.0388885736465454,-8.27601146697998,0.16351324319839478,2.7679851055145264,-0.3161979913711548,0.37576332688331604
S,1,0.019495083000009572,-0.01811056025326252,29.692934036254883,-0.11456280201673508,1.8120285272598267,-0.1070079430937767,-13.198627471923828,-0.5925735831260681,-6.30357027053833,-0.24734482169151306,-0.6795297861099243,-0.24789737164974213,-0.005731232464313507,0.8946324586868286,-0.06206073239445686,-0.08974107354879379,-30.686206817626953,0.03579608350992203,1.6586977243423462,-0.10304516553878784,12.414011001586914,-0.5746164321899414,5.581874370574951,-1.0388885736465454,-8.246637344360352,0.16351324319839478,2.7262094020843506,-0.3161979913711548,0.37823086977005005
S,1,0.02525491600000862,-0.01811056025326252,29.662609100341797,-0.11456280201673508,1.801442265510559,-0.1070079430937767,-13.16723918914795,-0.5925735831260681,-6.2931413650512695,-0.24734482169151306,-0.6690484881401062,-0.24789737164974213,0.004393921699374914,0.8946324586868286,-0.06452827155590057,-0.08974426984786987,-30.69586753845215,0.03579608350992203,1.6687405109405518,-0.10304516553878784,12.38303279876709,-0.5746164321899414,5.581874370574951,-1.0388885736465454,-8.295595169067383,0.16351324319839478,2.715765953063965,-0.3161979913711548,0.37206199765205383
S,1,0.02990191600000003,-0.01811056025326252,29.682825088500977,-0.11456280201673508,1.822615146636963,-0.1070079430937767,-13.14631462097168,-0.5925735831260681,-6.282712459564209,-0.24734482169151306,-0.7424182891845703,-0.24789737164974213,-0.025981539860367775,0.8946324586868286,-0.06452827155590057,-0.08974426984786987,-30.666894912719727,0.03579288721084595,1.6386123895645142,-0.10304516553878784,12.362381935119629,-0.5746164321899414,5.561916351318359,-1.0388885736465454,-8.256428718566895,0.16351324319839478,2.7262094020843506,-0.3161979913711548,0.3732958137989044
S,1,0.03454983299999981,-0.01811056025326252,29.703041076660156,-0.11456280201673508,1.801442265510559,-0.1070079430937767,-13.14631462097168,-0.5925735831260681,-6.2931413650512695,-0.24734482169151306,-0.6900112628936768,-0.2479049563407898,-0.015856387093663216,0.8946324586868286,-0.06699581444263458,-0.08974107354879379,-30.666894912719727,0.03579288721084595,1.6687405109405518,-0.10304516553878784,12.414011001586914,-0.5746164321899414,5.571895122528076,-1.0388885736465454,-8.266221046447754,0.16351324319839478,2.7470974922180176,-0.3161979913711548,0.3732958137989044
S,1,0.03995291600000428,-0.0181137565523386,29.682825088500977,-0.11456280201673508,1.790855884552002,-0.1070079430937767,-13.156776428222656,-0.5925735831260681,-6.282712459564209,-0.24734482169151306,-0.6900112628936768,-0.2479049563407898,-0.015856387093663216,0.8946324586868286,-0.05959319695830345,-0.08974426984786987,-30.676549911499023,0.03579288721084595,1.6386123895645142,-0.10304516553878784,12.403684616088867,-0.5746164321899414,5.561916351318359,-1.0388885736465454,-8.266221046447754,0.16351324319839478,2.7470974922180176,-0.3161979913711548,0.3732958137989044
S,1,0.04438625000000229,-0.0181137565523386,29.682825088500977,-0.11456280201673508,1.801442265510559,-0.1070079430937767,-13.14631462097168,-0.5925735831260681,-6.282712459564209,-0.24734482169151306,-0.6900112628936768,-0.2479049563407898,-0.015856387093663216,0.8946324586868286,-0.06206073239445686,-0.08974426984786987,-30.676549911499023,0.03579608350992203,1.6586977243423462,-0.10304516553878784,12.403684616088867,-0.5746164321899414,5.581874370574951,-1.0388885736465454,-8.27601146697998,0.1635056436061859,2.7262094020843506,-0.3161979913711548,0.3708282709121704
S,1,0.0501457910000056,-0.0181137565523386,29.662609100341797,-0.11456280201673508,1.790855884552002,-0.1070079430937767,-13.14631462097168,-0.5925735831260681,-6.261855125427246,-0.24734482169151306,-0.6900112628936768,-0.2479049563407898,0.004393921699374914,0.8946324586868286,-0.06206073239445686,-0.08974426984786987,-30.666894912719727,0.03579608350992203,1.6586977243423462,-0.10304516553878784,12.37270736694336,-0.5746164321899414,5.551937580108643,-1.0388885736465454,-8.27601146697998,0.1635056436061859,2.7470974922180176,-0.3161979913711548,0.37699711322784424
