subject,rep_idx,t_rel_sec,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27
S,9,0.0017780829999765047,-0.02895388752222061,27.853227615356445,-0.02708754502236843,-0.2523215711116791,0.09948504716157913,-8.542742729187012,-0.21304117143154144,-1.1099735498428345,-0.3723386824131012,-3.3522894382476807,-0.3950759768486023,0.004393921699374914,0.39663299918174744,0.12793965637683868,-0.08978261798620224,-30.69586753845215,0.03663657605648041,1.6185270547866821,-0.10323690623044968,12.444988250732422,-0.5743895173072815,5.6916422843933105,-1.0451490879058838,-8.432674407958984,0.15124139189720154,2.7575414180755615,-0.31562891602516174,0.3708282709121704
S,9,0.007556874999977481,-0.02895069308578968,27.84311866760254,-0.02708754502236843,-0.20997591316699982,0.09957452863454819,-8.490429878234863,-0.21303798258304596,-1.0995445251464844,-0.3724057972431183,-3.3627710342407227,-0.3950759768486023,0.044894564896821976,0.3966825008392334,0.12793965637683868,-0.08978261798620224,-30.715179443359375,0.03663657605648041,1.6586977243423462,-0.10324010252952576,12.475964546203613,-0.5743895173072815,5.6916422843933105,-1.0451490879058838,-8.45225715637207,0.15124139189720154,2.7679851055145264,-0.31562891602516174,0.37576332688331604
S,9,0.012233999999978096,-0.02895069308578968,27.833011627197266,-0.02708754502236843,-0.2523215711116791,0.0996544286608696,-8.469505310058594,-0.21303798258304596,-1.0578290224075317,-0.3724697232246399,-3.3837337493896484,-0.3950759768486023,0.024644257500767708,0.39675670862197876,0.13657604157924652,-0.08978581428527832,-30.69586753845215,0.03663657605648041,1.6687405109405518,-0.10324329882860184,12.444988250732422,-0.5743927359580994,5.651726722717285,-1.0451490879058838,-8.462047576904297,0.15124139189720154,2.7575414180755615,-0.31562891602516174,0.38069841265678406
S,9,0.016798457999982475,-0.0289474967867136,27.792579650878906,-0.02708754502236843,-0.23114874958992004,0.09973112493753433,-8.448578834533691,-0.21304437518119812,-1.0578290224075317,-0.37255600094795227,-3.3732521533966064,-0.39506080746650696,0.01451907679438591,0.3968804180622101,0.13780981302261353,-0.08978581428527832,-30.666894912719727,0.03663657605648041,1.6486550569534302,-0.10324329882860184,12.475964546203613,-0.5743927359580994,5.6916422843933105,-1.045145869255066,-8.45225715637207,0.15124139189720154,2.7784292697906494,-0.31562891602516174,0.38316595554351807
S,9,0.022283291999997346,-0.02894430048763752,27.75214195251465,-0.02708754502236843,-0.22056226432323456,0.0997854545712471,-8.438117027282715,-0.21305076777935028,-1.0578290224075317,-0.3726359009742737,-3.3732521533966064,-0.3950532078742981,-0.015856387093663216,0.39692991971969604,0.13657604157924652,-0.08978261798620224,-30.715179443359375,0.03663337975740433,1.6888257265090942,-0.10324649512767792,12.475964546203613,-0.5743927359580994,5.651726722717285,-1.045142650604248,-8.462047576904297,0.15123379230499268,2.7784292697906494,-0.31562891602516174,0.38316595554351807
S,9,0.026932457999976123,-0.02894110418856144,27.7319278717041,-0.02708754502236843,-0.23114874958992004,0.09983019530773163,-8.448578834533691,-0.21305395662784576,-1.0474001169204712,-0.37272539734840393,-3.331326723098755,-0.3950532078742981,-0.005731232464313507,0.3968556821346283,0.1316409558057785,-0.08978261798620224,-30.7344913482666,0.03663337975740433,1.6787830591201782,-0.10324649512767792,12.496617317199707,-0.5743895173072815,5.651726722717285,-1.045142650604248,-8.45225715637207,0.15124139189720154,2.7784292697906494,-0.31562891602516174,0.3843997120857239
S,9,0.031583291999993435,-0.02894110418856144,27.711711883544922,-0.02708754502236843,-0.23114874958992004,0.09987173974514008,-8.438117027282715,-0.21305716037750244,-1.1099735498428345,-0.37282446026802063,-3.3627710342407227,-0.39504560828208923,-0.005731232464313507,0.39675670862197876,0.12670588493347168,-0.08977942168712616,-30.724836349487305,0.03663337975740433,1.7289961576461792,-0.10324649512767792,12.496617317199707,-0.5743895173072815,5.661705493927002,-1.045145869255066,-8.442465782165527,0.15124139189720154,2.7784292697906494,-0.31562891602516174,0.38069841265678406
S,9,0.03702462499995818,-0.02894110418856144,27.701602935791016,-0.02708754502236843,-0.23114874958992004,0.09991008788347244,-8.417191505432129,-0.21305395662784576,-1.0995445251464844,-0.37293630838394165,-3.3627710342407227,-0.39504560828208923,-0.005731232464313507,0.39675670862197876,0.13780981302261353,-0.08977942168712616,-30.773117065429688,0.036623790860176086,1.7189536094665527,-0.10324649512767792,12.496617317199707,-0.5743895173072815,5.671684741973877,-1.045145869255066,-8.45225715637207,0.15124139189720154,2.7784292697906494,-0.31562891602516174,0.37946462631225586
S,9,0.041261292000001504,-0.02893790975213051,27.651058197021484,-0.02708434872329235,-0.2417350858449936,0.09995482861995697,-8.4590425491333,-0.21305395662784576,-1.120402455329895,-0.37303218245506287,-3.415177822113037,-0.39504560828208923,0.004393921699374914,0.3968309462070465,0.1341084986925125,-0.08977622538805008,-30.773117065429688,0.036623790860176086,1.7189536094665527,-0.103249691426754,12.517268180847168,-0.5743895173072815,5.6816630363464355,-1.045145869255066,-8.481632232666016,0.15124139189720154,2.7784292697906494,-0.31562891602516174,0.37946462631225586
S,9,0.047039874999995845,-0.028931517153978348,27.630842208862305,-0.02708434872329235,-0.2734943926334381,0.0999835953116417,-8.438117027282715,-0.21305395662784576,-1.0995445251464844,-0.3731248676776886,-3.3837337493896484,-0.39504560828208923,0.01451907679438591,0.39692991971969604,0.13904358446598053,-0.08977622538805008,-30.763460159301758,0.036623790860176086,1.7390389442443848,-0.10325288772583008,12.517268180847168,-0.5743895173072815,5.631768703460693,-1.045145869255066,-8.462047576904297,0.15124139189720154,2.7888729572296143,-0.31562891602516174,0.37946462631225586
S,9,0.05131304200000386,-0.028931517153978348,27.64095115661621,-0.02708754502236843,-0.2734943926334381,0.10000596195459366,-8.448578834533691,-0.21305395662784576,-1.1099735498428345,-0.373211145401001,-3.3837337493896484,-0.39504560828208923,-0.005731232464313507,0.39705362915992737,0.13904358446598053,-0.089773029088974,-30.811742782592773,0.036623790860176086,1.7189536094665527,-0.10325288772583008,12.527593612670898,-0.5743895173072815,5.671684741973877,-1.045145869255066,-8.462047576904297,0.15124139189720154,2.7679851055145264,-0.31562891602516174,0.38069841265678406
S,9,0.057092500000010205,-0.028931517153978348,27.64095115661621,-0.02708434872329235,-0.2417350858449936,0.1000315323472023,-8.469505310058594,-0.21305395662784576,-1.1412602663040161,-0.37327826023101807,-3.3837337493896484,-0.39503800868988037,-0.005731232464313507,0.39712783694267273,0.13657604157924652,-0.089773029088974,-30.84071159362793,0.036623790860176086,1.7490816116333008,-0.10325288772583008,12.537919998168945,-0.5743895173072815,5.6816630363464355,-1.045145869255066,-8.481632232666016,0.15124139189720154,2.7679851055145264,-0.31562891602516174,0.37823086977005005
S,9,0.061747749999994994,-0.028931517153978348,27.661165237426758,-0.02708434872329235,-0.2629079222679138,0.10006029158830643,-8.4590425491333,-0.21305076777935028,-1.1516891717910767,-0.3733517527580261,-3.3732521533966064,-0.39503800868988037,0.01451907679438591,0.39705362915992737,0.13780981302261353,-0.089773029088974,-30.8310546875,0.036623790860176086,1.7390389442443848,-0.10325288772583008,12.517268180847168,-0.5743895173072815,5.661705493927002,-1.045142650604248,-8.481632232666016,0.15124139189720154,2.7888729572296143,-0.31562891602516174,0.38069841265678406
S,9,0.06784962500000802,-0.028931517153978348,27.64095115661621,-0.02708434872329235,-0.2734943926334381,0.10007307678461075,-8.4590425491333,-0.2130475640296936,-1.1412602663040161,-0.37339329719543457,-3.3732521533966064,-0.39503800868988037,0.01451907679438591,0.39695465564727783,0.13657604157924652,-0.089773029088974,-30.811742782592773,0.036623790860176086,1.7691668272018433,-0.10325288772583008,12.548246383666992,-0.5743895173072815,5.661705493927002,-1.045142650604248,-8.471839904785156,0.15124139189720154,2.7784292697906494,-0.31562891602516174,0.3843997120857239
S,9,0.07138170799998989,-0.028928322717547417,27.64095115661621,-0.02708434872329235,-0.2417350858449936,0.10009224712848663,-8.469505310058594,-0.2130475640296936,-1.1725469827651978,-0.37343165278434753,-3.3732521533966064,-0.39503800868988037,0.024644257500767708,0.39692991971969604,0.13780981302261353,-0.089773029088974,-30.792428970336914,0.036620598286390305,1.7089110612869263,-0.10325288772583008,12.506942749023438,-0.5743895173072815,5.661705493927002,-1.045142650604248,-8.471839904785156,0.15124139189720154,2.7888729572296143,-0.31562891602516174,0.3856334984302521
S,9,0.07716287499999908,-0.028928322717547417,27.64095115661621,-0.02708434872329235,-0.2629079222679138,0.10011142492294312,-8.500892639160156,-0.2130475640296936,-1.1725469827651978,-0.37344443798065186,-3.3837337493896484,-0.39503800868988037,0.03476940840482712,0.3970041275024414,0.13780981302261353,-0.089773029088974,-30.792428970336914,0.036620598286390305,1.7189536094665527,-0.10325288772583008,12.527593612670898,-0.5743895173072815,5.651726722717285,-1.045145869255066,-8.501214027404785,0.15124139189720154,2.7679851055145264,-0.31562891602516174,0.38316595554351807
S,9,0.081803917000002,-0.028928322717547417,27.68138313293457,-0.02708434872329235,-0.2523215711116791,0.1001465767621994,-8.469505310058594,-0.21304437518119812,-1.1934047937393188,-0.37344443798065186,-3.3522894382476807,-0.39503800868988037,0.044894564896821976,0.39712783694267273,0.14151111245155334,-0.089773029088974,-30.792428970336914,0.036620598286390305,1.7289961576461792,-0.10325288772583008,12.48629093170166,-0.5743895173072815,5.671684741973877,-1.045145869255066,-8.481632232666016,0.15124139189720154,2.7888729572296143,-0.31562891602516174,0.38316595554351807
